Count,Id,category,url
294,1,"V-League hoãn, dịch covid-19",https://dantri.com.vn/the-thao/v-league-2020-hoan-vo-thoi-han-vi-dai-dich-covid-19-20200726162713053.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=103
295,1,"SHB Đà Nẵng, sân Hoà Xuân, Đà Nẵng, Hải Phòng",https://dantri.com.vn/the-thao/doi-tran-shb-da-nang-hai-phong-ra-khoi-san-hoa-xuan-20200726122658985.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=104
296,1,"văn hậu, CLB Hà Nội, Heerenveen",https://dantri.com.vn/the-thao/he-lo-thoi-diem-van-hau-tro-ve-viet-nam-20200726111924906.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=105
297,1,"Nhất Long, đệ nhất thiếu lâm",https://dantri.com.vn/the-thao/de-nhat-thieu-lam-thang-gay-tranh-cai-trong-tran-dau-tri-gia-66-ty-dong-20200804121501309.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
298,1,"man utd, Sancho, dortmund",https://dantri.com.vn/the-thao/man-utd-chieu-mo-thanh-cong-sancho-voi-gia-ky-luc-20200804074028596.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
299,1,"TPHCM, Thái, V-League, Costa Rica",https://dantri.com.vn/the-thao/bao-thai-lan-bat-ngo-khi-clb-tphcm-mua-hai-ngoi-sao-costa-rica-20200804230327692.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
300,1,"Sammy Bossut, chấn thương kinh hoàng",https://dantri.com.vn/the-thao/chan-thuong-kinh-hoang-cuu-thu-mon-tuyen-bi-bi-vo-hop-so-20200803105449800.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
301,1,"văn hậu, Heerenveen, việt nam",https://dantri.com.vn/the-thao/van-hau-noi-loi-cam-on-sau-khi-tro-ve-viet-nam-20200803080447027.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
302,1,"Lacazette, arsenal, chuyển nhượng arsenal, mikel arteta",https://dantri.com.vn/the-thao/sau-khi-vo-dich-fa-cup-arsenal-se-day-9-ngoi-sao-ra-duong-20200803114430053.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
303,1,"Sancho, man utd, dortmund",https://dantri.com.vn/the-thao/bi-dortmund-ep-gia-man-utd-co-the-tu-bo-thuong-vu-sancho-20200805074040854.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
304,1,"jadon sancho, man city, pep guardiola",https://dantri.com.vn/the-thao/man-city-danh-mat-tai-nang-tre-jadon-sancho-nhu-the-nao-20200804103300773.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
305,1,"Messi, Marcelo Bielsa, Barcelona",https://dantri.com.vn/the-thao/messi-chon-nguoi-thay-the-hlv-truong-barcelona-20200726105813621.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=91
306,1,"Chung Hae Seong, TPHCM, V-League 2020",https://dantri.com.vn/the-thao/bao-han-quoc-ly-giai-nguyen-nhan-hlv-chung-hae-seong-tu-chuc-o-tphcm-20200726081624032.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=92
307,1,"man utd, solskjaer, leicester, top 4",https://dantri.com.vn/the-thao/man-utd-se-su-dung-bai-nao-o-dai-chien-voi-leicester-city-20200725210722025.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=93
308,1,"SHB Đà Nẵng, COVID-19, vòng 12 V-League 2020",https://dantri.com.vn/the-thao/shb-da-nang-len-phuong-an-chong-dich-covid-19-tai-v-league-20200726083048132.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=94
309,1,"Hiroaki Suzuki, Kickboxing",https://dantri.com.vn/the-thao/nha-vo-dich-bung-cung-nhu-sat-linh-don-van-cuoi-tuoi-roi-20200725165402747.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=95
310,1,Leed United,https://dantri.com.vn/the-thao/leeds-len-hang-cac-cau-thu-va-dan-ban-gai-xinh-dep-tung-bung-an-mung-20200725204629118.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=96
311,1,"Than Quảng Ninh, Kim Điền, Phạm Thanh Hùng, SEA Games",https://dantri.com.vn/the-thao/chu-tich-clb-quang-ninh-giai-thich-ly-do-de-hong-quan-xuan-tu-ra-di-20200725214546906.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=97
312,1,"xavi, COVID-19, virus corona",https://dantri.com.vn/the-thao/huyen-thoai-xavi-hernandez-nhiem-covid-19-20200725174759529.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=98
313,1,"trọng tài Trần Văn Trọng, Ban trọng tài, Dương Văn Hiền, TPHCM",https://dantri.com.vn/the-thao/trong-tai-tran-van-trong-tu-choi-binh-luan-ve-2-tinh-huong-khong-thoi-11-m-20200725173143901.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=99
314,1,"HLV Chung Hae Seong, CLB Hà Nội, TPHCM",https://dantri.com.vn/the-thao/that-vong-voi-trong-tai-hlv-chung-hae-seong-xin-tu-chuc-20200725171155090.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=100
315,1,"trọng tài Trần Văn Trọng, Kim Điền, V-League, TPHCM",https://dantri.com.vn/the-thao/trong-tai-lam-luat-o-v-league-20200725125247478.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=101
316,1,"man utd, solskjaer, leicester",https://dantri.com.vn/the-thao/hlv-solskjaer-thua-nhan-thuc-te-phu-phang-cua-man-utd-20200725133115452.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=102
317,1,"Dương Văn Hiền, Ban trọng tài, TPHCM, hà nội",https://dantri.com.vn/the-thao/truong-ban-trong-tai-tinh-huong-dau-dung-tinh-huong-hai-khong-nhin-ro-20200725121427576.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=103
318,1,"CLB Hà Nội, bóng chạm tay, CLB TPHCM, trọng tài",https://dantri.com.vn/the-thao/trong-tai-dung-hay-sai-trong-hai-lan-tu-choi-phat-den-cua-clb-tphcm-20200725121105195.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=104
319,1,"man utd, chelsea, top 4 Premier League",https://dantri.com.vn/the-thao/man-utd-va-chelsea-lo-mat-ca-nui-tien-neu-truot-khoi-top-4-premier-league-20200725100148884.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=105
320,1,"TPHCM, V-League 2020, Ban Trọng tài VFF",https://dantri.com.vn/the-thao/clb-tphcm-buc-xuc-kien-nghi-vff-thay-truong-ban-trong-tai-20200725110337005.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=106
321,1,"Mbappe, psg, Neymar",https://dantri.com.vn/the-thao/mbappe-chan-thuong-trong-ngay-psg-len-ngoi-vo-dich-20200725091710082.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=107
322,1,"Than Quảng Ninh, Hải Phòng, Mạc Hồng Quân",https://dantri.com.vn/the-thao/clb-hai-phong-muon-mac-hong-quan-tu-than-quang-ninh-de-tru-hang-20200725093603527.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=108
323,1,"real madrid, sergio ramos, Messi, la liga",https://dantri.com.vn/the-thao/doi-hinh-tieu-bieu-la-liga-real-madrid-ap-dao-20200724183325498.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=109
324,1,"TPHCM, trọng tài, trần văn trọng, HLV Chung Hae Seong",https://dantri.com.vn/the-thao/hlv-chung-hae-seong-trong-tai-phai-xau-ho-voi-khan-gia-mua-ve-vao-san-20200724230430644.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=110
325,1,"TPHCM, hà nội, Trọng Vũ, sân Thống Nhất",https://dantri.com.vn/the-thao/khan-gia-ngoi-chat-san-thong-nhat-xem-cong-phuong-doi-dau-quang-hai-20200724223515823.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=111
326,1,"Jordan Henderson, liverpool",https://dantri.com.vn/the-thao/doi-truong-liverpool-la-cau-thu-hay-nhat-premier-league-201920-20200724175258878.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=112
327,1,"Shin Tae Yong, Indonesia",https://dantri.com.vn/the-thao/bo-lai-mau-thuan-hlv-shin-tae-yong-chinh-thuc-tro-lai-indonesia-20200724184831257.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=113
328,1,"mesut ozil, Amine Gülse, arsenal",https://dantri.com.vn/the-thao/chieu-long-vo-dep-mesut-ozil-co-kha-nang-chia-tay-arsenal-20200724202058589.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=114
329,1,"TPHCM, Trọng Vũ, hà nội, Công Phượng",https://dantri.com.vn/the-thao/bi-tu-choi-hai-qua-phat-den-clb-tphcm-thua-cay-dang-clb-ha-noi-20200724214358470.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=115
330,1,"Nhất Long, đệ nhất thiếu lâm",https://dantri.com.vn/the-thao/de-nhat-thieu-lam-thang-gay-tranh-cai-trong-tran-dau-tri-gia-66-ty-dong-20200804121501309.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
331,1,"man utd, Sancho, dortmund",https://dantri.com.vn/the-thao/man-utd-chieu-mo-thanh-cong-sancho-voi-gia-ky-luc-20200804074028596.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
332,1,"TPHCM, Thái, V-League, Costa Rica",https://dantri.com.vn/the-thao/bao-thai-lan-bat-ngo-khi-clb-tphcm-mua-hai-ngoi-sao-costa-rica-20200804230327692.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
333,1,"Sammy Bossut, chấn thương kinh hoàng",https://dantri.com.vn/the-thao/chan-thuong-kinh-hoang-cuu-thu-mon-tuyen-bi-bi-vo-hop-so-20200803105449800.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
334,1,"văn hậu, Heerenveen, việt nam",https://dantri.com.vn/the-thao/van-hau-noi-loi-cam-on-sau-khi-tro-ve-viet-nam-20200803080447027.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
335,1,"Lacazette, arsenal, chuyển nhượng arsenal, mikel arteta",https://dantri.com.vn/the-thao/sau-khi-vo-dich-fa-cup-arsenal-se-day-9-ngoi-sao-ra-duong-20200803114430053.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
336,1,"Sancho, man utd, dortmund",https://dantri.com.vn/the-thao/bi-dortmund-ep-gia-man-utd-co-the-tu-bo-thuong-vu-sancho-20200805074040854.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
337,1,"jadon sancho, man city, pep guardiola",https://dantri.com.vn/the-thao/man-city-danh-mat-tai-nang-tre-jadon-sancho-nhu-the-nao-20200804103300773.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
338,1,"TPHCM, Trọng Vũ, hà nội, Công Phượng",https://dantri.com.vn/the-thao/bi-tu-choi-hai-qua-phat-den-clb-tphcm-thua-cay-dang-clb-ha-noi-20200724214358470.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=101
339,1,"Than Quảng Ninh, SL Nghệ An, vòng 11 V-League 2020",https://dantri.com.vn/the-thao/than-quang-ninh-thang-de-sl-nghe-an-dang-khung-hoang-20200724201810260.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=102
340,1,"man utd, leicester city, champions league",https://dantri.com.vn/the-thao/doi-hinh-leicester-city-que-quat-nguoi-ham-mo-mu-tin-doi-nha-chien-thang-20200724162423248.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=103
341,1,"Tập đoàn Tân Á Đại Thành, ống nhựa Ströman, bộ môn thể hình Việt Nam",https://dantri.com.vn/the-thao/van-dong-vien-the-hinh-ly-duc-bieu-tuong-cua-suc-manh-ben-bi-vuot-thoi-gian-20200724171738224.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=104
342,1,"CLB Hải Phòng, Hồng Lĩnh Hà Tĩnh, vòng 11 V-League 2020",https://dantri.com.vn/the-thao/clb-hai-phong-danh-roi-chien-thang-truoc-hong-linh-ha-tinh-20200724193504894.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=105
343,1,"Sài Gòn FC, Kim Điền, Quảng Nam, đội bóng đất Quảng",https://dantri.com.vn/the-thao/ngoai-binh-lap-hattrick-sai-gon-fc-noi-dai-mach-bat-bai-20200724192249272.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=106
344,1,"UAE, Jorge Luis Pinto, vòng loại World Cup, việt nam",https://dantri.com.vn/the-thao/ra-mat-uae-hlv-tung-du-world-cup-quyet-soan-ngoi-tuyen-viet-nam-20200724132455543.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=107
345,1,"man utd, premier league, champions league",https://dantri.com.vn/the-thao/ba-kich-ban-de-man-utd-nhan-suat-du-champions-league-20200724140005611.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=108
346,1,"Messi, Barcelona, kỷ lục messi",https://dantri.com.vn/the-thao/thi-dau-thang-hoa-messi-lap-11-ky-luc-o-mua-giai-nay-20200724120727887.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=109
347,1,"alan sherer, greenwood, man utd, kỷ lục ghi bàn",https://dantri.com.vn/the-thao/alan-shearer-khang-dinh-greenwood-se-pha-vo-ky-luc-ghi-ban-o-premier-league-20200724120304749.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=110
348,1,"Barcelona, chuyển nhượng barcelona, coutinho, Rakitic",https://dantri.com.vn/the-thao/barcelona-se-ban-nguyen-1-doi-hinh-toan-sao-20200724123536688.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=111
349,1,"fabinho, liverpool, trộm khoắng sạch",https://dantri.com.vn/the-thao/trom-khoang-sach-nha-sao-liverpool-khi-mai-an-mung-chuc-vo-dich-20200724104933095.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=112
350,1,"bruno fernandes, man utd",https://dantri.com.vn/the-thao/bruno-fernandes-tho-khong-ra-hoi-va-mat-trai-cua-man-utd-20200723185337787.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=113
351,1,"Mike Tyson, jones jr",https://dantri.com.vn/the-thao/mike-tyson-xac-nhan-se-thuong-dai-voi-roy-jones-jr-sau-15-nam-treo-gang-20200724093916480.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=114
352,1,"Mai Xuân Hùng, V.Leauge 2020, FC Nam Định",https://dantri.com.vn/the-thao/trong-tai-mai-xuan-hung-bi-tang-an-phat-gap-doi-20200724085012098.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=115
353,1,"De Gea, man utd",https://dantri.com.vn/the-thao/kasper-schmeichel-bat-ngo-len-tieng-bao-ve-de-gea-20200724081238944.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=116
354,1,"gareth bale, James Rodriguez, real madrid, luka jovic",https://dantri.com.vn/the-thao/hang-loat-ngoi-sao-sap-bi-day-khoi-real-madrid-20200723192927130.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=117
355,1,"watford, aston villa, bournemouth, premier league",https://dantri.com.vn/the-thao/cang-thang-cuoc-chien-sinh-ton-o-premier-league-20200723173411779.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=118
356,1,"phi long, Buakaw, Muay Thái, Lý Tiểu Long",https://dantri.com.vn/the-thao/truyen-nhan-ly-tieu-long-thach-dau-ong-vua-muay-thai-20200723195247005.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=119
357,1,"Ronaldo, Juventus, Serie A, kết quả juventus",https://dantri.com.vn/the-thao/c-ronaldo-mo-nhat-juventus-thua-soc-va-lo-co-hoi-vo-dich-som-20200724030005298.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=120
358,1,riyad mahrez,https://dantri.com.vn/the-thao/da-mot-lan-do-riyad-mahrez-van-qua-duoc-cua-bo-me-vo-tuong-lai-20200723212351404.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=121
359,1,"Nam Định, V-League, Bình Dương",https://dantri.com.vn/the-thao/clb-nam-dinh-chua-buc-xuc-den-noi-phai-bo-v-league-20200723225301040.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=122
360,1,"clb viettel, SHB Đà Nẵng, vòng 11 V-League 2020",https://dantri.com.vn/the-thao/que-ngoc-hai-chan-thuong-clb-viettel-hoa-shb-da-nang-20200723212123071.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=123
361,1,"CLB Nam ĐỊnh, Bình Dương, vòng 11 V-League 2020",https://dantri.com.vn/the-thao/vuot-noi-am-anh-trong-tai-clb-nam-dinh-hoa-b-binh-duong-o-thien-truong-20200723201301137.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=124
362,1,"Anh Đức, HA Gia Lai, vòng 11 V-League 2020",https://dantri.com.vn/the-thao/anh-duc-mo-nhat-hlv-ha-gia-lai-van-khen-ngoi-20200723195902272.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=125
363,1,"Nhất Long, đệ nhất thiếu lâm",https://dantri.com.vn/the-thao/de-nhat-thieu-lam-thang-gay-tranh-cai-trong-tran-dau-tri-gia-66-ty-dong-20200804121501309.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
364,1,"man utd, Sancho, dortmund",https://dantri.com.vn/the-thao/man-utd-chieu-mo-thanh-cong-sancho-voi-gia-ky-luc-20200804074028596.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
365,1,"TPHCM, Thái, V-League, Costa Rica",https://dantri.com.vn/the-thao/bao-thai-lan-bat-ngo-khi-clb-tphcm-mua-hai-ngoi-sao-costa-rica-20200804230327692.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
366,1,"Sammy Bossut, chấn thương kinh hoàng",https://dantri.com.vn/the-thao/chan-thuong-kinh-hoang-cuu-thu-mon-tuyen-bi-bi-vo-hop-so-20200803105449800.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
367,1,"văn hậu, Heerenveen, việt nam",https://dantri.com.vn/the-thao/van-hau-noi-loi-cam-on-sau-khi-tro-ve-viet-nam-20200803080447027.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
368,1,"Lacazette, arsenal, chuyển nhượng arsenal, mikel arteta",https://dantri.com.vn/the-thao/sau-khi-vo-dich-fa-cup-arsenal-se-day-9-ngoi-sao-ra-duong-20200803114430053.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
369,1,"Sancho, man utd, dortmund",https://dantri.com.vn/the-thao/bi-dortmund-ep-gia-man-utd-co-the-tu-bo-thuong-vu-sancho-20200805074040854.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
370,1,"jadon sancho, man city, pep guardiola",https://dantri.com.vn/the-thao/man-city-danh-mat-tai-nang-tre-jadon-sancho-nhu-the-nao-20200804103300773.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
371,1,"HA Gia Lai, CLB Thanh Hóa, tiền đạo Anh Đức",https://dantri.com.vn/the-thao/anh-duc-xuat-tran-ha-gia-lai-van-hoa-nhat-nhoa-truoc-thanh-hoa-20200723193404330.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=111
372,1,"paul pogba, man utd, top 4 Premier League",https://dantri.com.vn/the-thao/paul-pogba-xin-loi-sau-khi-tro-thanh-toi-do-cua-man-utd-20200723175635155.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=112
373,1,"TPHCM, Công Phượng, hà nội, HLV Chung Hae Seong",https://dantri.com.vn/the-thao/hlv-chu-dinh-nghiem-khen-cong-phuong-truoc-tran-dai-chien-20200723183722762.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=113
374,1,"TPHCM, Kim Điền, hà nội, HA Gia Lai",https://dantri.com.vn/the-thao/tang-cuong-luc-luong-co-giup-cac-doi-bong-v-league-lot-xac-20200723103942713.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=114
375,1,"man utd, cuộc đua top 4, chelsea",https://dantri.com.vn/the-thao/cuoc-dua-top-4-premier-league-se-tro-nen-khoc-liet-nhat-trong-lich-su-20200723113701890.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=115
376,1,"Thái lan, V-League, Thai-League",https://dantri.com.vn/the-thao/bao-thai-lai-choang-voi-hinh-anh-va-so-luong-khan-gia-tai-v-league-20200723114707106.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=116
377,1,"liverpool, premier league",https://dantri.com.vn/the-thao/liverpool-ngap-tran-hanh-phuc-nhan-cup-vo-dich-premier-league-20200723102334130.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=117
378,1,"man utd, premier league",https://dantri.com.vn/the-thao/nhin-lai-tran-hoa-that-vong-tren-san-nha-cua-man-utd-truoc-west-ham-20200723100555103.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=118
379,1,"paul pogba, man utd, dùng tay chơi bóng",https://dantri.com.vn/the-thao/dung-tay-choi-bong-pogba-bi-huyen-thoai-man-utd-chi-trich-tham-te-20200723091511711.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=119
380,1,"west brom, premier league",https://dantri.com.vn/the-thao/west-brom-theo-chan-leeds-united-tro-lai-premier-league-20200723080211957.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=120
381,1,"Juventus, Inter Milan, Serie A",https://dantri.com.vn/the-thao/inter-milan-het-hy-vong-dua-vo-dich-serie-a-cung-juventus-20200723075146187.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=121
382,1,"Chanathip Songkrasin, Thái lan, bundesliga",https://dantri.com.vn/the-thao/chanathip-songkrasin-gui-ho-so-tu-ung-cu-voi-cac-clb-bundesliga-20200722174020901.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=122
383,1,"TPHCM, hà nội, Kim Điền, HA Gia Lai",https://dantri.com.vn/the-thao/vong-11-v-league-2020-cong-phuong-so-tai-cung-quang-hai-20200722061029577.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=123
384,1,"U22 Việt Nam, sea games 31",https://dantri.com.vn/the-thao/viet-nam-chua-chot-do-tuoi-bong-da-nam-du-sea-games-31-20200723073942392.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=124
385,1,"liverpool, chelsea, premier league",https://dantri.com.vn/the-thao/liverpool-53-chelsea-cuoc-ruot-duoi-quyet-liet-20200723041136584.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=125
386,1,"man utd, west ham, premier league",https://dantri.com.vn/the-thao/man-utd-11-west-ham-greenwood-can-bang-ky-luc-o-man-utd-20200723020749773.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=126
387,1,"Viktoria Odintcova, Lewis Hamilton, C.Ronaldo",https://dantri.com.vn/the-thao/lewis-hamilton-bat-ngo-theo-duoi-my-nhan-trong-mo-cua-c-ronaldo-20200722210508071.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=127
388,1,"Công Phượng, Quang Hải, Bùi Tiến Dũng, TPHCM",https://dantri.com.vn/the-thao/cong-phuong-bui-tien-dung-miet-mai-tap-cho-tai-ngo-quang-hai-20200722204633420.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=128
389,1,"jurgen klopp, liverpool, chelsea, gerrard",https://dantri.com.vn/the-thao/hlv-jurgen-klopp-tuyen-bo-danh-bai-chelsea-de-rua-han-cho-gerrard-20200722173117794.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=129
390,1,"Dư Xương Hoa, Diệp Vấn, vịnh xuân quyền",https://dantri.com.vn/the-thao/de-tu-3-doi-cua-diep-van-bi-danh-len-bo-xuong-ruong-phai-xin-hang-20200722180546609.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=130
391,1,"Nam Anh Kiệt, Lưu Cường, flores",https://dantri.com.vn/the-thao/vo-su-nam-anh-kiet-toi-da-nhan-bai-hoc-cay-dang-nhat-trong-doi-20200722164925556.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=131
392,1,"Ivan Zaborovsky, sét đánh",https://dantri.com.vn/the-thao/cau-thu-song-sot-than-ky-sau-khi-bi-set-danh-luc-tap-luyen-20200722135420680.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=132
393,1,"Ronaldo, Messi, Quả Bóng Vàng, Lewandowski",https://dantri.com.vn/the-thao/huy-giai-qua-bong-vang-ngoi-sao-nao-tiec-nuoi-nhat-20200722123216264.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=133
394,1,"CLB Hà Nội, Tấn Tài, V-League 2020",https://dantri.com.vn/the-thao/cuu-tuyen-thu-tan-tai-dau-quan-cho-clb-ha-noi-20200722143316207.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=134
395,1,"Mạc Hoằng Quan, thiếu lâm, Mike Tyson",https://dantri.com.vn/the-thao/cao-thu-thieu-lam-tu-tin-ha-mike-tyson-bang-am-khi-20200722113457346.htm#dt_source=Cate_TheThao&dt_campaign=MainList&dt_medium=135
396,1,"Nhất Long, đệ nhất thiếu lâm",https://dantri.com.vn/the-thao/de-nhat-thieu-lam-thang-gay-tranh-cai-trong-tran-dau-tri-gia-66-ty-dong-20200804121501309.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
397,1,"man utd, Sancho, dortmund",https://dantri.com.vn/the-thao/man-utd-chieu-mo-thanh-cong-sancho-voi-gia-ky-luc-20200804074028596.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
398,1,"TPHCM, Thái, V-League, Costa Rica",https://dantri.com.vn/the-thao/bao-thai-lan-bat-ngo-khi-clb-tphcm-mua-hai-ngoi-sao-costa-rica-20200804230327692.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
399,1,"Sammy Bossut, chấn thương kinh hoàng",https://dantri.com.vn/the-thao/chan-thuong-kinh-hoang-cuu-thu-mon-tuyen-bi-bi-vo-hop-so-20200803105449800.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
400,1,"văn hậu, Heerenveen, việt nam",https://dantri.com.vn/the-thao/van-hau-noi-loi-cam-on-sau-khi-tro-ve-viet-nam-20200803080447027.htm#dt_source=Cate_TheThao&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
