Count,Id,category,url
226,4,"Microsoft, tiktok, mạng xã hội, chính phủ mỹ",https://dantri.com.vn/suc-manh-so/microsoft-chi-100-ty-usd-de-mua-lai-tik-tok-20200802033809363.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
227,4,"Galaxy S10, samsung",https://dantri.com.vn/suc-manh-so/cap-doi-mac-ket-tren-bien-duoc-giai-cuu-nho-dien-thoai-galaxy-s-10-20200801083057665.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
228,4,"Galaxy Note20, Galaxy Z Fold 2, giá bán Galaxy Note20, smartphone màn hình gập",https://dantri.com.vn/suc-manh-so/lo-gia-ban-chat-cua-bo-doi-galaxy-note-20-va-galaxy-f-fold-2-sap-ra-mat-20200803033859866.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
229,4,"iPhone, iPhone 12, Apple",https://dantri.com.vn/suc-manh-so/i-phone-12-co-the-ra-mat-thanh-2-dot-20200804093624378.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
230,4,"vinaphone, VNPT",https://dantri.com.vn/suc-manh-so/ong-nguyen-truong-giang-duoc-giao-quyen-tong-giam-doc-vina-phone-20200717171859587.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=71
231,4,"máy nghe nhạc, sự kiện đặc biệt, người dùng máy tính, tín đồ công nghệ",https://dantri.com.vn/suc-manh-so/thue-bao-bang-rong-di-dong-cua-viet-nam-tang-truong-manh-20161024081431987.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=72
232,4,"camera, robot, quay video",https://dantri.com.vn/suc-manh-so/che-tao-thanh-cong-camera-sieu-nho-lap-tren-lung-bo-canh-cung-20200717084530546.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=73
233,4,"5g, mạng 5G, thiết bị 5g",https://dantri.com.vn/suc-manh-so/han-quoc-se-phu-song-5-g-tai-85-thanh-pho-vao-giua-nam-2022-20200717091239571.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=74
234,4,"thị trường Việt Nam, lg, sản phẩm lọc không khí, lọc bụi siêu mịn",https://dantri.com.vn/suc-manh-so/lg-mang-den-khong-gian-song-trong-lanh-voi-giai-phap-loc-bui-sieu-min-pm-10-20200717104709196.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=75
235,4,"smartphone Oppo, FPT shop",https://dantri.com.vn/suc-manh-so/fpt-shop-tang-uu-dai-tra-gop-0-lai-suat-cho-khach-hang-mua-smartphone-oppo-20200717120710737.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=76
236,4,"Apple, trốn thuế, Liên minh Châu Âu, ủy ban châu âu",https://dantri.com.vn/suc-manh-so/apple-thoat-an-phat-15-ty-usd-toi-tron-thue-20200716135840690.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=77
237,4,"Leica, máy ảnh cao cấp, máy ảnh không gương lật",https://dantri.com.vn/suc-manh-so/leica-ra-may-anh-cao-cap-m-10-r-cam-bien-fullframe-40-mp-gia-gan-200-trieu-20200717013633563.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=78
238,4,"Twitter, mạng xã hội, tin tặc, tấn công mạng",https://dantri.com.vn/suc-manh-so/ly-do-bat-ngo-khien-hang-loat-tai-khoan-twitter-cua-nguoi-noi-tieng-bi-hack-20200716145019038.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=79
239,4,"vivo, chống rung quang học, X50, smartphone cao cấp",https://dantri.com.vn/suc-manh-so/ro-ri-thong-tin-smartphone-camera-sieu-chong-rung-cua-vivo-tai-viet-nam-20200717023757694.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=80
240,4,"tiktok, mạng xã hội, thu thập thông tin người dùng",https://dantri.com.vn/suc-manh-so/han-quoc-phat-tik-tok-vi-thu-thap-trai-phep-du-lieu-cua-tre-em-20200716121036927.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=81
241,4,"VNPT, phó tổng giám đốc, VNPT bổ nhiệm",https://dantri.com.vn/suc-manh-so/tap-doan-vnpt-bo-nhiem-2-pho-tong-giam-doc-moi-20200716154204013.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=82
242,4,"cuộc gọi lừa đảo, mạo danh, tống tiền",https://dantri.com.vn/suc-manh-so/bung-phat-cuoc-goi-mao-danh-de-lua-dao-chiem-doat-tai-san-20200716145038909.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=83
243,4,"sạc nhanh, pin, Oppo",https://dantri.com.vn/suc-manh-so/ra-mat-cong-nghe-sac-nhanh-125-w-sac-khong-day-65-w-20200716074958435.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=84
244,4,"bitcoin, lừa đảo, Twitter",https://dantri.com.vn/suc-manh-so/hacker-tan-cong-twitter-cua-bill-gates-obama-va-nhieu-nhan-vat-noi-tieng-20200716083801660.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=85
245,4,"CEO BKAV, nguyễn tử quảng, mạng xã hội",https://dantri.com.vn/suc-manh-so/bkav-nop-don-khoi-kien-cac-ben-dua-tin-sai-su-that-20200715055042686.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=86
246,4,"TopDev, ông ty TopDev, thị trường IT",https://dantri.com.vn/suc-manh-so/bao-cao-thi-truong-it-2020-nganh-it-khoi-phuc-trang-thai-20200715141118918.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=87
247,4,"hot girl, mạng xã hội, cư dân mạng, streamer",https://dantri.com.vn/suc-manh-so/ngoi-livestream-canh-buoc-toc-hot-girl-kiem-duoc-hon-8-ty-dong-20200716042220459.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=88
248,4,"samsung, mạng 6G, công nghệ mạng 6G, công nghệ viễn thông",https://dantri.com.vn/suc-manh-so/mang-5-g-van-chua-pho-bien-samsung-da-tham-vong-phat-trien-mang-6-g-20200715115425980.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=89
249,4,"ứng dụng di động, chớp đèn flash, thông báo cuộc gọi đến, thủ thuật",https://dantri.com.vn/suc-manh-so/meo-hay-dung-den-flash-de-thong-bao-khi-co-tin-nhan-hoac-cuoc-goi-20200715140329274.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=90
250,4,"Galaxy Fold 2, smartphone màn hình gập, hình ảnh rò rỉ, samsung",https://dantri.com.vn/suc-manh-so/lo-anh-va-cau-hinh-chi-tiet-smartphone-man-hinh-gap-galaxy-fold-2-20200715031238691.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=91
251,4,"máy ảnh, nhiếp ảnh, thợ ảnh",https://dantri.com.vn/suc-manh-so/me-chup-anh-tu-be-ong-bo-dat-ten-con-la-canon-nikon-va-epson-20200715061051409.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=92
252,4,"Nhân tài Đất Việt, 15 năm Dân trí, báo điện tử Dân trí",https://dantri.com.vn/suc-manh-so/giai-thuong-nhan-tai-dat-viet-ton-vinh-tri-thuc-thoi-dai-va-tri-tue-viet-20200714125455560.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=93
253,4,"iPhone, Apple, samsung",https://dantri.com.vn/suc-manh-so/apple-phai-boi-thuong-gan-1-ty-usd-cho-samsung-do-doanh-so-i-phone-qua-thap-20200714150350588.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=94
254,4,"smart city, thành phố thông minh, chuyển đổi số",https://dantri.com.vn/suc-manh-so/viet-nam-to-chuc-trien-lam-quoc-te-do-thi-thong-minh-smartcity-asia-2020-20200714130507362.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=95
255,4,"Bluezone, Covid",https://dantri.com.vn/suc-manh-so/thu-tuong-de-nghi-toan-dan-cai-dat-bluezone-de-truy-vet-nhanh-20200803124743316.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
256,4,"clip tuần qua, clip hot, clip gây sốt, cư dân mạng",https://dantri.com.vn/suc-manh-so/clip-cham-lua-hut-thuoc-suyt-gay-hoa-hoan-tai-cay-xang-ha-noi-gay-phan-no-20200802042804968.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
257,4,"siêu thị điện máy, xả hàng, thị trường điện máy",https://dantri.com.vn/suc-manh-so/sieu-thi-dien-may-dong-loat-giam-gia-xa-hang-he-20200804114142792.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
258,4,"Microsoft, tiktok, mạng xã hội, dữ liệu người dùng",https://dantri.com.vn/suc-manh-so/vi-sao-microsoft-quyet-tam-mua-tik-tok-20200804151755546.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
259,4,"Microsoft, tiktok, mạng xã hội, chính phủ mỹ",https://dantri.com.vn/suc-manh-so/microsoft-chi-100-ty-usd-de-mua-lai-tik-tok-20200802033809363.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
260,4,"Galaxy S10, samsung",https://dantri.com.vn/suc-manh-so/cap-doi-mac-ket-tren-bien-duoc-giai-cuu-nho-dien-thoai-galaxy-s-10-20200801083057665.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
261,4,"Galaxy Note20, Galaxy Z Fold 2, giá bán Galaxy Note20, smartphone màn hình gập",https://dantri.com.vn/suc-manh-so/lo-gia-ban-chat-cua-bo-doi-galaxy-note-20-va-galaxy-f-fold-2-sap-ra-mat-20200803033859866.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
262,4,"iPhone, iPhone 12, Apple",https://dantri.com.vn/suc-manh-so/i-phone-12-co-the-ra-mat-thanh-2-dot-20200804093624378.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
263,4,"tội phạm lừa đảo, cuộc sống sang chảnh, sống ảo, mạng xã hội",https://dantri.com.vn/suc-manh-so/toi-pham-lua-dao-bi-bat-vi-khoe-cuoc-song-sang-chanh-len-mang-xa-hoi-20200714111301392.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=81
264,4,"AI, cá ngừ, sushi",https://dantri.com.vn/suc-manh-so/nguoi-nhat-dung-ai-de-lam-mon-sushi-ca-ngu-thom-ngon-20200714074801658.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=82
265,4,"tiktok, mạng xã hội, thông tin người dùng, gián điệp",https://dantri.com.vn/suc-manh-so/tik-tok-dang-tro-thanh-ung-dung-dang-so-nhat-the-gioi-20200714085242578.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=83
266,4,"pin, sạc pin, sạc nhanh",https://dantri.com.vn/suc-manh-so/ra-mat-cong-nghe-sac-nhanh-120-w-sac-day-pin-4000-m-ah-trong-15-phut-20200714051436873.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=84
267,4,"cục tin học hóa, Bộ Thông tin và Truyền thông, chuyển đổi số",https://dantri.com.vn/suc-manh-so/ong-nguyen-trong-duong-duoc-bo-nhiem-lam-pho-cuc-truong-cuc-tin-hoc-hoa-20200714053914155.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=85
268,4,"MacBook, tấm che webcam, hỏng màn hình, laptop",https://dantri.com.vn/suc-manh-so/hau-qua-khong-ngo-khi-che-webcam-tren-mac-book-20200713121944279.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=86
269,4,"chrome, Google, ngốn pin",https://dantri.com.vn/suc-manh-so/google-se-cai-thien-dang-ke-muc-do-ngon-pin-cua-chrome-tren-may-mac-20200713143316572.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=87
270,4,"Nhân tài Đất Việt, NTĐV",https://dantri.com.vn/suc-manh-so/nhung-cau-chuyen-dac-biet-trong-hanh-trinh-15-nam-nhan-tai-dat-viet-20200714010023252.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=88
271,4,"iPhone 12, dung lượng pin iPhone 12, thông tin rò rỉ, thỏi pin iPhone 12",https://dantri.com.vn/suc-manh-so/lo-thong-tin-dung-luong-pin-dang-that-vong-cua-i-phone-12-20200713181550002.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=89
272,4,"tiktok, wells fargo, mạng xã hội, cấm dùng TikTok",https://dantri.com.vn/suc-manh-so/ngan-hang-lon-thu-5-the-gioi-cam-nhan-vien-su-dung-tik-tok-20200713125957473.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=90
273,4,"bản đồ Việt Nam, biển xe",https://dantri.com.vn/suc-manh-so/trung-ban-do-viet-nam-thieu-hoang-sa-truong-sa-chu-xe-co-the-bi-phat-nang-20200713174407147.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=91
274,4,"Viet Solutions, viettel, công nghiệp 4.0",https://dantri.com.vn/suc-manh-so/viet-solutions-va-co-hoi-de-cac-startup-dung-tren-vai-nguoi-khong-lo-20200713153948057.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=92
275,4,"pin, pin lithium-ion, pin polymer",https://dantri.com.vn/suc-manh-so/se-co-cong-nghe-pin-moi-thay-the-liion-vao-2021-20200713153111940.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=93
276,4,"máy phá sóng, loa kéo, loa karaoke, ô nhiễm tiếng ồn",https://dantri.com.vn/suc-manh-so/bi-loa-keo-karaoke-tra-tan-nguoi-dan-tim-den-may-pha-song-du-bi-cam-20200713104930805.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=94
277,4,"LG Việt Nam, ra mắt TV OLED 8K, operation smile",https://dantri.com.vn/suc-manh-so/danh-tinh-nguoi-dau-gia-thanh-cong-tv-oled-8-k-cung-lg-ung-ho-operation-smile-20200713120419714.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=95
278,4,"tỷ phú, Mark Zuckerberg, bill gates",https://dantri.com.vn/suc-manh-so/bill-gates-mark-zuckerberg-duoc-gia-dinh-ho-tro-the-nao-de-thanh-cong-20200713092817895.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=96
279,4,"mạng 5G, mang khẩu trang, dịch bệnh, thuyết âm mưu",https://dantri.com.vn/suc-manh-so/tin-don-mang-khau-trang-bi-mang-5-g-theo-doi-lan-truyen-tren-mang-xa-hoi-20200713093654451.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=97
280,4,"Galaxy Z Flip 5G, smartphone màn hình gập, Smartphone 5G, samsung",https://dantri.com.vn/suc-manh-so/lo-video-gioi-thieu-chinh-thuc-cua-galaxy-z-flip-5-g-20200713015721982.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=98
281,4,"trí tuệ nhân tạo, vbee, Nhân tài Đất Việt",https://dantri.com.vn/suc-manh-so/vbee-chang-duong-12-nam-xay-dung-giai-phap-ngon-ngu-cho-nguoi-viet-20200711081640222.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=99
282,4,"ứng dụng giám sát giấc ngủ, ứng dụng giúp ngủ ngon, mẹo hay giúp ngủ ngon, mẹo hay giúp dậy đúng giờ",https://dantri.com.vn/suc-manh-so/nhung-ung-dung-huu-ich-giup-giam-sat-va-tang-cuong-chat-luong-giac-ngu-20200711033710191.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=100
283,4,"tiktok, mạng xã hội, Amazon",https://dantri.com.vn/suc-manh-so/bat-nhan-vien-xoa-tik-tok-amazon-thu-hoi-lenh-sau-it-gio-20200712081127120.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=101
284,4,"ngựa vằn, nhiếp ảnh gia, ảnh chụp",https://dantri.com.vn/suc-manh-so/buc-anh-hai-chu-ngua-van-khien-cong-dong-mang-tranh-cai-20200712074658462.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=102
285,4,"dọn rác smartphone, smartphone bị vào nước, thủ thuật, ứng dụng di động",https://dantri.com.vn/suc-manh-so/meo-hay-giup-tiet-kiem-dung-luong-bo-nho-smartphone-la-thu-thuat-tuan-qua-20200712012312775.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=103
286,4,"clip tuần qua, clip hot, clip gây phẫn nộ, clip gây sốt",https://dantri.com.vn/suc-manh-so/clip-nguoi-phu-nu-van-do-rac-ra-bien-du-bi-nhac-nho-gay-phan-no-tuan-qua-20200711120902608.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=104
287,4,"samsung, thương hiệu châu Á",https://dantri.com.vn/suc-manh-so/samsung-giu-top-1-thuong-hieu-chau-a-9-nam-lien-tiep-20200711084519094.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=105
288,4,"Bluezone, Covid",https://dantri.com.vn/suc-manh-so/thu-tuong-de-nghi-toan-dan-cai-dat-bluezone-de-truy-vet-nhanh-20200803124743316.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
289,4,"clip tuần qua, clip hot, clip gây sốt, cư dân mạng",https://dantri.com.vn/suc-manh-so/clip-cham-lua-hut-thuoc-suyt-gay-hoa-hoan-tai-cay-xang-ha-noi-gay-phan-no-20200802042804968.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
290,4,"siêu thị điện máy, xả hàng, thị trường điện máy",https://dantri.com.vn/suc-manh-so/sieu-thi-dien-may-dong-loat-giam-gia-xa-hang-he-20200804114142792.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
291,4,"Microsoft, tiktok, mạng xã hội, dữ liệu người dùng",https://dantri.com.vn/suc-manh-so/vi-sao-microsoft-quyet-tam-mua-tik-tok-20200804151755546.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
292,4,"Microsoft, tiktok, mạng xã hội, chính phủ mỹ",https://dantri.com.vn/suc-manh-so/microsoft-chi-100-ty-usd-de-mua-lai-tik-tok-20200802033809363.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
293,4,"Galaxy S10, samsung",https://dantri.com.vn/suc-manh-so/cap-doi-mac-ket-tren-bien-duoc-giai-cuu-nho-dien-thoai-galaxy-s-10-20200801083057665.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
294,4,"Galaxy Note20, Galaxy Z Fold 2, giá bán Galaxy Note20, smartphone màn hình gập",https://dantri.com.vn/suc-manh-so/lo-gia-ban-chat-cua-bo-doi-galaxy-note-20-va-galaxy-f-fold-2-sap-ra-mat-20200803033859866.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
295,4,"iPhone, iPhone 12, Apple",https://dantri.com.vn/suc-manh-so/i-phone-12-co-the-ra-mat-thanh-2-dot-20200804093624378.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
296,4,"điện thoại giảm giá, smartphone giảm giá",https://dantri.com.vn/suc-manh-so/loat-smartphone-moi-mo-ban-da-giam-gia-ngay-dau-thang-7-20200710192022069.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=91
297,4,"Nas Daily, vlogger nổi tiếng, spotify, Nas Talks",https://dantri.com.vn/suc-manh-so/vlogger-noi-tieng-nas-daily-dat-chan-len-spotify-20200711032941120.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=92
298,4,"iOS 14, iPadOS 14, nâng cấp iOS, nâng cấp iPadOS",https://dantri.com.vn/suc-manh-so/huong-dan-nang-cap-i-phone-i-pad-len-nen-tang-i-os-14-va-i-pad-os-14-beta-20200711030350977.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=93
299,4,"thiết bị điện tử, công nghệ, Mùa mưa, bảo quản",https://dantri.com.vn/suc-manh-so/4-cach-bao-quan-tot-cac-thiet-bi-dien-tu-trong-mua-mua-20200710153508174.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=94
300,4,"lỗi văng ứng dụng, ios, iPhone",https://dantri.com.vn/suc-manh-so/mot-loat-ung-dung-tren-i-phone-gap-loi-nguyen-nhan-do-facebook-20200710195248242.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=95
301,4,"Mark Zuckerberg, ông chủ Facebook, đeo khẩu trang, COVID-19",https://dantri.com.vn/suc-manh-so/dang-anh-dai-dien-keu-goi-deo-khau-trang-zuckerberg-hut-2-trieu-luot-like-20200710125005563.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=96
302,4,"Jonathan Galindo, momo, Cá voi xanh, mạng xã hội",https://dantri.com.vn/suc-manh-so/nhung-sat-nhan-bien-thai-gieo-rac-noi-so-tren-mang-xa-hoi-20200710154632084.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=97
303,4,"tiktok, mạng xã hội, người dùng  TikTok, tổng thống  Trump",https://dantri.com.vn/suc-manh-so/gioi-tre-my-phan-no-vi-tong-thong-donald-trump-cam-tik-tok-20200710121254188.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=98
304,4,"smartphone bị vào nước, smartphone chống nước, chữa lỗi loa rè, ứng dụng di động",https://dantri.com.vn/suc-manh-so/nhung-ung-dung-giup-sua-loa-dien-thoai-khi-bi-vao-nuoc-20200710125434361.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=99
305,4,"máy giặt cầm tay, Xiaomi, máy giặt gấp gọn, gia dụng thông minh",https://dantri.com.vn/suc-manh-so/doc-dao-chiec-may-giat-cam-tay-co-kha-nang-gap-gon-cua-xiaomi-20200710093601985.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=100
306,4,"cai nghiện Internet, trại cai nghiện, nghiện Internet",https://dantri.com.vn/suc-manh-so/bi-bo-tu-vi-nhot-tre-trong-buong-kin-o-trai-cai-nghien-internet-20200710082014670.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=101
307,4,"LG OLED 8K, LG NanoCell 8K, TV 8K 2020, TV OLED 8K",https://dantri.com.vn/suc-manh-so/tv-oled-8-k-dau-tien-tren-the-gioi-ve-viet-nam-voi-gia-690-trieu-dong-20200710074905987.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=102
308,4,"iPhone 12, giá iPhone, củ sạc",https://dantri.com.vn/suc-manh-so/khong-kem-sac-va-tai-nghe-i-phone-12-co-the-van-dat-hon-i-phone-11-20200710061945928.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=103
309,4,"canon, EOS R5, EOS R6",https://dantri.com.vn/suc-manh-so/canon-ra-mat-bo-doi-eos-r-5-r-6-manh-me-voi-gia-tu-58-trieu-dong-20200709222558213.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=104
310,4,"khử trùng smartphone, sạc không dây, khử trùng bằng tia UV, thiết bị di động",https://dantri.com.vn/suc-manh-so/samsung-ban-thiet-bi-khu-trung-kiem-sac-khong-day-cho-smartphone-20200710015816221.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=105
311,4,"bkav, nguyễn tử quảng, Quảng nổ",https://dantri.com.vn/suc-manh-so/ceo-nguyen-tu-quang-khang-dinh-viet-nam-can-nhieu-nguoi-dam-no-hon-nua-20200709133347837.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=106
312,4,"TV Sony 2020, TV 8K Sony, Sony Bravia Z8H, tv 8k",https://dantri.com.vn/suc-manh-so/tv-8-k-dau-tien-cua-sony-ve-viet-nam-gia-263-trieu-dong-20200709162608160.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=107
313,4,"Snapdragon 865, chip di động cao cấp, chip 5G, Qualcomm",https://dantri.com.vn/suc-manh-so/qualcomm-ra-mat-snapdragon-865-plus-chip-di-dong-manh-nhat-hien-nay-20200709100943580.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=108
314,4,"cục sạc smartphone, cục sạc, phụ kiện smartphone, cắt giảm chi phí",https://dantri.com.vn/suc-manh-so/tiep-buoc-apple-samsung-se-khong-kem-theo-cuc-sac-khi-ban-smartphone-20200709122549256.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=109
315,4,vsmart aris 5g,https://dantri.com.vn/suc-manh-so/smartphone-5-g-viet-nam-dau-tien-va-cong-nghe-dan-dat-den-tuong-lai-20200709184438029.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=110
316,4,"vsmart aris 5g, Vingroup",https://dantri.com.vn/suc-manh-so/cong-dong-quoc-te-hao-hung-voi-dien-thoai-vsmart-aris-5-g-make-in-vietnam-20200709101452107.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=111
317,4,"Galaxy Note20 Ultra, thiết kế Galaxy Note20, video thực tế",https://dantri.com.vn/suc-manh-so/video-thuc-te-cua-galaxy-note-20-ultra-tiet-lo-nhieu-thong-tin-thu-vi-20200709024043822.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=112
318,4,bán lẻ FPT Shop,https://dantri.com.vn/suc-manh-so/dong-ho-thoi-trang-giam-den-40-tai-fpt-shop-20200709184036937.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=113
319,4,"chuyển đổi số, Ngày chuyển đổi số, VINASA",https://dantri.com.vn/suc-manh-so/ngay-chuyen-doi-so-viet-nam-2020-se-dien-ra-vao-11128-20200709060638679.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=114
320,4,"iPhone 12, Galaxy Note20, smartphone cao cấp, smartphone màn hình gập",https://dantri.com.vn/suc-manh-so/nhung-smartphone-bom-tan-dang-trong-doi-trong-nua-cuoi-nam-2020-20200709015653719.htm#dt_source=Cate_SucManhSo&dt_campaign=MainList&dt_medium=115
321,4,"Bluezone, Covid",https://dantri.com.vn/suc-manh-so/thu-tuong-de-nghi-toan-dan-cai-dat-bluezone-de-truy-vet-nhanh-20200803124743316.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
322,4,"clip tuần qua, clip hot, clip gây sốt, cư dân mạng",https://dantri.com.vn/suc-manh-so/clip-cham-lua-hut-thuoc-suyt-gay-hoa-hoan-tai-cay-xang-ha-noi-gay-phan-no-20200802042804968.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
323,4,"siêu thị điện máy, xả hàng, thị trường điện máy",https://dantri.com.vn/suc-manh-so/sieu-thi-dien-may-dong-loat-giam-gia-xa-hang-he-20200804114142792.htm#dt_source=Cate_SucManhSo&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
