Count,Id,category,url
203,0,"điện mừng quốc khánh, Quốc khánh Mỹ, tổng bí thư",https://dantri.com.vn/xa-hoi/tong-bi-thu-chu-tich-nuoc-nguyen-phu-trong-gui-dien-mung-tong-thong-hoa-ky-20200704101128255.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=71
204,0,"Lê Cường, Bí thư Quận ủy Hà Đông, cảnh cáo, tư cách đại biểu hđnd",https://dantri.com.vn/xa-hoi/chua-xet-tu-cach-dai-bieu-hdnd-voi-bi-thu-ha-dong-vua-bi-canh-cao-20200703171612036.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=72
205,0,"việt nam là nơi đáng sống, môi trường đầu tư kinh doanh, phục hồi kinh tế",https://dantri.com.vn/xa-hoi/chung-minh-viet-nam-la-noi-dang-song-dang-dau-tu-20200703162642077.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=73
206,0,"VKSND Tối cao, thủ trưởng cơ quan điều tra, ông Đỗ Văn Phương, VKSND tỉnh Thanh Hoá",https://dantri.com.vn/xa-hoi/bo-nhiem-thu-truong-co-quan-dieu-tra-vksnd-toi-cao-20200703161450611.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=74
207,0,"1000 tỷ ủng hộ chống dịch, Mặt trận Tổ quốc, chung tay chống covid-19",https://dantri.com.vn/xa-hoi/gan-1000-ty-dong-dong-gop-chong-dai-dich-20200703154645824.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=75
208,0,"đại sứ Mỹ tại Việt Nam, đại sứ daniel krittenbrink, việt nam hoa kỳ, quan hệ Việt Mỹ",https://dantri.com.vn/xa-hoi/dai-su-my-thanh-cong-cua-viet-nam-trong-25-nam-qua-la-phi-thuong-20200703081009145.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=76
209,0,"quan hệ Việt - Mỹ, nâng tầm quan hệ, Đối tác toàn diện, Đối tác chiến lược",https://dantri.com.vn/xa-hoi/bo-ngoai-giao-noi-ve-kha-nang-viet-nam-my-nang-cap-quan-he-20200702232057226.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=77
210,0,"bơm tiền cho an sinh, không để ai quá khổ, khó khăn vì Covid-19",https://dantri.com.vn/xa-hoi/thu-tuong-bom-them-tien-cho-an-sinh-xa-hoi-khong-de-ai-qua-kho-20200702180318286.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=78
211,0,"tội phạm lừa đảo tăng vọt, khó khăn do Covid-19, người mất việc tăng",https://dantri.com.vn/xa-hoi/toi-pham-lua-dao-tang-vot-vi-nguoi-mat-viec-kho-khan-hau-covid-19-20200702174018167.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=79
212,0,"Trung Quốc tập trận, tập trận ở Hoàng Sa, Việt nam phản dối, công hàm phản đối",https://dantri.com.vn/xa-hoi/viet-nam-trao-cong-ham-phan-doi-trung-quoc-tap-tran-o-hoang-sa-20200702171330096.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=80
213,0,"đà nẵng tăng trưởng âm, dự án dính sai phạm, lụt trong sai phạm, tháo gỡ hậu thanh tra",https://dantri.com.vn/xa-hoi/thanh-pho-nang-dong-tang-truong-am-lut-trong-cac-du-an-sai-pham-20200702140518189.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=81
214,0,"kết luận thanh tra Lâm Đồng, UBND tỉnh Lâm Đồng, Chủ tịch tỉnh Lâm Đồng, thành phố Đà Lạt",https://dantri.com.vn/xa-hoi/vi-sao-chu-tich-tinh-lam-dong-bi-yeu-cau-kiem-diem-trach-nhiem-20200702141005987.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=82
215,0,"Thủ tướng, hội nghị chính phủ địa phương, nóng ruột",https://dantri.com.vn/xa-hoi/thu-tuong-thuc-cac-tinh-thanh-phai-nong-ruot-len-20200702095314181.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=83
216,0,"ASEAN - Trung Quốc, đàm phán coc, quy tắc ứng xử trên biển",https://dantri.com.vn/xa-hoi/asean-trung-quoc-thao-luan-viec-dam-phan-ve-quy-tac-ung-xu-tren-bien-dong-20200701212304043.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=84
217,0,"chặn chạy chức, công tác nhân sự, nhân sự Đại hội Đảng, ứng viên đại biểu quốc hội",https://dantri.com.vn/xa-hoi/chan-dung-chay-chuc-chay-quyen-trong-chuan-bi-nhan-su-dai-hoi-dang-20200701211403252.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=85
218,0,"6 dịch vụ công, cổng dịch vụ công quốc gia, tích hợp dịch vụ, nộp phạt trực tuyến",https://dantri.com.vn/xa-hoi/them-6-dich-vu-cong-truc-tuyen-toan-quoc-tiet-kiem-1700-tynam-20200701103934408.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=86
219,0,"giám đốc công an, tân giám đốc, công an cao bằng, đại tá vũ hồng quang",https://dantri.com.vn/xa-hoi/cao-bang-co-tan-giam-doc-cong-an-tinh-20200701103301810.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=87
220,0,"Đà Nẵng, Trương Quang Nghĩa, sân Chi Lăng, tiếp xúc cử tri",https://dantri.com.vn/xa-hoi/bi-thu-da-nang-sai-lam-tu-thoi-nao-nhiem-vu-khac-phuc-van-la-chung-toi-20200630153240543.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=88
221,0,"COVID-19, kinh tế Thủ đô, giải pháp tăng trưởng, Bí thư Hà Nội",https://dantri.com.vn/xa-hoi/bi-thu-ha-noi-dat-hang-giai-phap-tang-truong-20200630130449211.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=89
222,0,"đại tá lê hồng nam, Giám đốc Công an TPHCM, giám đốc công an long an",https://dantri.com.vn/xa-hoi/dai-ta-le-hong-nam-chinh-thuc-nhan-chuc-giam-doc-cong-an-tphcm-20200630120029809.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=90
223,0,"giám đốc công an, gia lai, giám đốc công an gia lai",https://dantri.com.vn/xa-hoi/gia-lai-co-tan-giam-doc-cong-an-tinh-20200629195515680.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=91
224,0,"giám đốc công an Phú Yên, tân giám đốc Công an, tỉnh Phú Yên",https://dantri.com.vn/xa-hoi/pho-giam-doc-cong-an-gia-lai-lam-giam-doc-cong-an-phu-yen-20200629115513024.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=92
225,0,ông Phạm Minh Chính,https://dantri.com.vn/xa-hoi/truong-ban-to-chuc-trung-uong-tiep-xuc-cu-tri-tai-tp-uong-bi-20200628191658571.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=93
226,0,"phó thủ tướng, Bác Hồ, Dâng hương đền thờ, Trương Hòa Bình",https://dantri.com.vn/xa-hoi/pho-thu-tuong-truong-hoa-binh-dang-huong-den-tho-bac-ho-tai-quang-binh-20200628162156536.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=94
227,0,"bổ nhiệm công an an giang, Bộ Công an, Giám đốc công an AN Giang, đinh văn nơi",https://dantri.com.vn/xa-hoi/pho-giam-doc-cong-an-can-tho-lam-giam-doc-cong-an-an-giang-20200627132414540.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=95
228,0,"Nguyễn Nhân Chinh, chỉ định bí thư thành ủy, bí thư thành ủy bắc ninh, con trai bí thư tỉnh ủy",https://dantri.com.vn/xa-hoi/ban-to-chuc-tu-yeu-cau-xem-xet-viec-chi-dinh-bi-thu-thanh-uy-bac-ninh-20200804171235089.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
229,0,"Thủ tướng, dồn sức dập dịch, làn sóng covid-19 thứ 2, dịch bùng phát quy mô lớn",https://dantri.com.vn/xa-hoi/dau-thang-8-la-thoi-diem-quyet-dinh-covid-19-co-bung-phat-lon-hay-khong-20200803121106107.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
230,0,"Quảng Ngãi, Bùi Thị Quỳnh Vân, bí thư quảng ngãi, nhân sự quảng ngãi",https://dantri.com.vn/xa-hoi/quang-ngai-co-nu-bi-thu-tinh-uy-46-tuoi-20200804105551410.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
231,0,"chỉ thị mới của thủ tướng, chỉ thị mới về chống Coivd, chống covid-19 giai đoạn mới, khoanh vùng dập dịch",https://dantri.com.vn/xa-hoi/thu-tuong-se-co-chi-thi-moi-ve-bien-phap-chong-lan-song-covid-19-thu-2-20200803160143280.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
232,0,"chưa cách ly xã hội, khoanh vùng dập dịch, covid-19 lây trong cộng đồng, họp báo chính phủ",https://dantri.com.vn/xa-hoi/chua-xac-dinh-covid-19-lay-trong-cong-dong-thi-chua-cach-ly-xa-hoi-20200803191441163.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
233,0,"thị xã Sơn Tây, Sơn Tây, đô thị vệ tinh, thành phố trong thành phố",https://dantri.com.vn/xa-hoi/nhin-quang-ninh-nghi-den-so-phan-long-dong-cua-son-tay-ha-noi-20200803224926604.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
234,0,"Thủ tướng Nguyễn Xuân Phúc, thủ tướng gửi thư khen, động viên y bác sĩ, chiến sĩ áo trắng",https://dantri.com.vn/xa-hoi/thu-tuong-gui-thu-khen-dong-vien-cac-chien-si-ao-trang-20200804194858687.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
235,0,"Thủ tướng Nguyễn Xuân Phúc, giữ tăng trưởng dương, nhiệm vụ nặng nề, làn sóng thứ 2 Covid-19",https://dantri.com.vn/xa-hoi/thu-tuong-nhiem-vu-giu-tang-truong-duong-ngay-cang-nang-ne-20200803085204878.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
236,0,"COVID-19, hà nội, Thủ tướng, làm tổ cho đại bàng",https://dantri.com.vn/xa-hoi/thu-tuong-lam-to-cho-dai-bang-cung-phai-rai-thoc-chao-mao-chim-se-an-no-20200627134751813.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=81
237,0,"GĐ Công an tỉnh Nghệ An, đại tá võ trọng hải, Thiếu tướng Nguyễn Hữu Cầu, điều động",https://dantri.com.vn/xa-hoi/nghe-an-dien-bien-co-tan-giam-doc-cong-an-tinh-20200627112729038.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=82
238,0,"2 phó giám đốc công an, công an phú thọ, Bộ Công an bổ nhiệm",https://dantri.com.vn/xa-hoi/bo-cong-an-bo-nhiem-2-pho-giam-doc-cong-an-tinh-phu-tho-20200627101931926.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=83
239,0,"Giám đốc Công an tỉnh, Công an Hà Tĩnh, tân giám đốc Công an",https://dantri.com.vn/xa-hoi/dai-ta-le-khac-thuyet-duoc-bo-nhiem-tan-giam-doc-cong-an-ha-tinh-20200626200215502.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=84
240,0,"Đại tá Lâm Minh Hồng, Công an tỉnh Long An",https://dantri.com.vn/xa-hoi/giam-doc-cong-an-long-an-chuyen-sang-lam-giam-doc-cong-an-tphcm-20200626191254467.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=85
241,0,"Biển Đông, va chạm trên biển, thủ tướng chủ trì họp báo, hội nghị cấp cao ASEAN 36",https://dantri.com.vn/xa-hoi/thu-tuong-va-cham-tren-bien-dong-khong-tranh-khoi-cac-nuoc-can-kiem-che-20200626200016272.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=86
242,0,"chủ tịch AIPA 41, nghị viện ASEAN, Tình hình Biển Đông, tầm quan trọng của hòa bình",https://dantri.com.vn/xa-hoi/cac-nghi-vien-asean-ghi-nhan-tam-quan-trong-cua-hoa-binh-tren-bien-dong-20200626174346049.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=87
243,0,"giải phóng tiềm năng phụ nữ, phiên họp đặc biệt, hội nghị cấp cao ASEAN 36",https://dantri.com.vn/xa-hoi/thu-tuong-keu-goi-asean-hanh-dong-de-giai-phong-tiem-nang-cua-phu-nu-20200626160849683.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=88
244,0,"Quảng Bình, Bộ Công an, giám đốc công an quảng bình",https://dantri.com.vn/xa-hoi/pho-giam-doc-cong-an-ha-tinh-duoc-dieu-dong-lam-giam-doc-cong-an-quang-binh-20200626122250178.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=89
245,0,"Hội nghị cấp cao ASEAN, Tuyên bố chung, vượt qua thách thức",https://dantri.com.vn/xa-hoi/asean-thong-qua-tuyen-bo-vuot-thach-thuc-duy-tri-tang-truong-20200626130720664.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=90
246,0,"Quảng Trị, nhân sự công an, giám đốc công an quảng trị",https://dantri.com.vn/xa-hoi/pho-giam-doc-cong-an-thua-thien-hue-lam-giam-doc-cong-an-quang-tri-20200625130742044.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=91
247,0,"bầu trực tiếp bí thư tỉnh, bầu tại đại hội, mở rộng dân chủ, trách nhiệm tiến cử nhân sự",https://dantri.com.vn/xa-hoi/bau-truc-tiep-bi-thu-tinh-uy-van-nguy-co-lot-luoi-nguoi-kem-pham-chat-20200625160626203.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=92
248,0,"không mở cửa ào ạt, chưa mở cửa cho du khách, chống covid-19",https://dantri.com.vn/xa-hoi/thu-tuong-khong-mo-cua-ao-at-chua-cho-du-khach-vao-viet-nam-20200624205905657.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=93
249,0,"bổ nhiệm lãnh đạo ASEAN, lãnh đạo cấp cao ASEAN, phó tổng thư ký ASEAN, phụ trách chính trị an ninh",https://dantri.com.vn/xa-hoi/bo-nhiem-pho-tong-thu-ky-asean-phu-trach-an-ninh-khu-vuc-20200624191448368.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=94
250,0,"Bắc Vân Phong, UBND tỉnh Khánh Hòa, dừng quy hoạch Bắc Vân Phong, đơn vị hành chính đặc biệt",https://dantri.com.vn/xa-hoi/tam-dung-lap-quy-hoach-don-vi-hanh-chinh-kinh-te-dac-biet-bac-van-phong-20200624163010690.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=95
251,0,"Báo Pháp luật Việt Nam, ông Đào Văn Hội, Bộ Tư pháp, Thứ trưởng Nguyễn Thanh Tịnh",https://dantri.com.vn/xa-hoi/bao-phap-luat-viet-nam-ky-niem-35-nam-ngay-ra-so-bao-dau-tien-20200624075518230.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=96
252,0,"chủ tịch quốc hội, nguyễn thị kim ngân, vụ án Hồ Duy Hải",https://dantri.com.vn/xa-hoi/chu-tich-quoc-hoi-tra-loi-cu-tri-ve-vu-an-ho-duy-hai-20200624131014260.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=97
253,0,"Võ Văn Hưng, chủ tịch quảng trị, phó bí thư Quảng trị, Quảng Trị",https://dantri.com.vn/xa-hoi/ong-vo-van-hung-du-tieu-chuan-lam-pho-bi-thu-tinh-uy-chu-tich-quang-tri-20200624075744246.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=98
254,0,"vấn đề Biển Đông, thảo luận tình hình biển đông, hội nghị cấp cao ASEAN 36",https://dantri.com.vn/xa-hoi/lanh-dao-asean-khong-ne-van-de-bien-dong-tai-hoi-nghi-cap-cao-36-20200623160353082.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=99
255,0,"Thủ Thiêm, đất đai, khu đô thị mới Thủ Thiêm, khiếu nại",https://dantri.com.vn/xa-hoi/nguoi-dan-thu-thiem-mong-co-trong-tai-khi-to-chuc-doi-thoai-20200623134147598.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=100
256,0,"đại hội thi đua toàn quân, Thủ tướng, khát vọng cống hiến, việt nam hùng cường",https://dantri.com.vn/xa-hoi/thu-tuong-thi-dua-khoi-day-khat-vong-cong-hien-trong-toan-quan-20200623135322800.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=101
257,0,"Chủ tịch QH, nguyễn thị kim ngân, mua máy xét nghiệm",https://dantri.com.vn/xa-hoi/chu-tich-quoc-hoi-loi-dung-suc-khoe-mang-song-cua-dan-thi-phai-xu-nghiem-20200623123842335.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=102
258,0,"từ chức, Lê Viết Chữ, Trần Ngọc Căng, Quảng Ngãi",https://dantri.com.vn/xa-hoi/bi-thu-va-chu-tich-quang-ngai-xin-thoi-giu-chuc-vu-20200623130110011.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=103
259,0,"tiếp xúc cử tri, ông nguyễn thiện nhân, Bí thư Thành ủy TPHCM, tham nhũng",https://dantri.com.vn/xa-hoi/khong-co-chuyen-bi-phat-hien-tham-nhung-ma-van-thoat-20200622230338934.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=104
260,0,"tiếp xúc cử tri, Quảng Bình, trường ban kinh tế trung ương",https://dantri.com.vn/xa-hoi/truong-ban-kinh-te-trung-uong-nguyen-van-binh-tiep-xuc-cu-tri-quang-binh-20200622170144344.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=105
261,0,"Nguyễn Nhân Chinh, chỉ định bí thư thành ủy, bí thư thành ủy bắc ninh, con trai bí thư tỉnh ủy",https://dantri.com.vn/xa-hoi/ban-to-chuc-tu-yeu-cau-xem-xet-viec-chi-dinh-bi-thu-thanh-uy-bac-ninh-20200804171235089.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
262,0,"Thủ tướng, dồn sức dập dịch, làn sóng covid-19 thứ 2, dịch bùng phát quy mô lớn",https://dantri.com.vn/xa-hoi/dau-thang-8-la-thoi-diem-quyet-dinh-covid-19-co-bung-phat-lon-hay-khong-20200803121106107.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
263,0,"Quảng Ngãi, Bùi Thị Quỳnh Vân, bí thư quảng ngãi, nhân sự quảng ngãi",https://dantri.com.vn/xa-hoi/quang-ngai-co-nu-bi-thu-tinh-uy-46-tuoi-20200804105551410.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
264,0,"chỉ thị mới của thủ tướng, chỉ thị mới về chống Coivd, chống covid-19 giai đoạn mới, khoanh vùng dập dịch",https://dantri.com.vn/xa-hoi/thu-tuong-se-co-chi-thi-moi-ve-bien-phap-chong-lan-song-covid-19-thu-2-20200803160143280.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
265,0,"chưa cách ly xã hội, khoanh vùng dập dịch, covid-19 lây trong cộng đồng, họp báo chính phủ",https://dantri.com.vn/xa-hoi/chua-xac-dinh-covid-19-lay-trong-cong-dong-thi-chua-cach-ly-xa-hoi-20200803191441163.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
266,0,"thị xã Sơn Tây, Sơn Tây, đô thị vệ tinh, thành phố trong thành phố",https://dantri.com.vn/xa-hoi/nhin-quang-ninh-nghi-den-so-phan-long-dong-cua-son-tay-ha-noi-20200803224926604.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
267,0,"Thủ tướng Nguyễn Xuân Phúc, thủ tướng gửi thư khen, động viên y bác sĩ, chiến sĩ áo trắng",https://dantri.com.vn/xa-hoi/thu-tuong-gui-thu-khen-dong-vien-cac-chien-si-ao-trang-20200804194858687.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
268,0,"Thủ tướng Nguyễn Xuân Phúc, giữ tăng trưởng dương, nhiệm vụ nặng nề, làn sóng thứ 2 Covid-19",https://dantri.com.vn/xa-hoi/thu-tuong-nhiem-vu-giu-tang-truong-duong-ngay-cang-nang-ne-20200803085204878.htm#dt_source=Cate_ChinhTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
269,0,"Hội nghị cấp cao ASEAN, asean 36, họp trù bị",https://dantri.com.vn/xa-hoi/quan-chuc-asean-hop-tru-bi-cho-hoi-nghi-cap-cao-lan-thu-36-20200622164919347.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=91
270,0,"tổng bí thư, Chủ tịch nước, lựa chọn nhân sự, đảng bộ công an",https://dantri.com.vn/xa-hoi/tong-bi-thu-sang-suot-tinh-tao-tinh-tuong-trong-lua-chon-nhan-su-20200622165915836.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=92
271,0,"Hội nghị cấp cao ASEAN, hội nghị trực tuyến, Chủ tịch ASEAN",https://dantri.com.vn/xa-hoi/tuan-nay-hoi-nghi-cap-cao-asean-to-chuc-hop-truc-tuyen-20200622081938761.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=93
272,0,"bầu trực tiếp bí thư, bầu bí thư tại đại hội, chọn cán bộ, nhân sự Đại hội Đảng",https://dantri.com.vn/xa-hoi/nghin-tai-van-mat-nhan-dan-cung-la-phieu-la-toan-dien-de-chon-can-bo-20200622073926490.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=94
273,0,"Thủ tướng, tiếp xúc cử tri Hải Phòng, COVID-19",https://dantri.com.vn/xa-hoi/thu-tuong-khong-chu-quan-lo-la-khi-dich-benh-tren-the-gioi-van-phuc-tap-20200621161011663.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=95
274,0,"bầu cử, bỏ phiếu, bầu cử đại biểu Quốc hội, quốc hội khóa XV",https://dantri.com.vn/xa-hoi/chi-thi-cua-bo-chinh-tri-ve-lanh-dao-cuoc-bau-cu-dai-bieu-quoc-hoi-khoa-xv-20200621152523665.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=96
275,0,"Hội đồng bầu cử quốc gia, 6 ủy viên bộ chính trị, thành lập hội đồng bầu cử",https://dantri.com.vn/xa-hoi/6-uy-vien-bo-chinh-tri-tham-gia-hoi-dong-bau-cu-quoc-gia-20200619181610678.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=97
276,0,"tăng lương công chức, thời hạn tăng lương, lùi lộ trình tăng lương, khó khăn do Covid-19",https://dantri.com.vn/xa-hoi/chua-chot-thoi-han-tro-lai-thuc-hien-lo-trinh-tang-luong-20200619163131946.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=98
277,0,"mô hình chính quyền đô thị, chính quyền đô thị đà nẵng, một cấp chính quyền, tăng quyền chủ tịch UBND",https://dantri.com.vn/xa-hoi/quoc-hoi-thong-nhat-thuc-hien-mo-hinh-chinh-quyen-mot-cap-tai-da-nang-20200619155829957.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=99
278,0,"luật tổ chức Quốc hội, nhân sự bầu cử quốc hội, đại biểu quốc hội, tiêu chuẩn đại biểu",https://dantri.com.vn/xa-hoi/thu-hut-chuyen-gia-nha-khoa-hoc-trong-bau-cu-dai-bieu-quoc-hoi-khoa-moi-20200619152508852.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=100
279,0,"bầu trực tiếp bí thư tỉnh, bầu bí thư tại đại hội, mở rộng dân chủ trong đảng, đại hội đảng",https://dantri.com.vn/xa-hoi/cuu-bi-thu-tinh-uy-an-tuong-ve-viec-duoc-bau-truc-tiep-tai-dai-hoi-20200619101216557.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=101
280,0,"hà nội, cơ chế tài chính ngân sách, cơ chế đặc thù",https://dantri.com.vn/xa-hoi/ha-noi-duoc-thuc-hien-nhieu-co-che-tai-chinh-ngan-sach-dac-thu-20200619110314496.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=102
281,0,"bầu trực tiếp bí thư tỉnh, đại hội bỏ phiếu bầu, thước đo tín nhiệm, lựa chọn nhân sự lãnh đạo",https://dantri.com.vn/xa-hoi/bau-truc-tiep-bi-thu-tinh-uy-can-chon-duoc-nguoi-thuc-su-noi-troi-20200617232340282.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=103
282,0,"Quảng Trị, chủ tịch quảng trị, Võ Văn Hưng, nhân sự quảng trị",https://dantri.com.vn/xa-hoi/thu-tuong-phe-chuan-ket-qua-bau-chu-tich-ubnd-tinh-quang-tri-20200617081704146.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=104
283,0,"sổ hộ khẩu, đại tướng tô lâm, căn cước công dân, bỏ sổ hộ khẩu",https://dantri.com.vn/xa-hoi/dai-tuong-to-lam-co-the-cap-50-trieu-the-can-cuoc-cong-dan-trong-nam-toi-20200616224934237.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=105
284,0,"Lê Viết Chữ, bộ chính trị kỷ luật, kỷ luật cảnh cáo, Bí thư Tỉnh ủy Quảng Ngãi",https://dantri.com.vn/xa-hoi/bo-chinh-tri-canh-cao-bi-thu-tinh-uy-quang-ngai-le-viet-chu-20200616170631018.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=106
285,0,"Quảng Trị, cán bộ lãnh đạo, bổ nhiệm nhân sự, nhân sự quảng trị",https://dantri.com.vn/xa-hoi/quang-tri-bo-nhiem-nhieu-can-bo-chu-chot-sau-thoi-gian-dai-bi-khuyet-20200616151234648.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=107
286,0,"Bộ Thanh niên, Luật Thanh niên sửa đổi, Quốc hội",https://dantri.com.vn/xa-hoi/thoi-diem-thich-hop-se-nghien-cuu-lap-bo-thanh-nien-20200616155629046.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=108
287,0,"bí thư thanh hóa, trịnh văn chiến, Hộ nghèo",https://dantri.com.vn/xa-hoi/bi-thu-thanh-hoa-xau-ho-do-la-xau-ho-tu-chung-toi-20200616144351109.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=109
288,0,"Đại hội, Quảng Bình, chuyện hy hữu, ban thường vụ đảng ủy",https://dantri.com.vn/xa-hoi/hy-huu-chu-tich-phuong-khong-duoc-bau-vao-ban-thuong-vu-dang-uy-20200616092223642.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=110
289,0,"Thủ tướng Chính phủ, vùng ĐBSCL, hội đồng điều phối đbscl",https://dantri.com.vn/xa-hoi/thanh-lap-hoi-dong-dieu-phoi-vung-dong-bang-song-cuu-long-20200616083740479.htm#dt_source=Cate_ChinhTri&dt_campaign=MainList&dt_medium=111
