Count,Id,category,url
184,8,"dịch Covid-19 trở lại, xét nghiệm nhanh covid-19, đà nẵng covid, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/cong-bo-37-ca-mac-covid-19-moi-tphcm-va-quang-nam-ghi-nhan-them-ca-benh-20200731180848226.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=85
185,8,"Canada, Trung Quốc, vắc-xin, Covid 19",https://dantri.com.vn/the-gioi/vacxin-covid-19-cua-trung-quoc-gap-chuong-ngai-vat-ngay-tren-san-nha-20200731170357446.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=86
186,8,"Bệnh viện Dã chiến, COVID-19, Da Nang, hòa vang",https://dantri.com.vn/suc-khoe/da-nang-thanh-lap-benh-vien-da-chien-mo-rong-xet-nghiem-covid-19-cong-dong-20200731154631838.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=87
187,8,"COVID-19, tử vong covid-19, ca tử vong đầu tiên, Bệnh nhân 428",https://dantri.com.vn/suc-khoe/benh-nhan-covid-19-dau-tien-cua-viet-nam-tu-vong-vi-nhieu-benh-ly-nen-20200731144125507.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=88
188,8,"Trung Quốc, vắc xin covid 19, virus corona, Covid 19",https://dantri.com.vn/the-gioi/tin-tac-trung-quoc-bi-nghi-tan-cong-hang-duoc-nghien-cuu-vac-xin-covid-19-20200731151727950.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=89
189,8,"COVID-19, phong tỏa, Anh",https://dantri.com.vn/the-gioi/anh-siet-phong-toa-mot-phan-dat-nuoc-vi-covid-19-bung-phat-tro-lai-20200731145859057.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=90
190,8,"Covid 19, virus corona, Trung Quốc, Hong Kong",https://dantri.com.vn/the-gioi/trung-quoc-ghi-nhan-so-ca-covid-19-cao-nhat-ke-tu-thang-3-20200731143433283.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=91
191,8,"dịch Covid-19 trở lại, ca Covid-19 nặng, ổ dịch đà nẵng",https://dantri.com.vn/suc-khoe/bo-y-te-nhieu-benh-nhan-covid-19-dien-bien-nguy-kich-rat-nhanh-20200731140618066.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=92
192,8,"COVID-19, Da Nang, tình nguyện, chống dịch",https://dantri.com.vn/suc-khoe/bo-y-te-truy-tim-khan-nguoi-den-bv-da-nang-khach-tren-chuyen-bay-vn-166-20200731112225634.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=93
193,8,"COVID-19, Mỹ, du lịch",https://dantri.com.vn/the-gioi/vung-trung-tay-nuoc-my-thanh-tam-dich-covid-19-vi-du-lich-tang-cao-20200731121929913.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=94
194,8,"COVID-19, Đà Nẵng, chống dịch",https://dantri.com.vn/suc-khoe/tap-trung-nguon-luc-toi-da-de-chong-covid-19-tai-da-nang-20200731130219192.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=95
195,8,"COVID-19, xét nghiệm nhanh, hà nội",https://dantri.com.vn/suc-khoe/ha-noi-luong-nguoi-den-xet-nghiem-nhanh-covid-19-tang-vot-so-voi-thong-ke-20200731111806525.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=96
196,8,"tiếp tục phát hiện Covid-19, hàng chục ca bệnh mới, ổ dịch đà nẵng, chống covid-19 giai đoạn mới",https://dantri.com.vn/xa-hoi/da-nang-co-the-tiep-tuc-phat-hien-hang-chuc-ca-covid-19-moi-moi-ngay-20200731111518690.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=97
197,8,"COVID-19, 120 ca, Bệnh nhân",https://dantri.com.vn/suc-khoe/doan-120-ca-covid-19-6-ca-ton-thuong-phoi-3-nguoi-dong-nhiem-sot-ret-20200730172823287.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=98
198,8,"Tổng thống Brazil, Covid 19, virus corona",https://dantri.com.vn/the-gioi/tong-thong-brazil-noi-bi-moc-phoi-sau-khi-khoi-covid-19-20200731094227837.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=99
199,8,"tái dịch Covid-19, đà nẵng covid, ca Covid-19 nặng",https://dantri.com.vn/suc-khoe/benh-nhan-437-nguy-kich-them-6-ca-mac-covid-19-dien-bien-rat-nang-20200731094403915.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=100
200,8,"dịch covid-19, ĐH cho sinh viên nghỉ học, trường ĐH Kinh tế TPHCM",https://dantri.com.vn/giao-duc-khuyen-hoc/truong-dh-dau-tien-o-tphcm-cho-sinh-vien-nghi-hoc-do-dich-covid-19-quay-lai-20200730232203775.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=101
201,8,"COVID-19, Covid-19 hôm nay, trở về từ Đà Nẵng, không khai báo y tế",https://dantri.com.vn/suc-khoe/phu-yen-20-nguoi-tro-ve-tu-benh-vien-da-nang-nhung-khong-khai-bao-y-te-20200731061838890.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=102
202,8,"Tổng thống Brazil, Covid 19, virus corona",https://dantri.com.vn/the-gioi/brazil-hon-91000-nguoi-chet-phu-nhan-tong-thong-mac-covid-19-20200731065449933.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=103
203,8,"tái dịch Covid-19, đà nẵng covid, Đà Nẵng",https://dantri.com.vn/suc-khoe/dich-covid-19-lon-o-da-nang-bo-y-te-thanh-lap-bo-chi-huy-tien-phuong-20200731064125891.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=104
204,8,"COVID-19, làn sóng thứ hai, phong tỏa",https://dantri.com.vn/the-gioi/the-gioi-vuot-17-trieu-ca-mac-covid-19-20200731061654571.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=105
205,8,"dịch bệnh, trường học, giáo dục",https://dantri.com.vn/giao-duc-khuyen-hoc/truong-hoc-huy-tri-an-hoan-da-ngoai-tranh-dich-covid-19-20200731065639558.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=91
206,8,"covid-19 đà nẵng, ca nhiễm Covid-19 mới, ổ dịch covid-19 mới, Đà Nẵng",https://dantri.com.vn/suc-khoe/them-45-ca-mac-covid-19-tai-cac-benh-vien-da-nang-20200731060231337.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=92
207,8,"nhà xe Quốc Trung, âm tính với SARS-Cov-2",https://dantri.com.vn/suc-khoe/co-ket-qua-xet-nghiem-4-lai-phu-xe-cho-benh-nhan-covid-19-o-dak-lak-20200730175459935.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=93
208,8,"virus corona, ổ dịch đà nẵng, người về từ Đà Nẵng",https://dantri.com.vn/suc-khoe/quyen-bo-truong-y-te-dang-xay-ra-dot-dich-covid-19-lon-o-da-nang-20200730215119932.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=94
209,8,"Triều Tiên, virus corona, Covid 19",https://dantri.com.vn/the-gioi/trieu-tien-khang-dinh-van-chua-co-nguoi-mac-covid-19-20200730210407753.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=95
210,8,"virus corona, ổ dịch đà nẵng, covid đà nẵng, test nhanh Covid-19",https://dantri.com.vn/suc-khoe/mot-ca-covid-19-o-da-nang-tien-luong-xau-20200730202828342.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=96
211,8,"dịch covid-19, dương tính SARS-CoV-2, TP Hội An",https://dantri.com.vn/suc-khoe/5-ca-mac-covid-19-o-quang-nam-co-nguoi-di-chua-to-chuc-dam-tang-cho-me-20200730200707148.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=97
212,8,"dịch covid, làn sóng lây nhiễm thứ 2",https://dantri.com.vn/the-gioi/dich-covid-19-bai-hoc-tu-lan-song-dich-benh-tiep-theo-20200730192340619.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=98
213,8,"ca nhiễm Covid-19 mới, Dịch Covid-19 Quảng Nam, ổ dịch đà nẵng",https://dantri.com.vn/suc-khoe/quang-nam-phat-hien-5-ca-mac-covid-19-moi-20200730180336423.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=99
214,8,"Đà Nẵng, bác sĩ, Bệnh viện, dịch covid 19",https://dantri.com.vn/suc-khoe/nhat-ky-bac-si-o-vien-trong-4-tuong-rao-phong-toa-de-chong-dich-covid-19-20200730164532539.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=100
215,8,"COVID-19, chống dịch",https://dantri.com.vn/suc-khoe/hon-200-blouse-trang-cach-ly-cung-benh-nhan-covid-19-20200730134825465.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=101
216,8,"ca mắc covid-19, Bệnh viện Trung ương Huế, Đà Nẵng, Thừa Thiên Huế",https://dantri.com.vn/suc-khoe/nhieu-benh-nhan-covid-19-nang-bo-y-te-tap-trung-toan-luc-dieu-tri-20200730154125098.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=102
217,8,"COVID-19, Ấn Độ, miễn dịch cộng đồng",https://dantri.com.vn/the-gioi/xac-dinh-noi-co-mien-dich-cong-dong-covid-19-thuoc-nhom-cao-nhat-the-gioi-20200730153312284.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=103
218,8,"lịch trình di chuyển, bệnh nhân 447, bệnh nhân 459, covid hà nội",https://dantri.com.vn/xa-hoi/2-benh-nhan-covid-19-tai-ha-noi-da-di-nhung-dau-truoc-khi-phat-hien-benh-20200730153854236.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=104
219,8,"bác sĩ mỹ, Covid 19, virus corona, bệnh viện Mỹ",https://dantri.com.vn/the-gioi/moi-phut-co-mot-nguoi-chet-bac-si-my-dau-don-chon-benh-nhan-de-cuu-20200730152057263.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=105
220,8,"ổ dịch đà nẵng, COVID-19",https://dantri.com.vn/suc-khoe/35-ca-mac-covid-19-bo-y-te-chi-vien-nhan-luc-may-tho-toi-da-nang-20200730141425109.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=106
221,8,"virus corona, ổ dịch đà nẵng, Đà Nẵng cách ly",https://dantri.com.vn/suc-khoe/chi-tiet-lich-trinh-di-lai-cua-8-ca-mac-covid-19-moi-nhat-cua-da-nang-20200730141847936.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=107
222,8,"virus corona, nhiễm virus SARS-CoV-2, tổn thương tim do Covid-19",https://dantri.com.vn/suc-khoe/ba-phan-tu-benh-nhan-covid-19-ton-thuong-tim-nhieu-thang-sau-khi-khoi-benh-20200730114535162.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=108
223,8,"Covid-19 tại Hà Nội, ca nhiễm Covid-19 mới, ổ dịch đà nẵng",https://dantri.com.vn/suc-khoe/nguoi-tung-co-mat-o-da-nang-tu-17-can-lam-gi-de-ngan-ngua-covid-19-20200730113022868.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=109
224,8,"bệnh nhân 418, Bệnh viện Trung ương Huế, Đà Nẵng, dịch covid-19",https://dantri.com.vn/suc-khoe/chuyen-them-1-benh-nhan-mac-covid-19-rat-nang-ra-hue-dieu-tri-20200730110405235.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=110
225,8,"Covid 19, virus corona, trục xuất, trốn cách ly",https://dantri.com.vn/the-gioi/han-quoc-bat-3-nguoi-viet-tron-khoi-khu-cach-ly-covid-19-20200730111142672.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=111
226,8,"Bệnh viện Hoàn Mỹ, dừng đón bệnh nhân, Da Nang, COVID-19",https://dantri.com.vn/suc-khoe/benh-vien-hoan-my-da-nang-dung-nhan-benh-nhan-vi-co-ca-nghi-nhiem-covid-19-20200730090939272.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=112
227,8,"dịch covid, vắc xin covid",https://dantri.com.vn/the-gioi/vaccine-phong-covid-19-va-cuoc-chien-ngam-20200730094331097.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=113
228,8,"Covid 19, virus corona, Mỹ, tin tức",https://dantri.com.vn/the-gioi/my-vuot-moc-150000-nguoi-chet-song-than-covid-19-phuc-tap-tren-toan-cau-20200730065838759.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=114
229,8,"nghị sĩ Mỹ, dịch covid, nghị sĩ Mỹ mắc Covid",https://dantri.com.vn/the-gioi/nghi-si-my-mac-covid-19-sau-khi-kien-quyet-khong-deo-khau-trang-20200730064840775.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=115
230,8,"nghị sĩ Mỹ, dịch covid, nghị sĩ Mỹ mắc Covid",https://dantri.com.vn/the-gioi/nghi-si-my-mac-covid-19-sau-khi-kien-quyet-khong-deo-khau-trang-20200730064840775.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=101
231,8,"COVID-19, 2 ca bệnh mới, xét nghiệm, giãn cách xã hội",https://dantri.com.vn/suc-khoe/tp-hcm-co-thuc-hien-gian-cach-xa-hoi-sau-2-ca-mac-covid-19-20200729200725869.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=102
232,8,"WHO, Đà Nẵng, COVID-19",https://dantri.com.vn/the-gioi/who-dot-bung-phat-covid-19-moi-o-viet-nam-khong-dang-lo-ngai-20200730060327943.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=103
233,8,"virus corona, ổ dịch đà nẵng, covid đà nẵng",https://dantri.com.vn/suc-khoe/nhieu-ca-mac-lon-tuoi-benh-nen-them-4-ca-covid-19-dien-bien-nang-20200729214338802.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=104
234,8,"virus corona, covid-19 lây trong cộng đồng, ổ dịch đà nẵng",https://dantri.com.vn/suc-khoe/9-khuyen-cao-moi-nhat-phong-chong-dich-covid-19-20200729201921008.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=105
235,8,"Covid-19 hôm nay, dịch covid-19, không khai báo y tế",https://dantri.com.vn/suc-khoe/thong-bao-khan-tim-nguoi-di-tren-xe-khach-co-sinh-vien-mac-covid-19-20200729194113132.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=106
236,8,"virus corona, Covid-19 tại Hà Nội, ca nhiễm Covid-19 mới",https://dantri.com.vn/suc-khoe/ha-noi-da-nang-phat-hien-them-9-ca-mac-covid-19-20200730060113324.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=107
237,8,"dịch covid-19, dùng đón khách từ Đà Nẵng, cơ sở y tế, sàng lọc y tế",https://dantri.com.vn/suc-khoe/giam-sat-covid-19-nha-thuoc-ghi-ro-ten-dia-chi-nguoi-trieu-chung-ho-sot-20200729175937982.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=108
238,8,"Ấn Độ, làm từ thiện, dịch covid-19",https://dantri.com.vn/the-gioi/doanh-nhan-an-do-bien-van-phong-thanh-noi-dieu-tri-covid-19-mien-phi-20200729210728847.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=109
239,8,"xét nghiệm, dịch covid-19, người dân",https://dantri.com.vn/suc-khoe/nhieu-nguoi-ve-tu-da-nang-loi-dung-dua-nguoi-than-di-xet-nghiem-covid-19-20200729204538847.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=110
240,8,"nhiem covid-19, số ca mắc Covid-19, ổ dịch đà nẵng, ổ dịch covid-19 mới",https://dantri.com.vn/suc-khoe/28-diem-benh-nhan-covid-19-ghe-qua-tai-da-nang-quang-nam-tp-hcm-ha-noi-20200729202149270.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=111
241,8,"COVID-19, 120 bệnh nhân, Ghi-nê Xích Đạo",https://dantri.com.vn/suc-khoe/can-canh-qua-trinh-khu-trung-cach-ly-doan-120-ca-covid-19-tai-benh-vien-20200729192606240.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=112
242,8,"covid-19 hom nay, ổ dịch đà nẵng, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/them-4-ca-mac-covid-19-ha-noi-va-tp-ho-chi-minh-deu-co-benh-nhan-20200729180018395.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=113
243,8,"dịch covid-19, Sars-CoV-2, Quảng Trị",https://dantri.com.vn/suc-khoe/co-ket-qua-xet-nghiem-covid-19-nhieu-truong-hop-nguy-co-cao-ve-tu-da-nang-20200729162928317.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=114
244,8,"COVID-19, vắc xin",https://dantri.com.vn/the-gioi/he-lo-muc-gia-vac-xin-ngua-covid-19-du-kien-cua-cong-ty-my-20200729164227648.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=115
245,8,"COVID-19, Hong Kong",https://dantri.com.vn/the-gioi/truong-dac-khu-hong-kong-canh-bao-he-thong-y-te-co-the-sup-do-vi-covid-19-20200729152808883.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=116
246,8,"COVID-19, truy tìm, trốn khỏi khu cách ly",https://dantri.com.vn/suc-khoe/tra-vinh-truy-tim-nguoi-tron-khoi-khu-cach-ly-benh-vien-phoi-da-nang-20200729102142809.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=117
247,8,"covid-19 lây trong cộng đồng, ổ dịch đà nẵng, covid đà nẵng, người về từ Đà Nẵng",https://dantri.com.vn/suc-khoe/cac-ca-covid-19-moi-nhat-cua-da-nang-tung-den-sieu-thi-di-cho-20200729145718193.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=118
248,8,"virus corona, Covid 19, đột biến",https://dantri.com.vn/the-gioi/chuyen-gia-covid-19-co-the-de-lay-nhiem-hon-vi-da-ngung-dot-bien-20200729141715384.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=119
249,8,"bill gates, COVID-19, Mỹ",https://dantri.com.vn/the-gioi/bill-gates-hau-het-xet-nghiem-covid-19-tai-my-la-hoan-toan-lang-phi-20200729125017669.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=120
250,8,"COVID-19, 120 bệnh nhân, Ghi-nê Xích Đạo",https://dantri.com.vn/suc-khoe/robot-va-thiet-bi-hien-dai-san-sang-don-120-ca-covid-19-tu-ghine-xich-dao-20200729122417473.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=121
251,8,"dịch covid-19, ngành y tế Quảng Nam, cách ly ca nghi nhiễm Covid",https://dantri.com.vn/suc-khoe/quang-nam-cach-ly-11-truong-hop-tron-vien-o-da-nang-20200729101121063.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=122
252,8,"Covid 19, virus corona, Mỹ, dịch covid 19",https://dantri.com.vn/the-gioi/hang-loat-bang-o-my-co-so-nguoi-chet-vi-covid-19-cao-ky-luc-20200729085155016.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=123
253,8,"Covid 19, virus corona, Hàn Quốc, việt nam",https://dantri.com.vn/the-gioi/ba-nguoi-viet-nam-tron-cach-ly-doi-mat-bi-truc-xuat-khoi-han-quoc-20200729084005794.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=124
254,8,"virus corona, nguy cơ mắc Covid-19, tiếp xúc gần",https://dantri.com.vn/suc-khoe/my-cdc-thay-doi-huong-dan-ve-tiep-xuc-gan-phong-covid-19-20200728150505213.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=125
255,8,"COVID-19, châu Âu, làn sóng thứ hai",https://dantri.com.vn/the-gioi/song-covid-19-tro-lai-noi-lo-so-bao-trum-chau-au-20200729062756225.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=111
256,8,"bệnh nhân 435, về thăm nhà, điều tra dịch tễ, dương tính SARS-CoV-2",https://dantri.com.vn/suc-khoe/nghe-an-xet-nghiem-cach-ly-21-nguoi-tiep-xuc-benh-nhan-covid-19-da-nang-20200728220958418.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=112
257,8,"COVID-19, WHO",https://dantri.com.vn/the-gioi/cuoc-chien-cam-go-phia-truoc-cua-the-gioi-voi-dai-dich-covid-19-20200728215657591.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=113
258,8,virus corona,https://dantri.com.vn/suc-khoe/da-nang-them-8-ca-mac-covid-19-2-benh-vien-moi-xuat-hien-benh-nhan-20200729060516489.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=114
259,8,"5 bệnh nhân, COVID-19, Đà Nẵng",https://dantri.com.vn/suc-khoe/5-ca-covid-19-moi-o-da-nang-nguoi-di-chua-nguoi-ve-que-tham-gia-dinh-20200728210059356.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=115
260,8,"COVID-19, cúm mùa, WHO",https://dantri.com.vn/the-gioi/who-covid-19-la-lan-song-lon-khong-phai-theo-mua-20200728201543646.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=116
261,8,"virus corona, covid-19 đà nẵng, về từ đà nẵng",https://dantri.com.vn/suc-khoe/bo-y-te-truy-tim-khan-nhung-nguoi-den-20-dia-diem-tai-da-nang-quang-nam-20200728192548196.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=117
262,8,"COVID-19, chủng virus mới",https://dantri.com.vn/suc-khoe/chuyen-gia-truyen-nhiem-chung-sars-co-v-2-moi-toc-do-lay-lan-nhanh-20200728184236970.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=118
263,8,"dịch covid-19, Quảng Trị, cách ly tập trung, điều trị",https://dantri.com.vn/suc-khoe/cac-dia-phuong-rao-riet-ra-soat-nguoi-tro-ve-tu-da-nang-20200728161356147.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=119
264,8,"Quảng Ngãi, Covid, Corona",https://dantri.com.vn/suc-khoe/khanh-hoa-phat-hien-them-4-nguoi-trung-quoc-luu-tru-bat-hop-phap-20200728160336138.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=120
265,8,"Covid 19, virus corona, Mỹ",https://dantri.com.vn/the-gioi/14-thanh-vien-gia-dinh-my-mac-covid-19-sau-bua-tiec-20200728171553879.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=121
266,8,virus corona,https://dantri.com.vn/suc-khoe/da-nang-quang-nam-them-7-benh-nhan-covid-19-20200728175009217.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=122
267,8,"virus corona, covid-19 đà nẵng, cách ly bệnh viện đà nẵng",https://dantri.com.vn/suc-khoe/cac-benh-vien-chia-lua-cho-da-nang-dieu-tri-cac-ca-mac-covid-19-20200728150818944.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=123
268,8,"virus corona, covid-19 đà nẵng, triệu chứng bệnh Covid-19, dấu hiệu Covid-19 nặng",https://dantri.com.vn/suc-khoe/nhung-trieu-chung-nao-bao-hieu-benh-covid-19-nang-20200728082955499.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=124
269,8,"xét nghiệm covid-19, ngành y tế Quảng Nam, dịch covid-19",https://dantri.com.vn/xa-hoi/tinh-thanh-ca-nuoc-rao-riet-len-phuong-an-chong-dich-dot-2-20200728104609637.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=125
270,8,"Covid 19, virus corona, vắc-xin, Mỹ",https://dantri.com.vn/the-gioi/tren-30000-nguoi-thu-nghiem-vacxin-covid-19-tai-my-20200728104113647.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=126
271,8,"virus corona, covid-19 đà nẵng, cách ly đà nẵng, dự tiệc cưới đà nẵng",https://dantri.com.vn/suc-khoe/cach-ly-y-te-tai-nha-ngua-covid-19-nguoi-dan-can-thuc-hien-nhung-gi-20200727171230107.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=127
272,8,"COVID-19, giải cứu, Bệnh nhân, Ghi-nê Xích Đạo",https://dantri.com.vn/suc-khoe/cac-chien-binh-ao-trang-truoc-gio-chuyen-bay-dac-biet-don-129-ca-covid-19-20200728083415086.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=128
273,8,"virus corona, Covid 19, Phi công Anh, việt nam",https://dantri.com.vn/the-gioi/phi-cong-anh-ke-hanh-trinh-ngoan-muc-vuot-qua-cua-tu-tai-viet-nam-20200728074551332.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=129
274,8,"virus corona, covid-19 đà nẵng, cách ly đà nẵng",https://dantri.com.vn/suc-khoe/ngua-covid-19-tam-dung-hoat-dong-benh-vien-neu-xep-loai-khong-an-toan-20200728070424338.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=130
275,8,"virus corona, covid-19 đà nẵng, cách ly bệnh viện đà nẵng",https://dantri.com.vn/suc-khoe/dich-covid-19-tai-da-nang-bai-hoc-cho-cac-dia-phuong-khac-20200727205008261.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=131
276,8,"virus corona, covid-19 đà nẵng, ca mắc covid-19 Đà Nẵng",https://dantri.com.vn/suc-khoe/hon-15-nghin-truong-hop-phai-cach-ly-2-ca-mac-covid-19-dien-bien-nang-20200728063632832.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=132
277,8,"COVID-19, WHO, Donald Trump",https://dantri.com.vn/the-gioi/covid-19-bung-phat-manh-quoc-gia-dau-tien-tinh-phong-toa-toan-quoc-lan-hai-20200728062028330.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=133
278,8,"COVID-19, Bảo vệ",https://dantri.com.vn/suc-khoe/do-phong-ho-dac-biet-cua-y-bac-si-tren-chuyen-bay-cho-120-ca-covid-19-20200727182349622.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=134
279,8,"virus corona, covid-19 đà nẵng, dự đám cưới đà nẵng",https://dantri.com.vn/suc-khoe/bac-tin-don-mot-benh-nhan-covid-19-tai-da-nang-tu-vong-20200727193023970.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=135
280,8,"virus corona, covid-19 đà nẵng, về từ đà nẵng",https://dantri.com.vn/suc-khoe/hanh-trinh-di-lai-phuc-tap-cua-11-ca-mac-covid-19-moi-nhat-20200727213856024.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=121
