Count,Id,category,url
0,5,"giá vàng, giá vàng SJC, bình ổn thị trường, Ngân hàng Nhà nước",https://dantri.com.vn/kinh-doanh/gia-vang-len-59-trieu-dongluong-ngan-hang-nha-nuoc-binh-on-nhu-the-nao-20200805181731593.htm#dt_source=Cate_KinhDoanh&dt_campaign=Cover&dt_medium=1
1,5,"giá dịch vụ, cảng biển, giao thông",https://dantri.com.vn/kinh-doanh/gia-dich-vu-cang-bien-viet-nam-thua-xa-campuchia-20200805171852032.htm#dt_source=Cate_KinhDoanh&dt_campaign=Top3&dt_medium=1
2,5,"điện máy, hàng trưng bày, tivi, tủ lạnh",https://dantri.com.vn/kinh-doanh/vo-chong-tre-nhan-qua-dang-khi-om-tien-mua-hang-dien-may-trung-bay-20200805133635930.htm#dt_source=Cate_KinhDoanh&dt_campaign=Top3&dt_medium=2
3,5,"bướm đại ngàn, lan đột biến, lan phi điệp",https://dantri.com.vn/kinh-doanh/thuc-hu-chuyen-dau-gia-mam-lan-huyen-thoai-buom-dai-ngan-117-ty-dong-20200804163930436.htm#dt_source=Cate_KinhDoanh&dt_campaign=Top3&dt_medium=3
4,5,"giám đốc đi ăn trộm, cướp ngân hàng, trộm cắp",https://dantri.com.vn/kinh-doanh/chan-dung-nhung-ong-chu-doanh-nghiep-lam-duong-thanh-phuong-trom-cuop-20200805123007779.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=1
5,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-tang-dung-dung-vot-qua-moc-59-trieu-dongluong-20200805153155002.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=2
6,5,"Cao tốc, Cao tốc Bắc - Nam, vốn đầu tư, giao thông",https://dantri.com.vn/kinh-doanh/bo-giao-thong-cat-679-ty-dong-dieu-hoa-von-cho-du-an-cao-toc-bac-nam-20200805121203593.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=3
7,5,"thu phí, Cao tốc, cao tốc Hà Nội - Hải Phòng, giao thông",https://dantri.com.vn/kinh-doanh/thu-phi-tu-dong-khong-dung-cao-toc-ha-noi-hai-phong-tu-118-20200805150609160.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=4
8,5,"khẩu trang, khẩu trang y tế, Giá khẩu trang, buôn khẩu trang",https://dantri.com.vn/kinh-doanh/khau-trang-dot-ngot-giam-gia-dan-buon-lo-nang-khoc-thet-vi-om-hang-20200803155858475.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=5
9,5,"lãi suất tiết kiệm, tín dụng Ngân hàng, thanh khoản ngân hàng, tiền trong ngân hàng",https://dantri.com.vn/kinh-doanh/covid-19-tro-lai-kiem-lai-tu-gui-tiet-kiem-ngan-hang-ngay-cang-kho-20200805092833267.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=6
10,5,"đá quý, đá Tanzanite, Tanzania, kỷ lục thế giới",https://dantri.com.vn/kinh-doanh/tho-mo-tanzania-hai-lan-dao-duoc-da-cuc-hiem-tri-gia-trieu-do-20200805070637424.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=7
11,5,"VTVCab, cổ phiếu CAB, không có thanh khoản, giao dịch chứng khoán",https://dantri.com.vn/kinh-doanh/vtv-cab-tang-lai-soc-nhung-co-phieu-van-mat-hut-20200805070417911.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=8
12,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-tang-soc-vuot-qua-dinh-cao-moi-thoi-dai-20200805083908283.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=9
13,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/co-tien-ty-khong-om-vang-nguoi-than-mat-nua-ty-ke-xot-xa-mat-lai-moi-ngay-20200803121842226.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=10
14,5,"Donald Trump, Trung Quốc, tiktok, chuyển chuỗi kinh doanh",https://dantri.com.vn/kinh-doanh/donald-trump-don-ep-eu-ra-doi-sach-trung-quoc-truoc-thach-thuc-moi-20200804063819507.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=11
15,5,"đóng cửa chi nhánh Eximbank, tạm ngưng Chi nhánh Eximbank, khách hàng Eximbank bị Covid, Covid-19 Eximbank",https://dantri.com.vn/kinh-doanh/mot-chi-nhanh-cua-eximbank-tam-dong-cua-vi-khach-mac-covid-19-den-giao-dich-20200802202740514.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=12
16,5,"EVNNPC, Hướng dẫn sử dụng điện, đảm bảo an toàn",https://dantri.com.vn/kinh-doanh/evnnpc-huong-dan-su-dung-dien-bang-nhieu-bien-phap-dam-bao-an-toan-cho-cac-ho-dan-20200805122843489.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=13
17,5,sản phẩm Thiên Long mới,https://dantri.com.vn/kinh-doanh/thien-long-ra-mat-nhom-san-pham-mua-thi-dong-hanh-cung-si-tu-vuot-vu-mon-20200805143332403.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=14
18,5,"Tỷ phú Richard Branson, tàu vũ trụ, du lịch vũ trụ",https://dantri.com.vn/kinh-doanh/dat-coc-hon-5-ty-dong-cho-mot-chuyen-du-lich-vu-tru-vao-nam-2021-20200805092652227.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=15
19,5,"VinFast, xe điện VinFast Impes, xe điện VinFast Ludo",https://dantri.com.vn/kinh-doanh/bao-ve-moi-truong-theo-cach-cua-nguoi-tre-tu-the-gioi-ao-den-doi-thuc-20200805083155901.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=16
20,5,"thị trường ô tô, dịch covid-19, tháng Ngâu, mua ô tô",https://dantri.com.vn/kinh-doanh/lan-song-covid-19-thu-2-va-thang-ngau-tham-hoa-kep-voi-nganh-o-to-20200805063222118.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=17
21,5,"bất động sản, dầu khí, VNDIRECT",https://dantri.com.vn/kinh-doanh/dai-gia-dau-khi-bat-dong-san-da-ngam-don-nang-ra-sao-trong-quy-2-20200805063521947.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=18
22,5,"Nhật Bản, Hàn Quốc, trả đũa, tịch thu tài sản",https://dantri.com.vn/kinh-doanh/tokyo-canh-bao-se-dap-tra-neu-han-quoc-tich-thu-tai-san-cong-ty-nhat-20200805062725181.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=19
23,5,"hợp tác xã, Hành khách, vay ngân hàng, lãi suất",https://dantri.com.vn/kinh-doanh/tphcm-tim-cach-giam-thue-ha-lai-suat-de-cuu-hop-tac-xa-mua-dich-20200804205151235.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=20
24,5,"Hòa Bình Group, Trung tâm tinh dầu thông đỏ, thương hiệu Edally BH",https://dantri.com.vn/kinh-doanh/bi-mat-dang-sau-mo-hinh-kinh-doanh-trung-tam-tinh-dau-thong-do-dang-gay-sot-20200804181312377.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=21
25,5,"yeah1, ứng dụng MEGA1, giải pháp tiếp thị",https://dantri.com.vn/kinh-doanh/giai-phap-truyen-thong-nao-khi-covid-19-chua-co-hoi-ket-20200804143819743.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=22
26,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-tang-cao-nhat-trong-lich-su-vuot-moc-58-trieu-dongluong-20200728095140812.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TieuDiem&dt_medium=1
27,5,"xe cũ, xe tồn kho, xe mới, thị trường ô tô",https://dantri.com.vn/kinh-doanh/can-tien-gap-ban-re-o-to-ong-chu-chiu-lo-hang-tram-trieu-20200728062454013.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TieuDiem&dt_medium=2
28,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-lai-tang-dung-dung-len-cao-nhat-moi-thoi-dai-20200728072835757.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TieuDiem&dt_medium=3
29,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/ong-bo-quoc-dan-duoc-con-chau-tin-nhiem-giao-chuc-cay-vang-di-ban-20200728112621428.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TieuDiem&dt_medium=4
30,5,"chứng khoán hồi phục, thị trường chứng khoán, ảnh hưởng của Covid-19, giãn cách xã hội",https://dantri.com.vn/kinh-doanh/khong-voi-vang-gian-cach-xa-hoi-chung-khoan-bat-tang-manh-20200803134618004.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TaiChinhDauTu&dt_medium=1
31,5,"chứng khoán hồi phục, thị trường chứng khoán, ảnh hưởng của Covid-19, giãn cách xã hội",https://dantri.com.vn/kinh-doanh/khong-voi-vang-gian-cach-xa-hoi-chung-khoan-bat-tang-manh-20200803134618004.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TaiChinhDauTu&dt_medium=2
32,5,"shb, gói tín dụng ưu đãi",https://dantri.com.vn/kinh-doanh/shb-trien-khai-lien-tiep-cac-goi-tin-dung-uu-dai-giup-khach-hang-vuot-kho-20200803115451164.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TaiChinhDauTu&dt_medium=3
33,5,ngân hàng HDBank,https://dantri.com.vn/kinh-doanh/hd-bank-duy-tri-tang-truong-cao-ben-vung-kiem-soat-no-xau-duoi-11-20200803131519679.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_TaiChinhDauTu&dt_medium=4
34,5,"Shopee, Hội nghị Đối tác bán hàng",https://dantri.com.vn/kinh-doanh/nhieu-nha-ban-hang-tre-duoc-vinh-danh-tai-hoi-nghi-doi-tac-ban-hang-cua-shopee-20200805194517751.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_ThiTruong&dt_medium=1
35,5,"Shopee, Hội nghị Đối tác bán hàng",https://dantri.com.vn/kinh-doanh/nhieu-nha-ban-hang-tre-duoc-vinh-danh-tai-hoi-nghi-doi-tac-ban-hang-cua-shopee-20200805194517751.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_ThiTruong&dt_medium=2
36,5,thương hiệu Calie House,https://dantri.com.vn/kinh-doanh/calie-house-thuong-hieu-thoi-trang-cong-so-da-dang-danh-cho-gioi-tre-20200805170828662.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_ThiTruong&dt_medium=3
37,5,"mua sắm trực tuyến Shopee, ví điện tử AirPay, đi chợ 4.0",https://dantri.com.vn/kinh-doanh/ly-do-phu-nu-ngay-nay-lua-chon-di-cho-40-20200805102229773.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_ThiTruong&dt_medium=4
38,5,"áp dụng ICAAP, Vietcombank, basel II",https://dantri.com.vn/kinh-doanh/vietcombank-ap-dung-som-icaap-hoan-thanh-truoc-han-3-tru-cot-basel-ii-20200805194931197.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_DoanhNghiep&dt_medium=1
39,5,"áp dụng ICAAP, Vietcombank, basel II",https://dantri.com.vn/kinh-doanh/vietcombank-ap-dung-som-icaap-hoan-thanh-truoc-han-3-tru-cot-basel-ii-20200805194931197.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_DoanhNghiep&dt_medium=2
40,5,Shop Mẹ Míp,https://dantri.com.vn/kinh-doanh/shop-me-mip-thien-duong-san-pham-cao-cap-cho-me-va-be-yeu-20200805145320710.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_DoanhNghiep&dt_medium=3
41,5,"TCL Việt Nam, tivi 4k, QLED",https://dantri.com.vn/kinh-doanh/ceo-tcl-viet-nam-chia-se-ve-dinh-huong-cong-ty-trong-nua-cuoi-nam-2020-20200804153719072.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_DoanhNghiep&dt_medium=4
42,5,ngành Thiết kế đồ họa,https://dantri.com.vn/kinh-doanh/muon-lam-nha-thiet-ke-do-hoa-luong-cao-hay-nho-7-dieu-sau-20200612181025344.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_KhoiNghiep&dt_medium=1
43,5,"vải vụn, tranh vải việt nam, tranh vải vụn",https://dantri.com.vn/kinh-doanh/la-lung-cach-nu-hoa-sy-ha-noi-bien-vai-vun-thanh-tac-pham-nghin-do-20200730143359115.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_KhoiNghiep&dt_medium=2
44,5,"chặt chém, Bún bò Huế, Thừa Thiên Huế, du khách",https://dantri.com.vn/kinh-doanh/thua-thien-hue-xu-phat-quan-bun-bo-ban-60000-dongto-20200714115214802.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoVeNTD&dt_medium=1
45,5,"điện máy, hàng trưng bày, tivi, tủ lạnh",https://dantri.com.vn/kinh-doanh/vo-chong-tre-nhan-qua-dang-khi-om-tien-mua-hang-dien-may-trung-bay-20200805133635930.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoVeNTD&dt_medium=2
46,5,"mua hàng online, mua sắm online mùa dịch",https://dantri.com.vn/kinh-doanh/coi-chung-om-trai-dang-khi-mua-hang-online-mua-dich-covid-19-20200804104259031.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoVeNTD&dt_medium=3
47,5,"đóng cửa chi nhánh Eximbank, tạm ngưng Chi nhánh Eximbank, khách hàng Eximbank bị Covid, Covid-19 Eximbank",https://dantri.com.vn/kinh-doanh/mot-chi-nhanh-cua-eximbank-tam-dong-cua-vi-khach-mac-covid-19-den-giao-dich-20200802202740514.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoVeNTD&dt_medium=4
48,5,"bảo minh, tai nạn thảm khốc, Công ty Bảo Minh Cà Mau",https://dantri.com.vn/kinh-doanh/bao-minh-khan-truong-phoi-hop-giai-quyet-hau-qua-vu-tai-nan-tham-khoc-o-dak-nong-20200616215654311.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoHiem&dt_medium=1
49,5,"VNPost, bảo hiểm xã hội, Bảo hiểm xã hội tự nguyện",https://dantri.com.vn/kinh-doanh/bao-hiem-xa-hoi-tu-nguyen-diem-tua-an-sinh-cua-nguoi-lao-dong-tu-do-20200601103954536.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoHiem&dt_medium=2
50,5,Sun Life Việt Nam,https://dantri.com.vn/kinh-doanh/sun-life-viet-nam-dong-gop-1-ty-dong-vao-cong-tac-phong-chong-dich-covid-19-20200508091410217.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoHiem&dt_medium=3
51,5,Hanwha Life Việt Nam,https://dantri.com.vn/kinh-doanh/hanwha-life-viet-nam-chi-tra-quyen-loi-bao-hiem-lon-nhat-trong-lich-su-hoat-dong-20200505101228626.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_BaoHiem&dt_medium=4
52,5,"Tỷ phú Richard Branson, tàu vũ trụ, du lịch vũ trụ",https://dantri.com.vn/kinh-doanh/dat-coc-hon-5-ty-dong-cho-mot-chuyen-du-lich-vu-tru-vao-nam-2021-20200805092652227.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_QuocTe&dt_medium=1
53,5,"đá quý, đá Tanzanite, Tanzania, kỷ lục thế giới",https://dantri.com.vn/kinh-doanh/tho-mo-tanzania-hai-lan-dao-duoc-da-cuc-hiem-tri-gia-trieu-do-20200805070637424.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_QuocTe&dt_medium=2
54,5,"Nhật Bản, Hàn Quốc, trả đũa, tịch thu tài sản",https://dantri.com.vn/kinh-doanh/tokyo-canh-bao-se-dap-tra-neu-han-quoc-tich-thu-tai-san-cong-ty-nhat-20200805062725181.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_QuocTe&dt_medium=3
55,5,"mất điện thoại, nợ tiền, bị kiện",https://dantri.com.vn/kinh-doanh/bi-mat-dien-thoai-bong-dung-ngan-hang-bao-no-khoan-tien-khong-lo-20200804133602700.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_QuocTe&dt_medium=4
56,5,"dự án Bình Minh Garden, Chung cư Bình Minh Garden",https://dantri.com.vn/kinh-doanh/xu-huong-trung-tam-1-cua-thanh-pho-nguoi-mua-nha-huong-loi-20200805071708568.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_NhaDat&dt_medium=1
57,5,"dự án Bình Minh Garden, Chung cư Bình Minh Garden",https://dantri.com.vn/kinh-doanh/xu-huong-trung-tam-1-cua-thanh-pho-nguoi-mua-nha-huong-loi-20200805071708568.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_NhaDat&dt_medium=2
58,5,"Tập đoàn Hoàng Gia Hội An, tỉnh Quảng Nam, chống dịch covid-19",https://dantri.com.vn/kinh-doanh/tap-doan-hoang-gia-hoi-an-chung-tay-cung-tinh-quang-nam-chong-dich-covid-19-20200804161301293.htm#dt_source=Cate_KinhDoanh&dt_campaign=Box_NhaDat&dt_medium=3
59,5,"lan đột biến, giò lan đột biến, phi điệp",https://dantri.com.vn/kinh-doanh/trai-dang-phi-diep-dot-bien-tram-ty-chay-ve-trung-quoc-20200802130906866.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
60,5,"khẩu trang, khẩu trang y tế, Giá khẩu trang, buôn khẩu trang",https://dantri.com.vn/kinh-doanh/khau-trang-dot-ngot-giam-gia-dan-buon-lo-nang-khoc-thet-vi-om-hang-20200803155858475.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
61,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/gia-vang-len-dinh-cu-80-tuoi-doc-luong-huu-di-mua-lo-manh-nha-vang-an-lai-20200801223648740.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
62,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ, giới chơi lan",https://dantri.com.vn/kinh-doanh/trai-dang-lan-phi-diep-dot-bien-dang-ban-thao-rat-manh-20200804085543046.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
63,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ",https://dantri.com.vn/kinh-doanh/lan-phi-diep-dot-bien-dai-gia-noi-trai-dang-500-ty-dong-20200731111937441.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
64,5,"khẩu trang, khẩu trang tăng giá, COVID-19",https://dantri.com.vn/kinh-doanh/dinh-im-hang-tang-gia-dan-buon-cuong-cuong-ha-gia-khau-trang-vi-so-20200801130231103.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
65,5,"vàng, giá vàng, vàng SJC",https://dantri.com.vn/kinh-doanh/co-tien-ty-khong-om-vang-nguoi-than-mat-nua-ty-ke-xot-xa-mat-lai-moi-ngay-20200803121842226.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
66,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-chinh-phuc-dinh-cao-moi-tiem-an-nhieu-rui-ro-20200803085130193.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
67,5,"khẩu trang, khẩu trang y tế, Co.opmart, VinMart",https://dantri.com.vn/kinh-doanh/gia-khau-trang-tren-cho-mang-tang-chong-mat-sieu-thi-xuat-kho-ha-nhiet-20200804135321958.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=21
68,5,"mua hàng online, mua sắm online mùa dịch",https://dantri.com.vn/kinh-doanh/coi-chung-om-trai-dang-khi-mua-hang-online-mua-dich-covid-19-20200804104259031.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=22
69,5,"Vietinbank, vay ưu đãi",https://dantri.com.vn/kinh-doanh/vietin-bank-tang-quy-mo-chuong-trinh-vay-uu-dai-lai-tri-an-20200804102443709.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=23
70,5,"mất điện thoại, nợ tiền, bị kiện",https://dantri.com.vn/kinh-doanh/bi-mat-dien-thoai-bong-dung-ngan-hang-bao-no-khoan-tien-khong-lo-20200804133602700.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=24
71,5,"cổ phiếu DNM, chứng khoán tăng, cổ phiếu nóng, danameco",https://dantri.com.vn/kinh-doanh/chung-khoan-ao-ao-tang-gia-ong-lon-khau-trang-ngat-mach-vi-chot-loi-20200804133248430.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=25
72,5,"ngân hàng, Trung Quốc, mất thanh khoản, ông trùm",https://dantri.com.vn/kinh-doanh/ong-trum-trung-quoc-danh-sap-mot-ngan-hang-bang-khoan-vay-22-ty-usd-20200804113927234.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=26
73,5,"bia larue, hỗ trợ chống dịch",https://dantri.com.vn/kinh-doanh/bia-larue-tiep-lua-lac-quan-tiep-suc-cho-mien-trung-ruot-thit-20200804101734837.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=27
74,5,"PV GAS, PVChem, PV Power, PTSC",https://dantri.com.vn/kinh-doanh/pv-gas-ptsc-pv-power-pv-chem-ky-hop-dong-hop-tac-dau-tu-cung-phat-trien-20200804083546484.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=28
75,5,"Trung Quốc, tăng trưởng kinh tế, COVID-19, chiêu cũ",https://dantri.com.vn/kinh-doanh/trung-quoc-dung-chieu-cu-de-thuc-day-nen-kinh-te-20200804065729216.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=29
76,5,"lan đột biến, lan phi điệp, giao dịch tiền tỷ, giới chơi lan",https://dantri.com.vn/kinh-doanh/trai-dang-lan-phi-diep-dot-bien-dang-ban-thao-rat-manh-20200804085543046.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=30
77,5,"xe, xe giá rẻ, COVID-19",https://dantri.com.vn/kinh-doanh/o-to-nhap-tiep-tuc-truot-doc-xe-hoi-trong-nuoc-truoc-bo-vuc-rui-ro-20200804085214373.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=31
78,5,"giá vàng, giá vàng SJC, giá vàng hôm nay",https://dantri.com.vn/kinh-doanh/gia-vang-ap-sat-ky-luc-moi-thoi-dai-canh-bao-rui-ro-20200804085407676.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=32
79,5,"Intech Group, lĩnh vực tư vấn thiết kế, bảo trì Phòng sạch nhà xưởng",https://dantri.com.vn/kinh-doanh/bao-tri-phong-ngua-he-thong-co-dien-dieu-hoa-thong-gio-phong-sach-20200803101422092.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=33
80,5,"cổ phiếu tăng giá sốc, chứng khoán hồi phục",https://dantri.com.vn/kinh-doanh/soc-nang-voi-da-tang-ngoan-muc-hon-800-cua-mot-co-phieu-20200804071945102.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=34
81,5,"giá vàng, vàng tăng cao, đầu tư vàng",https://dantri.com.vn/kinh-doanh/dung-mo-gia-vang-se-nam-mai-tren-dinh-de-soc-vi-nhung-yeu-to-bat-ngo-20200804062741939.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=35
82,5,"bánh khẩu trang, cà ri Covid, COVID-19, Corona",https://dantri.com.vn/kinh-doanh/nha-hang-ban-ca-ri-covid-banh-khau-trang-cuc-hut-khach-20200804060323431.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=36
83,5,"khẩu trang y tế, sản xuất khẩu trang, danameco, chống dịch covid-19",https://dantri.com.vn/kinh-doanh/choang-voi-loi-nhuan-tang-phi-ma-cua-mot-cong-ty-san-xuat-khau-trang-20200803192458105.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=37
84,5,"dự án điện khí bạc liêu, dự án 4 tỷ usd",https://dantri.com.vn/kinh-doanh/du-an-dien-khi-bac-lieu-4-ty-usd-du-kien-phat-dien-vao-nam-2024-20200803164128551.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=38
85,5,"vắc xin, Mỹ, dịch covid-19, vắc xin Covid-19",https://dantri.com.vn/kinh-doanh/my-chi-tiep-2-ty-usd-cho-sanofi-va-gsk-de-san-xuat-vacxin-chong-covid-19-20200803114530821.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=39
86,5,"tăng trưởng kinh tế, kinh tế Việt Nam, COVID-19, chuyển dịch đầu tư",https://dantri.com.vn/kinh-doanh/tang-truong-kinh-te-viet-nam-se-dung-thu-5-the-gioi-trong-nam-2020-20200803192456903.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=40
87,5,"tiền điện, điện, hóa đơn tiền điện, Bộ Công Thương",https://dantri.com.vn/kinh-doanh/bo-cong-thuong-len-tieng-ve-viec-hoa-don-tien-dien-tang-cao-20200803190556425.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=41
88,5,"Tenam, hối lộ, doanh nghiệp",https://dantri.com.vn/kinh-doanh/vu-tenma-hoi-lo-chua-co-ket-qua-dieu-tra-vi-tong-giam-doc-ve-nhat-ban-20200803184200204.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=42
89,5,điện thoại Vinsmart,https://dantri.com.vn/kinh-doanh/vsmart-uu-dai-lon-mua-ti-vi-tang-kem-dien-thoai-thong-minh-20200803163636724.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=43
90,5,"kinh doanh ổn định, công cụ hỗ trợ bán hàng, thiết kế website, kinh doanh online",https://dantri.com.vn/kinh-doanh/nganh-thoi-trang-lam-gi-de-song-sot-giua-nguy-co-covid-quay-tro-lai-20200803100355642.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=44
91,5,"TTĐ Quảng Bình, truyền tải điện Quảng Bình",https://dantri.com.vn/kinh-doanh/ttd-quang-binh-hoan-thanh-ke-hoach-sua-chua-dz-500-k-v-20200803143027333.htm#dt_source=Cate_KinhDoanh&dt_campaign=MainList&dt_medium=45
92,5,"lan đột biến, giò lan đột biến, phi điệp",https://dantri.com.vn/kinh-doanh/trai-dang-phi-diep-dot-bien-tram-ty-chay-ve-trung-quoc-20200802130906866.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
93,5,"khẩu trang, khẩu trang y tế, Giá khẩu trang, buôn khẩu trang",https://dantri.com.vn/kinh-doanh/khau-trang-dot-ngot-giam-gia-dan-buon-lo-nang-khoc-thet-vi-om-hang-20200803155858475.htm#dt_source=Cate_KinhDoanh&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
