Count,Id,category,url
306,2,"Bộ Giáo dục, Phó chánh văn phòng, Nguyễn Việt Hùng",https://dantri.com.vn/giao-duc-khuyen-hoc/pho-chanh-van-phong-bo-gd-dt-tu-vong-khi-di-cong-tac-20200805173157705.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
307,2,"Thi rớt, người mẹ, quan điểm về việc học, áp lực",https://dantri.com.vn/giao-duc-khuyen-hoc/am-ap-buc-thu-co-pho-hieu-truong-o-da-nang-viet-cho-con-trai-thi-rot-lop-10-20200807065333293.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
308,2,"hạ điểm chuẩn lớp 10, Hà nội hạ chuẩn lớp 10, hạ điểm chuẩn lớp 10 THPT, hạ điểm chuẩn 10",https://dantri.com.vn/giao-duc-khuyen-hoc/ha-noi-35-truong-thpt-cong-lap-ha-diem-chuan-vao-lop-10-nam-2020-20200806182625115.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
309,2,"COVID-19, dịch covid-19, thi tốt nghiệp THPT",https://dantri.com.vn/giao-duc-khuyen-hoc/thanh-hoa-hon-850-giao-vien-nhan-vien-hoc-sinh-lien-quan-den-vung-dich-20200806122037431.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
310,2,"lộ đề, Quảng Ngãi, đề thi",https://dantri.com.vn/giao-duc-khuyen-hoc/lo-de-thi-hoc-ky-2-o-quang-ngai-do-hoc-sinh-nhat-duoc-de-o-san-truong-20200807114434004.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
311,2,"Quảng Ngãi, Thi tốt nghiệp, Covid",https://dantri.com.vn/giao-duc-khuyen-hoc/quang-ngai-58-giao-vien-hoc-sinh-lien-quan-den-cac-ca-mac-covid-19-20200806104943475.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
312,2,"gian lận thi cử, Công nghệ cao, Thi tốt nghiệp",https://dantri.com.vn/giao-duc-khuyen-hoc/phat-hien-duong-day-mua-ban-thiet-bi-cong-nghe-gian-lan-thi-cu-sieu-tinh-vi-20200805082620289.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
313,2,"Giáo sư, Phó giáo sư, Hội đồng giáo sư",https://dantri.com.vn/giao-duc-khuyen-hoc/hoi-dong-giao-su-nha-nuoc-canh-bao-ve-tap-chi-quoc-te-kem-chat-luong-20200805105404165.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
314,2,"giáo viên, học sinh, Lễ tốt nghiệp, bắt nạt",https://dantri.com.vn/du-hoc/trung-quoc-khong-duoc-tang-hoa-ngay-tot-nghiep-co-giao-mang-chui-hoc-sinh-20200722174051684.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=101
315,2,"công dân học tập, nhân lực chất lượng cao, trường đại học, CMCN 4.0",https://dantri.com.vn/giao-duc-khuyen-hoc/dao-tao-nguon-nhan-luc-chat-luong-cao-theo-tieu-chi-cong-dan-hoc-tap-20200724174616350.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=102
316,2,"Giáo sư, hội đồng giáo sư nhà nước, bài báo quốc tế",https://dantri.com.vn/giao-duc-khuyen-hoc/ung-vien-giao-su-co-27-bai-bao-quoc-te-nam-2020-toi-chi-la-dong-tac-gia-20200724173250567.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=103
317,2,"Viện đào tạo quốc tế, HUTECH, MBA, Chương trình MBA ĐH Mở Malaysia",https://dantri.com.vn/giao-duc-khuyen-hoc/chuong-trinh-mba-dh-mo-malaysia-lua-chon-cua-nha-quan-tri-tai-nang-20200724200528742.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=104
318,2,"tuyển sinh lớp 10, Cần Thơ, thí sinh khen đề dễ",https://dantri.com.vn/tuyen-sinh/can-tho-ket-thuc-ngay-thi-dau-tien-vao-lop-10-nhieu-thi-sinh-khen-de-de-20200724190131333.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=105
319,2,"Phó Thủ tướng Vũ Đức Đam, giáo dục thường xuyên, chất lượng, công dân học tập",https://dantri.com.vn/giao-duc-khuyen-hoc/pho-thu-tuong-vu-duc-dam-can-thay-doi-hinh-anh-cua-giao-duc-thuong-xuyen-20200724171705076.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=106
320,2,"sinh viên quốc tế, visa",https://dantri.com.vn/giao-duc-khuyen-hoc/nhieu-sinh-vien-quoc-te-o-viet-nam-dang-gap-kho-khan-vi-visa-20200724162730558.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=107
321,2,"cô giáo viết thư tay, tâm sự với học trò, Đắk Nông",https://dantri.com.vn/giao-duc-khuyen-hoc/co-giao-thuc-tron-dem-de-viet-thu-gui-phu-huynh-ngay-cuoi-nam-hoc-20200724142932158.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=108
322,2,"Đại học Mỹ, học phí, dạy học online",https://dantri.com.vn/du-hoc/dai-hoc-my-quyet-dinh-tang-hoc-phi-du-day-online-20200722173842386.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=109
323,2,"sở giáo dục ninh bình, vũ văn kiểm, xén khẩu phần ăn, Tiểu học Đông Thành",https://dantri.com.vn/giao-duc-khuyen-hoc/hieu-truong-xen-khau-phan-an-bi-bat-giam-doc-so-ne-trach-nhiem-20200724111949233.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=110
324,2,"giả mạo văn bản trường ĐH, tuyển sinh chương trình quốc tế, trường ĐH Sài Gòn",https://dantri.com.vn/giao-duc-khuyen-hoc/lai-gia-mao-van-ban-tuyen-sinh-chuong-trinh-dai-hoc-lien-ket-quoc-te-20200724084053517.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=111
325,2,"Giáo sư, Phó giáo sư, ĐH Kinh tế quốc dân",https://dantri.com.vn/giao-duc-khuyen-hoc/mot-ung-vien-giao-su-dh-kinh-te-quoc-dan-nam-2020-co-27-bai-bao-quoc-te-20200724101456348.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=112
326,2,"thi tuyển vào lớp 10, Cần Thơ",https://dantri.com.vn/tuyen-sinh/can-tho-gan-12800-hoc-sinh-buoc-vao-ky-thi-lop-10-nam-hoc-2020-2021-20200724092408024.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=113
327,2,"sáp nhập đại học, trường đại phương, đại học",https://dantri.com.vn/giao-duc-khuyen-hoc/co-tinh-trang-truong-dia-phuong-phai-dong-gop-nghia-vu-cho-truong-me-20200724071744881.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=114
328,2,"ông Trần Trọng Tuấn, hội đồng trường, trường ĐH Luật TPHCM",https://dantri.com.vn/giao-duc-khuyen-hoc/ong-tran-trong-tuan-rut-khoi-hoi-dong-truong-dh-luat-tphcm-20200723184015300.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=115
329,2,"đại học, tiếp nhận du học sinh, chương trình liên kết, COVID-19",https://dantri.com.vn/du-hoc/dai-hoc-viet-nam-o-tu-the-san-sang-tiep-nhan-du-hoc-sinh-ve-nuoc-hoc-tap-20200723222004414.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=116
330,2,"tránh mệt mỏi trước kì thi, cách vượt qua căng thẳng, Vượt qua căng thẳng khi thi, cách học tập hiệu quả",https://dantri.com.vn/tuyen-sinh/4-ke-thu-tam-ly-cua-hoc-sinh-truoc-ky-thi-va-cach-ung-pho-20200722212531416.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=117
331,2,"nhảy lầu, tử vong, nam học sinh THPT",https://dantri.com.vn/giao-duc-khuyen-hoc/thong-tin-moi-nhat-vu-nam-sinh-thpt-nga-tu-tang-cao-tu-vong-20200723202659225.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=118
332,2,"trường THPT Hồng Hà, Lễ trưởng thành",https://dantri.com.vn/giao-duc-khuyen-hoc/tai-sao-le-truong-thanh-cua-truong-thpt-hong-ha-luon-dac-biet-20200723123052240.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=119
333,2,công ty nutifood,https://dantri.com.vn/giao-duc-khuyen-hoc/nutifood-trao-hoc-bong-toan-phan-cho-sinh-vien-dai-hoc-quoc-gia-tphcm-20200723192606851.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=120
334,2,"lớp 10, hà nội",https://dantri.com.vn/giao-duc-khuyen-hoc/ha-noi-cong-bo-dap-an-thang-diem-bai-thi-ngu-van-toan-va-tieng-anh-lop-10-20200723183501423.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=121
335,2,"khởi nghiệp không lành mạnh, Team khởi nghiệp 360, chấn chỉnh hoạt động khởi nghiệp, sinh viên khởi nghiệp",https://dantri.com.vn/giao-duc-khuyen-hoc/truong-dai-hoc-chan-chinh-sinh-vien-tham-gia-khoi-nghiep-khong-lanh-manh-20200723163951722.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=122
336,2,"Hội Khuyến học, công dân học tập, năng lực cốt lõi",https://dantri.com.vn/giao-duc-khuyen-hoc/du-kien-10-nang-luc-cot-loi-cua-cong-dan-hoc-tap-o-viet-nam-20200723181152454.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=123
337,2,"bệnh Bạch hầu, Quảng Trị, ngành giáo dục, kiểm soát bệnh",https://dantri.com.vn/giao-duc-khuyen-hoc/quang-tri-kiem-soat-ngan-chan-benh-bach-hau-lay-lan-trong-truong-hoc-20200723100135682.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=124
338,2,"khuyến học khuyến tài, xã Quế Xuân 1, Hội Khuyến học",https://dantri.com.vn/giao-duc-khuyen-hoc/quang-nam-xa-ngheo-van-dong-duoc-13-ty-dong-cho-cong-tac-khuyen-hoc-20200723101329726.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=125
339,2,"Bộ Giáo dục, Phó chánh văn phòng, Nguyễn Việt Hùng",https://dantri.com.vn/giao-duc-khuyen-hoc/pho-chanh-van-phong-bo-gd-dt-tu-vong-khi-di-cong-tac-20200805173157705.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
340,2,"Thi rớt, người mẹ, quan điểm về việc học, áp lực",https://dantri.com.vn/giao-duc-khuyen-hoc/am-ap-buc-thu-co-pho-hieu-truong-o-da-nang-viet-cho-con-trai-thi-rot-lop-10-20200807065333293.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
341,2,"hạ điểm chuẩn lớp 10, Hà nội hạ chuẩn lớp 10, hạ điểm chuẩn lớp 10 THPT, hạ điểm chuẩn 10",https://dantri.com.vn/giao-duc-khuyen-hoc/ha-noi-35-truong-thpt-cong-lap-ha-diem-chuan-vao-lop-10-nam-2020-20200806182625115.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
342,2,"COVID-19, dịch covid-19, thi tốt nghiệp THPT",https://dantri.com.vn/giao-duc-khuyen-hoc/thanh-hoa-hon-850-giao-vien-nhan-vien-hoc-sinh-lien-quan-den-vung-dich-20200806122037431.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
343,2,"lộ đề, Quảng Ngãi, đề thi",https://dantri.com.vn/giao-duc-khuyen-hoc/lo-de-thi-hoc-ky-2-o-quang-ngai-do-hoc-sinh-nhat-duoc-de-o-san-truong-20200807114434004.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
344,2,"Quảng Ngãi, Thi tốt nghiệp, Covid",https://dantri.com.vn/giao-duc-khuyen-hoc/quang-ngai-58-giao-vien-hoc-sinh-lien-quan-den-cac-ca-mac-covid-19-20200806104943475.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
345,2,"gian lận thi cử, Công nghệ cao, Thi tốt nghiệp",https://dantri.com.vn/giao-duc-khuyen-hoc/phat-hien-duong-day-mua-ban-thiet-bi-cong-nghe-gian-lan-thi-cu-sieu-tinh-vi-20200805082620289.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
346,2,"Giáo sư, Phó giáo sư, Hội đồng giáo sư",https://dantri.com.vn/giao-duc-khuyen-hoc/hoi-dong-giao-su-nha-nuoc-canh-bao-ve-tap-chi-quoc-te-kem-chat-luong-20200805105404165.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
347,2,"Sách giáo khoa, lao công, viết sách",https://dantri.com.vn/giao-duc-khuyen-hoc/lao-cong-cung-duoc-tra-thu-lao-viet-sach-so-gddt-tphcm-phan-hoi-20200723140252162.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=111
348,2,"VinUni, Đại học Cornell, du học sinh, du học",https://dantri.com.vn/giao-duc-khuyen-hoc/dai-hoc-cornell-nho-vin-uni-tiep-nhan-sinh-vien-quoc-te-vi-covid-19-20200723120417633.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=112
349,2,"phụ cấp thâm niên nhà giáo, Sóc Trăng",https://dantri.com.vn/giao-duc-khuyen-hoc/soc-trang-tiep-tuc-thuc-hien-che-do-tham-nien-cho-nha-giao-20200723101602415.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=113
350,2,"lời nhận xét, sổ liên lạc",https://dantri.com.vn/nhip-song-tre/loi-phe-trong-phieu-diem-hoc-tro-xinh-dep-gioi-ngoan-gay-tranh-cai-20200723100225725.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=114
351,2,"đánh nhau, Kỉ luật tích cực, kỉ luật học sinh",https://dantri.com.vn/giao-duc-khuyen-hoc/5-bien-phap-giup-giao-vien-nha-truong-giao-duc-ki-luat-tich-cuc-hoc-sinh-20200723093754285.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=115
352,2,"khởi nghiệp sáng tạo, khuyến khích khởi nghiệp, quỹ khởi nghiệp",https://dantri.com.vn/giao-duc-khuyen-hoc/tao-co-che-thanh-lap-quy-khoi-nghiep-o-cac-truong-dai-hoc-20200722200237393.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=116
353,2,"bộ giáo dục và đào tạo, gia lai, thi tốt nghiệp THPT",https://dantri.com.vn/giao-duc-khuyen-hoc/khong-chu-quan-lo-la-trong-ky-thi-tot-nghiep-thpt-nam-2020-20200722212351826.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=117
354,2,"nguyện vọng vào lớp 10, thay đổi nguyện vọng lớp 10, thay đổi nguyện vọng, xác nhận nhập học lớp 10",https://dantri.com.vn/tuyen-sinh/tuyen-sinh-lop-10-ha-noi-can-nhac-ki-de-tranh-rot-nguyen-vong-dang-tiec-20200722170417642.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=118
355,2,"IELTS 9.0, chiến thuật ghi chú, quản lý thời gian",https://dantri.com.vn/du-hoc/bi-kip-bon-lan-dat-ielts-tuyet-doi-90-cua-chang-trai-tre-20200722173434051.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=119
356,2,"cao đẳng, dạy nghề, Tổng cục giáo dục nghề nghiệp",https://dantri.com.vn/giao-duc-khuyen-hoc/ha-noi-se-giam-truong-trung-cap-cao-dang-tu-21-xuong-con-10-don-vi-20200722213725911.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=120
357,2,"ĐH Giao thông Vận tải, nghiên cứu khoa học, sinh viên",https://dantri.com.vn/giao-duc-khuyen-hoc/sinh-vien-dh-giao-thong-van-tai-thuc-hien-nghien-cuu-585-de-tai-khoa-hoc-20200722181527295.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=121
358,2,"vlogger, đề thi, tranh cãi, Trung Quốc",https://dantri.com.vn/du-hoc/de-thi-gay-tranh-cai-khi-de-cap-toi-vlogger-noi-tieng-ly-tu-that-20200722145619368.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=122
359,2,"thi chuyên, Ngữ văn",https://dantri.com.vn/giao-duc-khuyen-hoc/suy-ngam-tu-de-thi-chuyen-ngu-van-hoc-phong-va-gia-tri-20200722163456735.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=123
360,2,"hợp tác đào tạo, ngành Khoa học dữ liệu, thiếu hụt nguồn nhân lực",https://dantri.com.vn/giao-duc-khuyen-hoc/loi-giai-nao-cho-bai-toan-thieu-hut-nguon-nhan-luc-chat-luong-cao-tai-viet-nam-20200722161047969.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=124
361,2,"Điểm thi tốt nghiệp Hà Nội, Hà Nội công bố điểm thi, điểm thi tốt nghiệp",https://dantri.com.vn/tuyen-sinh/ha-noi-cong-bo-143-diem-thi-tot-nghiep-thpt-nam-2020-20200722152034113.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=125
362,2,"ban chỉ đạo thi, con rể dự thi, Cần Thơ, tốt nghiệp THPT",https://dantri.com.vn/giao-duc-khuyen-hoc/can-tho-thay-thanh-vien-ban-chi-dao-co-con-re-du-thi-tot-nghiep-thpt-2020-20200722132441326.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=126
363,2,"học phí, tăng học phí, Lào Cai",https://dantri.com.vn/giao-duc-khuyen-hoc/lao-cai-ban-hanh-muc-thu-hoc-phi-moi-truong-cong-lap-nam-hoc-2020-2021-20200722100830407.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=127
364,2,"giáo viên, tiếng anh, giáo viên tiếng Anh",https://dantri.com.vn/giao-duc-khuyen-hoc/tphcm-ca-quan-chi-tuyen-duoc-mot-giao-vien-tieng-anh-roi-cung-bo-20200722091658670.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=128
365,2,"giáo dục nghề nghiệp, New Zealand",https://dantri.com.vn/giao-duc-khuyen-hoc/day-manh-hop-tac-giao-duc-nghe-nghiep-va-phat-trien-ky-nang-voi-new-zealand-20200722092949874.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=129
366,2,"điểm thi lớp 10 THPT, điểm thi Hà Nội, thi lớp 10 công lập, Hà nội thi lớp 10",https://dantri.com.vn/giao-duc-khuyen-hoc/cuoc-dua-vao-lop-10-va-nhung-nga-duong-khong-mang-ten-truong-cong-lap-20200720221108835.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=130
367,2,"du học sinh, phùng xuân nhạ, COVID-19",https://dantri.com.vn/giao-duc-khuyen-hoc/mo-chuong-trinh-lien-ket-quoc-te-tot-nhat-de-thu-hut-200000-du-hoc-sinh-20200722085449326.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=131
368,2,"tốt nghiệp online, sáng tạo, Trung Quốc, COVID-19",https://dantri.com.vn/du-hoc/le-tot-nghiep-online-sang-tao-cua-sinh-vien-trung-quoc-20200721213916472.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=132
369,2,"giáo dục, Quảng Trị, dạy học tại Lào",https://dantri.com.vn/giao-duc-khuyen-hoc/quang-tri-xem-xet-tuyen-dung-giao-vien-da-hoan-thanh-day-hoc-tai-lao-20200721154313213.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=133
370,2,"học sinh sinh viên khởi nghiệp, SV STARTUP-2020, khởi nghiệp",https://dantri.com.vn/giao-duc-khuyen-hoc/phat-dong-cuoc-thi-khoi-nghiep-danh-cho-hoc-sinh-sinh-vien-nam-2020-20200721112602812.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=134
371,2,"Đại học Huế, COVID-19, SV quốc tế, du học sinh Việt Nam",https://dantri.com.vn/giao-duc-khuyen-hoc/dh-hue-tiep-nhan-du-hoc-sinh-va-sinh-vien-quoc-te-ngung-hoc-do-covid-19-20200721095157889.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=135
372,2,"Bộ Giáo dục, Phó chánh văn phòng, Nguyễn Việt Hùng",https://dantri.com.vn/giao-duc-khuyen-hoc/pho-chanh-van-phong-bo-gd-dt-tu-vong-khi-di-cong-tac-20200805173157705.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
373,2,"Thi rớt, người mẹ, quan điểm về việc học, áp lực",https://dantri.com.vn/giao-duc-khuyen-hoc/am-ap-buc-thu-co-pho-hieu-truong-o-da-nang-viet-cho-con-trai-thi-rot-lop-10-20200807065333293.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
374,2,"hạ điểm chuẩn lớp 10, Hà nội hạ chuẩn lớp 10, hạ điểm chuẩn lớp 10 THPT, hạ điểm chuẩn 10",https://dantri.com.vn/giao-duc-khuyen-hoc/ha-noi-35-truong-thpt-cong-lap-ha-diem-chuan-vao-lop-10-nam-2020-20200806182625115.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
375,2,"COVID-19, dịch covid-19, thi tốt nghiệp THPT",https://dantri.com.vn/giao-duc-khuyen-hoc/thanh-hoa-hon-850-giao-vien-nhan-vien-hoc-sinh-lien-quan-den-vung-dich-20200806122037431.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
376,2,"lộ đề, Quảng Ngãi, đề thi",https://dantri.com.vn/giao-duc-khuyen-hoc/lo-de-thi-hoc-ky-2-o-quang-ngai-do-hoc-sinh-nhat-duoc-de-o-san-truong-20200807114434004.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
377,2,"Quảng Ngãi, Thi tốt nghiệp, Covid",https://dantri.com.vn/giao-duc-khuyen-hoc/quang-ngai-58-giao-vien-hoc-sinh-lien-quan-den-cac-ca-mac-covid-19-20200806104943475.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
378,2,"gian lận thi cử, Công nghệ cao, Thi tốt nghiệp",https://dantri.com.vn/giao-duc-khuyen-hoc/phat-hien-duong-day-mua-ban-thiet-bi-cong-nghe-gian-lan-thi-cu-sieu-tinh-vi-20200805082620289.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
379,2,"Giáo sư, Phó giáo sư, Hội đồng giáo sư",https://dantri.com.vn/giao-duc-khuyen-hoc/hoi-dong-giao-su-nha-nuoc-canh-bao-ve-tap-chi-quoc-te-kem-chat-luong-20200805105404165.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
380,2,"đổi mới, lớp 1, Sách giáo khoa",https://dantri.com.vn/giao-duc-khuyen-hoc/dai-bieu-quoc-hoi-chuong-trinh-moi-hoc-sinh-con-phai-di-hoc-them-khong-20200721151833766.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=121
381,2,"Yoshida Suibo, Đại học Harvard, bà mẹ 5 con, quản lý thời gian",https://dantri.com.vn/du-hoc/ne-phuc-ba-me-5-con-nguoi-nhat-tot-nghiep-dh-harvard-loai-xuat-sac-20200720234509148.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=122
382,2,"VUS, Anh văn Hội Việt Mỹ VUS, chiến dịch trồng rừng",https://dantri.com.vn/giao-duc-khuyen-hoc/he-trai-nghiem-he-y-nghia-cua-hoc-vien-vus-20200721152754026.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=123
383,2,"VAS, Trường Quốc tế Việt Úc",https://dantri.com.vn/giao-duc-khuyen-hoc/14-hoc-sinh-nhan-hoc-bong-du-hoc-tai-anh-my-ha-lan-va-han-quoc-20200720110011746.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=124
384,2,"công bố điểm thi lớp 10, công bố điểm thi hà Nội, điểm thi lớp 10 hà nội, Điểm chuẩn lớp 10 Hà Nội",https://dantri.com.vn/giao-duc-khuyen-hoc/ha-noi-cong-bo-diem-thi-va-diem-chuan-lop-10-thpt-truoc-ngay-38-20200721092155316.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=125
385,2,"giáo dục quốc tế, COVID-19",https://dantri.com.vn/giao-duc-khuyen-hoc/hon-400-chuong-trinh-giao-duc-quoc-te-tai-viet-nam-du-hoc-tai-cho-gia-re-20200721095305087.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=126
386,2,"giáo dục, Quảng Trị, Bổ nhiệm cán bộ",https://dantri.com.vn/giao-duc-khuyen-hoc/quang-tri-bo-nhiem-them-pho-giam-doc-so-giao-duc-va-dao-tao-20200721063105359.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=127
387,2,"Save The Children, trường học, COVID-19, trẻ em",https://dantri.com.vn/du-hoc/10-trieu-tre-tren-the-gioi-co-the-khong-tro-lai-truong-sau-dich-covid-19-20200720220635507.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=128
388,2,"giáo viên, nghỉ hè, học bổng",https://dantri.com.vn/giao-duc-khuyen-hoc/giao-vien-duoc-nghi-he-8-tuan-20200721063420254.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=129
389,2,"lộ đề thi, gia lai, lộ đề",https://dantri.com.vn/giao-duc-khuyen-hoc/tim-ra-nguoi-lam-lo-de-thi-ngu-van-lop-9-o-tp-pleiku-20200720194026830.htm#dt_source=Cate_GiaoDucKhuyenHoc&dt_campaign=MainList&dt_medium=130
