Count,Id,category,url
622,3,"Vân Trang, Huỳnh Đông",https://dantri.com.vn/giai-tri/van-trang-tiet-lo-thoi-xau-xi-den-dua-bat-khoc-4-nam-ngung-dien-sau-sinh-20200805124158351.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
623,3,"Đinh Ngọc Diệp, Victor Vũ, mang bầu",https://dantri.com.vn/giai-tri/dinh-ngoc-diep-victor-vu-phut-chot-moi-tiet-lo-co-con-thu-hai-20200701102629395.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=191
624,3,"seo ye ji, điên thì có sao",https://dantri.com.vn/giai-tri/dang-voc-nong-bong-va-guong-mat-xinh-dep-cua-nu-chinh-dien-thi-co-sao-20200701095536687.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=192
625,3,Megan Fox,https://dantri.com.vn/giai-tri/megan-fox-om-chat-bo-tre-tai-san-bay-20200701083032843.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=193
626,3,Triệu Lệ Dĩnh,https://dantri.com.vn/giai-tri/trieu-le-dinh-gay-sot-voi-vong-eo-goi-cam-khi-di-quay-show-truyen-hinh-moi-20200701075951592.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=194
627,3,Paris Jackson,https://dantri.com.vn/giai-tri/paris-jackson-khong-nghi-se-hen-ho-voi-dan-ong-20200701073408807.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=195
628,3,"Xuân Nghị, Nhà trọ Balanha, Ai là triệu phú",https://dantri.com.vn/giai-tri/xuan-nghi-nha-tro-balanha-gianh-40-trieu-dong-o-ai-la-trieu-phu-20200701010407205.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=196
629,3,lara condor,https://dantri.com.vn/giai-tri/nhin-lai-mot-so-vai-dien-da-me-hoac-khan-gia-20200630190406496.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=197
630,3,Khloe Kardashian,https://dantri.com.vn/giai-tri/toan-canh-tiec-sinh-nhat-xa-hoa-cua-khloe-kardashian-20200630174407635.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=198
631,3,"Chương Tử Di, vợ chồng chương tử di, Chương Tử Di làm mẹ",https://dantri.com.vn/giai-tri/chuong-tu-di-hanh-phuc-lam-me-bim-sua-cham-chong-nuoi-con-20200630110431704.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=199
632,3,Lee Soon Jae,https://dantri.com.vn/giai-tri/ngoi-sao-ky-cuu-xu-han-bi-quan-ly-to-nguoc-dai-doi-xu-nhu-nguoi-hau-20200630101705511.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=200
633,3,Victoria Swarovski,https://dantri.com.vn/giai-tri/voc-dang-hoan-hao-cua-kieu-nu-nha-swarovski-20200630083914210.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=201
634,3,"Diễn viên Tuấn Trần, Trà Long, khánh vân, Trấn Thành - Hari Won",https://dantri.com.vn/giai-tri/tra-long-mat-biec-mat-4-tieng-de-quay-canh-hon-voi-tuan-tran-20200630101200732.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=202
635,3,"seo ye ji, Kim Soo Hyun, điên thì có sao",https://dantri.com.vn/giai-tri/giai-ma-suc-hut-cua-dien-thi-co-sao-phim-moi-cua-kim-soo-hyun-20200630094558886.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=203
636,3,"Son Ye Jin, hạ cánh nơi anh",https://dantri.com.vn/giai-tri/khoanh-khac-quyen-ru-cua-my-nhan-mat-moc-son-ye-jin-20200630075023654.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=204
637,3,Kim Kardashian,https://dantri.com.vn/giai-tri/mau-dep-nao-dang-duoc-kim-kardashian-elsa-hosk-yeu-thich-20200630071227511.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=205
638,3,Leigh-Anne Pinnock,https://dantri.com.vn/giai-tri/hinh-the-chuan-nhu-nguoi-mau-cua-thanh-vien-nhom-little-mix-20200630075843832.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=206
639,3,"Tim, Trương Quỳnh Anh, ly hôn, Hoài Lâm ly hôn",https://dantri.com.vn/giai-tri/tung-bat-chap-moi-su-ngan-cam-den-voi-nhau-nhung-loat-sao-van-ly-hon-20200630001903004.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=207
640,3,Charlize Theron,https://dantri.com.vn/giai-tri/loat-sao-nu-dinh-dam-tung-chiu-bat-cong-chi-vi-tuoi-tac-20200629194917127.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=208
641,3,"Trịnh Sảng, trương hàn",https://dantri.com.vn/giai-tri/cong-dong-mang-nghi-ngo-trinh-sang-tai-hop-voi-truong-han-20200629162024904.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=209
642,3,tủ lạnh Beko,https://dantri.com.vn/giai-tri/tu-lanh-moi-nha-thuy-tien-co-gi-dac-biet-20200629170454618.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=210
643,3,"Từ Hy Viên, Uông Tiểu Phi",https://dantri.com.vn/giai-tri/tu-hy-vien-voi-vang-ban-lo-bat-dong-san-giup-chong-duy-tri-kinh-doanh-20200629154918808.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=211
644,3,Kim Kardashian,https://dantri.com.vn/giai-tri/kim-kardashian-mac-do-la-mat-tinh-tu-ben-chong-20200629122336952.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=212
645,3,"hề mộng dao, hà du quân, hà hồng sân",https://dantri.com.vn/giai-tri/vo-chong-sieu-mau-he-mong-dao-hanh-phuc-di-mua-sam-20200629111001437.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=213
646,3,"Võ Hoàng Yến, con trai miền Tây, ghen tuông",https://dantri.com.vn/giai-tri/chang-trai-cuong-ghen-voi-ca-thu-nhoi-bong-khien-vo-hoang-yen-sung-sot-20200629140752791.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=214
647,3,"Los Angeles, Too Hot To Handle, Francesca Farago",https://dantri.com.vn/giai-tri/dan-nguoi-dep-goi-cam-tren-bai-bien-o-los-angeles-20200629083029385.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=215
648,3,Anna Vakili,https://dantri.com.vn/giai-tri/rita-ora-cuon-hut-nhu-nguoi-mau-20200806083937267.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
649,3,Trịnh Sảng,https://dantri.com.vn/giai-tri/nhan-sac-that-su-cua-nu-than-thanh-xuan-trinh-sang-20200805094838212.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
650,3,"Triệu Vy, vợ chồng Triệu Vy, hoàng châu cách cách",https://dantri.com.vn/giai-tri/en-nho-trieu-vy-dep-trong-veo-o-tuoi-44-vung-vang-giua-song-gio-20200806100314524.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
651,3,"Hồ Ngọc Hà, COVID-19, Quảng Nam, Đà Nẵng",https://dantri.com.vn/giai-tri/ho-ngoc-ha-chi-manh-tay-ho-tro-khau-trang-cho-da-nang-quang-nam-20200805022918614.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
652,3,"Phạm Lan Anh, Hoa hậu Du lịch Thế giới, VTV",https://dantri.com.vn/giai-tri/lam-nghien-cuu-sinh-dang-do-vi-covid-19-hoa-hau-re-ngang-dau-quan-cho-vtv-20200804234132523.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
653,3,"Thuỵ Vân, bạn gái Công Lý, NSND Công Lý",https://dantri.com.vn/giai-tri/khuyen-ngoc-ha-biet-cach-giu-trai-tim-cong-ly-thuy-van-va-em-ho-cang-than-20200806131617138.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
654,3,"Nhật Kim Anh, tranh chấp quyền nuôi con, Titi, nhóm HKT",https://dantri.com.vn/giai-tri/nhat-kim-anh-noi-thang-ve-tin-don-cap-trai-tre-co-vo-va-vu-kien-chong-cu-20200804131220045.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
655,3,"Vân Trang, Huỳnh Đông",https://dantri.com.vn/giai-tri/van-trang-tiet-lo-thoi-xau-xi-den-dua-bat-khoc-4-nam-ngung-dien-sau-sinh-20200805124158351.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
656,3,"Hoa hậu Khánh Vân, Thời trang sao Việt",https://dantri.com.vn/giai-tri/hoa-hau-khanh-van-gay-tranh-cai-voi-mot-moi-teu-20200629010156533.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=201
657,3,Missy Keating,https://dantri.com.vn/giai-tri/con-gai-cua-thanh-vien-nhom-boyzone-boc-lua-o-tuoi-19-20200629105714163.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=202
658,3,"Võ Hoàng Yến, siêu mẫu Võ Hoàng Yến",https://dantri.com.vn/giai-tri/vo-hoang-yen-he-lo-ly-do-doi-dam-cuoi-20200629133535455.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=203
659,3,"Angelababy, Tiểu Long Nữ",https://dantri.com.vn/giai-tri/angelababy-xinh-dep-ngo-ngang-khi-hoa-than-thanh-tieu-long-nu-20200629074059148.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=204
660,3,Châu Tấn,https://dantri.com.vn/giai-tri/chau-tan-tang-can-nhung-van-xinh-dep-sau-tin-don-ly-hon-chong-20200629095623489.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=205
661,3,"Hoa hậu Mai Phương Thuý, Hoa hậu Ngọc Hân, áo tắm, bán nude",https://dantri.com.vn/giai-tri/hoa-hau-mai-phuong-thuy-ngoc-han-tao-bao-bat-ngo-voi-anh-ao-tam-ban-nude-20200629000006753.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=206
662,3,"Hoa hậu Khánh Vân, Trần Tiểu Vy, gia đình việt nam",https://dantri.com.vn/giai-tri/sao-viet-the-hien-tinh-cam-trong-ngay-gia-dinh-20200629020025280.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=207
663,3,Ursula,https://dantri.com.vn/giai-tri/nhung-man-hoa-trang-cuc-dinh-de-tro-thanh-cac-nhan-vat-hoat-hinh-dinh-dam-20200628192443081.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=208
664,3,"ca sĩ phan quỳnh anh, liên khúc Tình cha- Lòng mẹ, ca sĩ song ca cùng mẹ, Ngày của Cha",https://dantri.com.vn/giai-tri/phan-quynh-anh-tu-co-giao-mam-non-tro-thanh-a-quan-sao-mai-2019-20200628182140596.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=209
665,3,"Ca sĩ Hồng Nhung, Hồng Nhung kẹt tại Mỹ, COVID-19",https://dantri.com.vn/giai-tri/ca-si-hong-nhung-chia-se-cuoc-song-thoi-gian-ket-tai-my-vi-dich-covid-19-20200628131432665.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=210
666,3,Lais Ribeiro,https://dantri.com.vn/giai-tri/lais-ribeiro-khac-la-khi-thieu-di-lop-son-phan-20200628095354265.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=211
667,3,Bella Hadid,https://dantri.com.vn/giai-tri/bella-hadid-va-hailey-bieber-khoe-eo-thon-deo-khau-trang-roi-italia-20200628104204972.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=212
668,3,Lý Băng Băng,https://dantri.com.vn/giai-tri/quay-lai-cuoc-song-doc-than-ly-bang-bang-van-xinh-dep-va-quyen-ru-20200628092216348.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=213
669,3,"lý tiểu lộ, giả nãi lượng",https://dantri.com.vn/giai-tri/ly-tieu-lo-buon-ba-va-that-vong-vi-gia-nai-luong-tu-choi-tai-hop-20200628083110143.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=214
670,3,Emily Ratajkowski,https://dantri.com.vn/giai-tri/choang-voi-trang-phuc-xuyen-thau-cua-emily-ratajkowski-20200627171727556.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=215
671,3,Game Of Thrones,https://dantri.com.vn/giai-tri/ngo-ngang-truoc-nhung-man-lot-xac-an-tuong-cua-cac-sao-dinh-dam-20200627205403450.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=216
672,3,"Trấn Thành, quốc nghiệp, ngày gia đình việt nam, Cường Đôla",https://dantri.com.vn/giai-tri/hanh-phuc-hien-tai-cua-gia-dinh-cuong-dola-tran-thanh-quoc-nghiep-20200627235600753.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=217
673,3,"Trà Ngọc Hằng, chị gái Trà Ngọc Hằng, chị tôi, ngày gia đình việt nam",https://dantri.com.vn/giai-tri/tra-ngoc-hang-tiet-lo-chi-gai-tung-ban-nuoc-o-ben-xe-nuoi-dan-em-tho-20200627135213302.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=218
674,3,Eiza Gonzalez,https://dantri.com.vn/giai-tri/timothee-chalamet-va-eiza-gonzalez-tinh-tu-om-nhau-tren-bien-20200627101205666.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=219
675,3,"Thanh Trúc, hữu tiến, chồng người ta",https://dantri.com.vn/giai-tri/dien-vien-thanh-truc-bi-khan-gia-nang-loi-khong-dam-ra-duong-vi-tang-can-20200627101547406.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=220
676,3,"quan hiểu đồng, lộc hàm",https://dantri.com.vn/giai-tri/xon-xao-thong-tin-loc-ham-va-quan-hieu-dong-ket-hon-20200627101206806.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=221
677,3,Danielle Lloyd,https://dantri.com.vn/giai-tri/sinh-4-con-hoa-hau-danielle-lloyd-van-goi-cam-20200627094700966.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=222
678,3,"Yaya Trương Nhi, chồng người ta",https://dantri.com.vn/giai-tri/dien-dam-xe-nguc-tao-bao-yaya-truong-nhi-hut-moi-anh-nhin-20200627101708203.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=223
679,3,"Việt Hương, Hoài Linh",https://dantri.com.vn/giai-tri/viet-huong-chia-se-vi-sao-khong-con-xuat-hien-cung-hoai-linh-trong-gameshow-20200627083325089.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=224
680,3,"Brian Austin Green, Megan Fox",https://dantri.com.vn/giai-tri/megan-fox-nam-tay-bo-tre-di-an-toi-20200627085115906.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=225
681,3,Anna Vakili,https://dantri.com.vn/giai-tri/rita-ora-cuon-hut-nhu-nguoi-mau-20200806083937267.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
682,3,Trịnh Sảng,https://dantri.com.vn/giai-tri/nhan-sac-that-su-cua-nu-than-thanh-xuan-trinh-sang-20200805094838212.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
683,3,"Triệu Vy, vợ chồng Triệu Vy, hoàng châu cách cách",https://dantri.com.vn/giai-tri/en-nho-trieu-vy-dep-trong-veo-o-tuoi-44-vung-vang-giua-song-gio-20200806100314524.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
684,3,"Hồ Ngọc Hà, COVID-19, Quảng Nam, Đà Nẵng",https://dantri.com.vn/giai-tri/ho-ngoc-ha-chi-manh-tay-ho-tro-khau-trang-cho-da-nang-quang-nam-20200805022918614.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
685,3,"Phạm Lan Anh, Hoa hậu Du lịch Thế giới, VTV",https://dantri.com.vn/giai-tri/lam-nghien-cuu-sinh-dang-do-vi-covid-19-hoa-hau-re-ngang-dau-quan-cho-vtv-20200804234132523.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
686,3,"Thuỵ Vân, bạn gái Công Lý, NSND Công Lý",https://dantri.com.vn/giai-tri/khuyen-ngoc-ha-biet-cach-giu-trai-tim-cong-ly-thuy-van-va-em-ho-cang-than-20200806131617138.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
687,3,"Nhật Kim Anh, tranh chấp quyền nuôi con, Titi, nhóm HKT",https://dantri.com.vn/giai-tri/nhat-kim-anh-noi-thang-ve-tin-don-cap-trai-tre-co-vo-va-vu-kien-chong-cu-20200804131220045.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
688,3,"Vân Trang, Huỳnh Đông",https://dantri.com.vn/giai-tri/van-trang-tiet-lo-thoi-xau-xi-den-dua-bat-khoc-4-nam-ngung-dien-sau-sinh-20200805124158351.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
689,3,"Minh Hằng, Đông Nhi, Kẻ săn tin, Phim Nghề báo",https://dantri.com.vn/giai-tri/dien-vien-minh-hang-lam-phim-ve-nghe-bao-20200627122243246.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=211
690,3,"NSƯT Hạnh Thúy, Nhà facebook Sao Việt, Thu Thủy, Hoa hậu Kỳ Duyên",https://dantri.com.vn/giai-tri/nsut-hanh-thuy-tiet-lo-ly-do-minh-it-duoc-nhan-hoa-tren-san-khau-20200627075109707.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=212
691,3,"blackpink, how do you like that",https://dantri.com.vn/giai-tri/blackpink-tro-lai-va-lap-loat-ky-luc-voi-mv-moi-ra-mat-20200627075033106.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=213
692,3,"Huỳnh Vy, Hoa hậu, xe sang, chân dài đại gia",https://dantri.com.vn/giai-tri/hoa-hau-phan-doi-vu-cho-ngoi-xe-mec-dao-mot-vong-ha-noi-co-nao-cha-yeu-20200627001346787.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=214
693,3,Despicable Me,https://dantri.com.vn/giai-tri/bat-gap-ngoai-doi-hinh-anh-cua-nhung-nhan-vat-hoat-hinh-20200626205030978.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=215
694,3,"MC Hoàng Linh, MC Chúng tôi là chiến sỹ, mc hoàng linh diện áo tắm, body nóng bỏng của hoàng linh",https://dantri.com.vn/giai-tri/mc-hoang-linh-dien-ao-tam-khoe-than-hinh-goi-cam-o-ho-boi-20200626170841985.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=216
695,3,Triệu Vy,https://dantri.com.vn/giai-tri/nao-long-truoc-nhan-sac-tre-trung-cua-tieu-yen-tu-trieu-vy-20200626152811154.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=217
696,3,Kim Kardashian,https://dantri.com.vn/giai-tri/kim-kardashian-van-quyen-ru-o-tuoi-40-20200626074004043.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=218
697,3,Kate Beckinsale,https://dantri.com.vn/giai-tri/kate-beckinsale-tinh-tu-ben-ban-trai-kem-23-tuoi-20200626083255421.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=219
698,3,Eiza Gonzalez,https://dantri.com.vn/giai-tri/eiza-gonzalez-say-dam-hon-bo-tre-kem-tuoi-20200626091517271.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=220
699,3,"Nozom Sasaki, Ken Watatbe",https://dantri.com.vn/giai-tri/hau-scandal-ngoai-tinh-chong-my-nhan-nhat-ban-khang-dinh-van-luon-yeu-vo-20200626100339526.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=221
700,3,"lâm chí dĩnh, Hoắc Kiến Hoa, Lâm Tâm Như",https://dantri.com.vn/giai-tri/ong-xa-va-tinh-cu-cua-lam-tam-nhu-than-thiet-20200626105505444.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=222
701,3,"Hoài Lâm, vợ Hoài Lâm, Hoài Lâm ly hôn, con nuôi Hoài Linh",https://dantri.com.vn/giai-tri/con-nuoi-hoai-linh-va-vo-chia-tay-sau-9-nam-ben-nhau-20200626080017587.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=223
702,3,Angelababy,https://dantri.com.vn/giai-tri/angelababy-bi-nghi-keo-chan-trong-buc-anh-chup-cung-con-trai-20200626075549049.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=224
703,3,Kayleigh Morris,https://dantri.com.vn/giai-tri/kayleigh-morris-boc-lua-voi-ao-tam-hai-manh-20200626071959821.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=225
704,3,Madison Beer,https://dantri.com.vn/giai-tri/nguoi-dep-tung-dong-mv-cua-son-tung-phu-nhan-lam-dep-bang-dao-keo-20200625170409436.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=226
705,3,Lady Gaga,https://dantri.com.vn/giai-tri/khi-cac-sao-dinh-dam-tung-lam-vu-cong-thoat-y-20200625184407777.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=227
706,3,"Minh Hằng, thư nặc danh, tố giật chồng",https://dantri.com.vn/giai-tri/bi-gui-thu-nac-danh-to-giat-chong-phan-ung-cua-minh-hang-ra-sao-20200626004349317.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=228
707,3,"quốc nghiệp, Nghệ sĩ xiếc Quốc Nghiệp, Ngọc Mai",https://dantri.com.vn/giai-tri/con-gai-nho-cua-quoc-nghiep-lan-dau-dien-xiec-tren-san-khau-cung-ba-20200625144504552.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=229
708,3,"Hari Won, Trấn Thành, áo tắm",https://dantri.com.vn/giai-tri/hari-won-dien-ao-tam-khoe-sac-voc-nong-bong-o-tuoi-35-20200625134613165.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=230
709,3,"Á hậu Thuý Vân, Thuý Vân lấy chồng, chồng Á hậu Thuý Vân",https://dantri.com.vn/giai-tri/dam-cuoi-sang-trong-cua-thuy-van-va-ban-trai-doanh-nhan-se-dien-ra-vao-257-20200625140043990.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=231
710,3,"Lee Young Ae, lee young ae và chồng con, Nàng Dae Jang Geum",https://dantri.com.vn/giai-tri/nang-dae-jang-geum-song-gian-di-va-hanh-phuc-ben-chong-dai-gia-20200625105212970.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=232
711,3,Ashley Graham,https://dantri.com.vn/giai-tri/dan-nguoi-dep-dua-nhau-tung-anh-goi-cam-20200625081236412.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=233
712,3,"Park Bo Gum, Song Hye Kyo",https://dantri.com.vn/giai-tri/ban-trai-tin-don-cua-song-hye-kyo-sap-nhap-ngu-20200625095708949.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=234
713,3,"Wonder Girls, hyelim wonder girls, hyelim kết hôn",https://dantri.com.vn/giai-tri/bo-anh-cuoi-lang-man-cua-cuu-thanh-vien-nhom-wonder-girls-20200625091448187.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=235
714,3,Anna Vakili,https://dantri.com.vn/giai-tri/rita-ora-cuon-hut-nhu-nguoi-mau-20200806083937267.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
715,3,Trịnh Sảng,https://dantri.com.vn/giai-tri/nhan-sac-that-su-cua-nu-than-thanh-xuan-trinh-sang-20200805094838212.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
716,3,"Triệu Vy, vợ chồng Triệu Vy, hoàng châu cách cách",https://dantri.com.vn/giai-tri/en-nho-trieu-vy-dep-trong-veo-o-tuoi-44-vung-vang-giua-song-gio-20200806100314524.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
717,3,"Hồ Ngọc Hà, COVID-19, Quảng Nam, Đà Nẵng",https://dantri.com.vn/giai-tri/ho-ngoc-ha-chi-manh-tay-ho-tro-khau-trang-cho-da-nang-quang-nam-20200805022918614.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
718,3,"Phạm Lan Anh, Hoa hậu Du lịch Thế giới, VTV",https://dantri.com.vn/giai-tri/lam-nghien-cuu-sinh-dang-do-vi-covid-19-hoa-hau-re-ngang-dau-quan-cho-vtv-20200804234132523.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
719,3,"Thuỵ Vân, bạn gái Công Lý, NSND Công Lý",https://dantri.com.vn/giai-tri/khuyen-ngoc-ha-biet-cach-giu-trai-tim-cong-ly-thuy-van-va-em-ho-cang-than-20200806131617138.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
720,3,"Nhật Kim Anh, tranh chấp quyền nuôi con, Titi, nhóm HKT",https://dantri.com.vn/giai-tri/nhat-kim-anh-noi-thang-ve-tin-don-cap-trai-tre-co-vo-va-vu-kien-chong-cu-20200804131220045.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
721,3,"Vân Trang, Huỳnh Đông",https://dantri.com.vn/giai-tri/van-trang-tiet-lo-thoi-xau-xi-den-dua-bat-khoc-4-nam-ngung-dien-sau-sinh-20200805124158351.htm#dt_source=Cate_GiaiTri&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
722,3,Bella Hadid,https://dantri.com.vn/giai-tri/bella-hadid-tai-xuat-boc-lua-20200625073324515.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=221
723,3,"Đường Yên, La Tấn, yến vân đài",https://dantri.com.vn/giai-tri/duong-yen-tai-xuat-xinh-dep-sau-khi-sinh-con-20200625075252958.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=222
724,3,"Quyền Linh, Lê Hoàng",https://dantri.com.vn/giai-tri/mc-quyen-linh-phanh-phui-bi-mat-cua-dao-dien-le-hoang-20200625014702871.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=223
725,3,Vanessa Hudgens,https://dantri.com.vn/giai-tri/chien-thang-duoc-ap-luc-loat-sao-nhi-vuon-minh-toa-sang-ngoan-muc-20200624191350283.htm#dt_source=Cate_GiaiTri&dt_campaign=MainList&dt_medium=224
