Count,Id,category,url
0,6,"truy nã giết người, Nguyễn Văn Dương, lẩn trốn",https://dantri.com.vn/phap-luat/nghi-pham-giet-nguoi-o-thanh-hoa-sa-luoi-tai-ha-noi-20200805142245279.htm#dt_source=Cate_PhapLuat&dt_campaign=Cover&dt_medium=1
1,6,"khởi tố bị can, tạm giam, cướp ngân hàng",https://dantri.com.vn/phap-luat/khoi-to-2-ke-cuop-942-trieu-dong-cua-ngan-hang-bidv-20200805194051109.htm#dt_source=Cate_PhapLuat&dt_campaign=Top3&dt_medium=1
2,6,"Thái Bình, bà nội đầu độc cháu, thành phố Thái Bình",https://dantri.com.vn/phap-luat/tam-giu-pho-truong-khoa-san-benh-vien-huyen-dau-doc-chau-noi-bi-bai-nao-20200804165912011.htm#dt_source=Cate_PhapLuat&dt_campaign=Top3&dt_medium=2
3,6,"vận chuyển 2kg ma túy, 30 kg pháo, CA huyện Hưng Nguyên, Nghệ An",https://dantri.com.vn/phap-luat/nu-quai-cong-30-kg-phao-kem-theo-2-kg-ma-tuy-20200805180834311.htm#dt_source=Cate_PhapLuat&dt_campaign=Top3&dt_medium=3
4,6,"kế toán trường học, kế toán rút tiền ngân sách, giả mạo chữ ký",https://dantri.com.vn/phap-luat/ke-toan-mao-chu-ky-hieu-truong-de-rut-hon-1-ty-dong-tieu-xai-ca-nhan-20200805141814291.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=1
5,6,"đánh tiếp viên xe buýt, đánh bầm mắt nữ tiếp viên, hành hung tiếp viên xe buýt",https://dantri.com.vn/phap-luat/cong-an-dieu-tra-vu-nu-tiep-vien-xe-buyt-bi-danh-bam-mat-20200805143224198.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=2
6,6,Công an Hải Hà,https://dantri.com.vn/phap-luat/lang-lach-danh-vong-tren-duong-roi-tong-dai-uy-cong-an-bi-thuong-20200805141527210.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=3
7,6,"sản xuất găng tay y tế, găng tay y tế giả",https://dantri.com.vn/phap-luat/pha-duong-day-san-xuat-gang-tay-y-te-gia-khung-giua-mua-dich-covid-19-20200805115839539.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=4
8,6,"xe đầu kéo chở chất thải, bắt hàng chục tấn, công an an giang, cảnh sát môi trường",https://dantri.com.vn/phap-luat/bat-xe-tai-xe-dau-keo-cho-hang-chuc-tan-chat-thai-nguy-hai-20200805133718242.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=5
9,6,"Nhập cảnh trái phép, Công an Quảng Trị, khởi tố vụ án",https://dantri.com.vn/phap-luat/khoi-to-bat-tam-giam-nguoi-dan-ong-dua-nguoi-ra-nuoc-ngoai-trai-phep-20200805101401417.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=6
10,6,"chốt kiêm roats dịch, Đắk Lắk, buôn bán ma túy, truy xét",https://dantri.com.vn/phap-luat/chot-kiem-soat-dich-covid-19-bat-duoc-3-doi-tuong-mua-ban-ma-tuy-20200805091127498.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=7
11,6,"trốn khỏi nơi cách ly, hành vi vi phạm pháp luật, dịch covid-19, Công an tỉnh Quảng Nam",https://dantri.com.vn/phap-luat/tam-giu-doi-tuong-tron-khoi-noi-cach-ly-20200805083846893.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=8
12,6,"Nhập cảnh trái phép, người Trung Quốc, đeo khẩu trang, môi giới nhập cảnh",https://dantri.com.vn/xa-hoi/cu-tri-de-nghi-dua-vu-an-to-chuc-nhap-canh-trai-phep-thanh-an-diem-20200805074212282.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=9
13,6,"bảo kê logo xe vua, xe vua ở hà nội",https://dantri.com.vn/phap-luat/bat-ngo-tra-ho-so-vu-bao-ke-logo-xe-vua-o-ha-noi-20200805065857226.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=10
14,6,"Trộm cắp tài sản, nữ tạp vụ, mất tài sản",https://dantri.com.vn/phap-luat/nu-tap-vu-trinh-bao-bi-trom-hon-240-trieu-dong-va-tren-3-luong-vang-20200805000610990.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=11
15,6,"vận chuyển ma túy, Biên phòng Quảng Trị",https://dantri.com.vn/phap-luat/bat-5-doi-tuong-nguoi-lao-van-chuyen-60000-vien-ma-tuy-tong-hop-20200804215131836.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=12
16,6,"Lê Văn Quang, thăng long group",https://dantri.com.vn/phap-luat/trum-da-cap-thang-long-group-linh-an-chung-than-20200805064035775.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=13
17,6,"Nguyễn Văn Trung, bị cáo bỏ trốn",https://dantri.com.vn/phap-luat/ha-noi-bi-cao-bo-tron-luc-dua-ra-xet-xu-linh-36-thang-tu-20200805080628443.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=14
18,6,"bà nội đầu độc cháu, Thái Bình, Vũ Thư",https://dantri.com.vn/xa-hoi/dinh-chi-cong-tac-sinh-hoat-dang-pho-truong-khoa-san-dau-doc-chau-noi-20200804205024029.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=15
19,6,"gây rối, đánh nhau trên quốc lộ, dùng hung khí",https://dantri.com.vn/phap-luat/bat-hang-chuc-con-do-dung-hung-khi-tan-cong-nhau-tren-quoc-lo-20200804192652055.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=16
20,6,"Công an huyện Thanh Thuỷ, xuất nhập cảnh trái phép, nhập cảnh sang Trung Quốc, xuất cảnh trái phép",https://dantri.com.vn/xa-hoi/xu-phat-2-cong-dan-xuat-nhap-canh-trai-phep-sang-trung-quoc-20200804191932849.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=17
21,6,"giật dây chuyền, xịt hơi cay, cướp tấn công người dân",https://dantri.com.vn/phap-luat/hai-ten-cuop-dung-dao-binh-hoi-cay-tan-cong-nguoi-truy-duoi-20200804172655362.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=18
22,6,"khởi tố bị can, nguyên Phó chủ tịch TX, sai phạm đất đai, phú yên",https://dantri.com.vn/phap-luat/phu-yen-khoi-to-nguyen-pho-chu-tich-ubnd-thi-xa-song-cau-20200804145608269.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=19
23,6,"thiết bị ghi âm, thiết bị ghi hình, gian lận thi cử",https://dantri.com.vn/phap-luat/duong-day-mua-ban-thiet-bi-ghi-am-ghi-hinh-de-gian-lan-thi-cu-20200804181943328.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=20
24,6,"giả danh nhân viên ngân hàng, giả danh cán bộ thuế, tuyên phạt 196 tháng tù",https://dantri.com.vn/phap-luat/o-nhom-gia-danh-nhan-vien-ngan-hang-can-bo-thue-linh-gan-200-thang-tu-20200804164122898.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=21
25,6,"lừa đảo, bán khẩu trang, chiếm đoạt tiền tỉ, Công an Nghi Lộc",https://dantri.com.vn/phap-luat/nhat-duoc-cmnd-lap-ke-hoach-lua-dao-chiem-doat-tien-ti-20200804164830822.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=22
26,6,"Thái Bình, bà nội đầu độc cháu, thành phố Thái Bình",https://dantri.com.vn/phap-luat/tam-giu-pho-truong-khoa-san-benh-vien-huyen-dau-doc-chau-noi-bi-bai-nao-20200804165912011.htm#dt_source=Cate_PhapLuat&dt_campaign=Box_TieuDiem&dt_medium=1
27,6,"Nghệ An, đâm chết người phụ nữ, tự tử",https://dantri.com.vn/phap-luat/nghi-pham-chan-duong-dam-chet-nguoi-phu-nu-o-nghe-an-da-that-co-tu-tu-20200729144402381.htm#dt_source=Cate_PhapLuat&dt_campaign=Box_TieuDiem&dt_medium=2
28,6,"Hoàng Ngọc, phá sản, tổng giám đốc, công ty chuyển phát nhanh",https://dantri.com.vn/phap-luat/nghi-can-cuop-ngan-hang-bidv-la-tong-giam-doc-mot-cong-ty-bi-pha-san-20200729123953685.htm#dt_source=Cate_PhapLuat&dt_campaign=Box_TieuDiem&dt_medium=3
29,6,"cướp ngân hàng, 2 đối tượng, Bắt được nghi phạm, BIDV",https://dantri.com.vn/phap-luat/ha-noi-da-bat-duoc-2-nghi-pham-cuop-ngan-hang-bidv-20200729093632874.htm#dt_source=Cate_PhapLuat&dt_campaign=Box_TieuDiem&dt_medium=4
30,6,"huỳnh thị lan anh, đâm bạn cùng phòng trọ",https://dantri.com.vn/phap-luat/da-bat-duoc-hot-girl-dam-ban-cung-phong-tro-o-ha-noi-20200801080229989.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
31,6,"cướp tấn công, cướp giết người",https://dantri.com.vn/phap-luat/hanh-trinh-vuot-1500-km-cua-ten-cuop-dac-biet-nguy-hiem-20200803073053124.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
32,6,"tử tù, công an bắc kan, tử tù tự tử, biệt giam",https://dantri.com.vn/phap-luat/hai-tu-tu-tu-vong-trong-phong-biet-giam-cua-cong-an-tinh-20200802113114175.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
33,6,"Thái Bình, bà nội đầu độc cháu, thành phố Thái Bình",https://dantri.com.vn/phap-luat/tam-giu-pho-truong-khoa-san-benh-vien-huyen-dau-doc-chau-noi-bi-bai-nao-20200804165912011.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
34,6,"huỳnh thị lan anh, đâm bạn cùng phòng trọ",https://dantri.com.vn/phap-luat/hot-girl-dam-ban-cung-phong-tro-o-ha-noi-khai-gi-20200804074701387.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
35,6,"giật túi xách, cướp túi xách, chấn thương sọ não",https://dantri.com.vn/phap-luat/bi-giat-tui-xach-nguoi-phu-nu-nga-chan-thuong-so-nao-20200803163001746.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
36,6,người trung quốc nhập cảnh chui,https://dantri.com.vn/phap-luat/to-chuc-cho-nguoi-trung-quoc-nhap-canh-trai-phep-6-bi-cao-lanh-25-nam-tu-20200804141735618.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
37,6,"tử tù tự tử, công an Bắc Kạn, phòng biệt giam",https://dantri.com.vn/phap-luat/cong-an-bac-kan-thong-tin-vu-2-tu-tu-treo-co-tai-trai-tam-giam-20200803144118225.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
38,6,"đặng quang minh, đặng quang minh giết người",https://dantri.com.vn/phap-luat/ha-noi-deo-khau-trang-doi-mu-kin-dao-roi-ra-tay-giet-nguoi-20200804150026221.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=21
39,6,người trung quốc nhập cảnh chui,https://dantri.com.vn/phap-luat/to-chuc-cho-nguoi-trung-quoc-nhap-canh-trai-phep-6-bi-cao-lanh-25-nam-tu-20200804141735618.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=22
40,6,"Phát hiện thi thể, thi thể nữ, người phụ nữ, phú yên",https://dantri.com.vn/phap-luat/phat-hien-mot-thi-the-nu-voi-nhieu-vet-thuong-tren-co-the-20200804105152689.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=23
41,6,"vượt biên, xuất cảnh trái phép, tây ninh",https://dantri.com.vn/phap-luat/khoi-to-5-doi-tuong-to-chuc-cho-nguoi-khac-xuat-canh-trai-phep-20200804135356681.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=24
42,6,"Phan Thị Thanh Tuyền, lừa đảo, kháng nghị",https://dantri.com.vn/phap-luat/vo-lua-dao-chong-bi-de-nghi-xem-xet-trach-nhiem-20200804134703897.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=25
43,6,"Xăng giả, Trịnh Sướng",https://dantri.com.vn/phap-luat/gan-400-cua-hang-tieu-thu-xang-gia-cua-dai-gia-trinh-suong-20200804092520602.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=26
44,6,"Người Trung Quốc nhập cảnh, Covid-19 ở Phú Quốc, phòng chống dịch bệnh, Nhập cảnh trái phép",https://dantri.com.vn/phap-luat/phat-hien-mot-nguoi-trung-quoc-nhap-canh-trai-phep-vao-phu-quoc-20200804140409008.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=27
45,6,"sử dụng ma túy, Sử dụng ma túy tập thể, thuê nhà nghỉ dùng ma túy",https://dantri.com.vn/phap-luat/bat-nhom-thanh-nien-thue-nha-nghi-su-dung-ma-tuy-tap-the-20200804125132279.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=28
46,6,"tấn công cảnh sát khu vực, nhốt dân phòng, nhóm nhậu tấn công, hát karaoke gây ồn",https://dantri.com.vn/phap-luat/nhom-nhau-dung-dieu-cay-tan-cong-canh-sat-khu-vuc-nhot-dan-phong-20200804122353775.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=29
47,6,"giết người, ghen tuông, giết mẹ vợ",https://dantri.com.vn/phap-luat/nghi-an-mau-thuan-voi-vo-danh-chet-me-vo-20200804102615371.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=30
48,6,cướp giật,https://dantri.com.vn/phap-luat/tom-gon-doi-tuong-gay-ra-9-vu-cuop-giat-20200804102325113.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=31
49,6,"cướp cửa hàng tiện lợi, khống chế nữ nhân viên, cướp tài sản",https://dantri.com.vn/phap-luat/thanh-nien-cam-dao-khong-che-nu-nhan-vien-cua-hang-tien-loi-cuop-tai-san-20200804100937882.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=32
50,6,"sập giàn giáo, 4 người chết, khởi tố vụ án",https://dantri.com.vn/phap-luat/ha-noi-khoi-to-vu-an-sap-gian-giao-khien-4-cong-nhan-tu-vong-20200804093440377.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=33
51,6,"hiệu trưởng xâm hại nam sinh, Đinh Bằng My, xâm hại tình dục học đường, kháng cáo",https://dantri.com.vn/phap-luat/9-nam-sinh-bi-hieu-truong-xam-hai-tinh-duc-cac-gia-dinh-de-nghi-tang-an-20200804083617558.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=34
52,6,"huỳnh thị lan anh, đâm bạn cùng phòng trọ",https://dantri.com.vn/phap-luat/hot-girl-dam-ban-cung-phong-tro-o-ha-noi-khai-gi-20200804074701387.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=35
53,6,"bắt nhà báo, bắt phóng viên",https://dantri.com.vn/phap-luat/tam-giam-4-thang-phong-vien-cuong-doat-40-trieu-dong-cua-doanh-nghiep-20200804074512050.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=36
54,6,matuy,https://dantri.com.vn/phap-luat/bat-giu-3-doi-tuong-van-chuyen-ma-tuy-lay-150-trieu-dong-20200803201811059.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=37
55,6,"khởi tố hình sự, xuất cảnh trái phép, cao bằng",https://dantri.com.vn/phap-luat/khoi-to-vu-an-to-chuc-dua-nguoi-xuat-nhap-canh-trai-phep-20200803200759253.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=38
56,6,"vượt biên, người Việt Nam, COVID-19, Đồn Biên phòng",https://dantri.com.vn/phap-luat/hon-30-nguoi-viet-tu-trung-quoc-nhap-canh-trai-phep-ve-nuoc-20200803195021505.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=39
57,6,"COVID-19, mang khẩu trang, Nhập cảnh trái phép, Khởi tố",https://dantri.com.vn/xa-hoi/som-khoi-to-xet-xu-nhung-doi-tuong-dua-nguoi-nhap-canh-trai-phep-20200803182136311.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=40
58,6,"Nhập cảnh trái phép, tô ân xô, người Việt về nước",https://dantri.com.vn/xa-hoi/nguoi-nhap-canh-trai-phep-tu-trung-quoc-chu-yeu-la-lao-dong-viet-ve-nuoc-20200803192052658.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=41
59,6,"giật túi xách, cướp túi xách, chấn thương sọ não",https://dantri.com.vn/phap-luat/bi-giat-tui-xach-nguoi-phu-nu-nga-chan-thuong-so-nao-20200803163001746.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=42
60,6,"Phát hiện thi thể đánh bạc, nhặt tiền con bạc đánh rơi, Phát hiện thi thể",https://dantri.com.vn/xa-hoi/di-nhat-tien-con-bac-nem-phi-tang-ta-hoa-phat-hien-thi-the-nam-gioi-20200803150717112.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=43
61,6,"sử dụng ma túy, ma túy đá, Đắk Nông",https://dantri.com.vn/phap-luat/bat-nhom-doi-tuong-choi-ma-tuy-trong-quan-bar-khi-gian-cach-xa-hoi-20200803153728338.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=44
62,6,"tử tù tự tử, công an Bắc Kạn, phòng biệt giam",https://dantri.com.vn/phap-luat/cong-an-bac-kan-thong-tin-vu-2-tu-tu-treo-co-tai-trai-tam-giam-20200803144118225.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=45
63,6,"huỳnh thị lan anh, đâm bạn cùng phòng trọ",https://dantri.com.vn/phap-luat/da-bat-duoc-hot-girl-dam-ban-cung-phong-tro-o-ha-noi-20200801080229989.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
64,6,"cướp tấn công, cướp giết người",https://dantri.com.vn/phap-luat/hanh-trinh-vuot-1500-km-cua-ten-cuop-dac-biet-nguy-hiem-20200803073053124.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
65,6,"tử tù, công an bắc kan, tử tù tự tử, biệt giam",https://dantri.com.vn/phap-luat/hai-tu-tu-tu-vong-trong-phong-biet-giam-cua-cong-an-tinh-20200802113114175.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
66,6,"Thái Bình, bà nội đầu độc cháu, thành phố Thái Bình",https://dantri.com.vn/phap-luat/tam-giu-pho-truong-khoa-san-benh-vien-huyen-dau-doc-chau-noi-bi-bai-nao-20200804165912011.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=4
67,6,"huỳnh thị lan anh, đâm bạn cùng phòng trọ",https://dantri.com.vn/phap-luat/hot-girl-dam-ban-cung-phong-tro-o-ha-noi-khai-gi-20200804074701387.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=5
68,6,"giật túi xách, cướp túi xách, chấn thương sọ não",https://dantri.com.vn/phap-luat/bi-giat-tui-xach-nguoi-phu-nu-nga-chan-thuong-so-nao-20200803163001746.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=6
69,6,người trung quốc nhập cảnh chui,https://dantri.com.vn/phap-luat/to-chuc-cho-nguoi-trung-quoc-nhap-canh-trai-phep-6-bi-cao-lanh-25-nam-tu-20200804141735618.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=7
70,6,"tử tù tự tử, công an Bắc Kạn, phòng biệt giam",https://dantri.com.vn/phap-luat/cong-an-bac-kan-thong-tin-vu-2-tu-tu-treo-co-tai-trai-tam-giam-20200803144118225.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=8
71,6,"trương thị bình, làm giả vật tư y tế",https://dantri.com.vn/phap-luat/ha-noi-nu-doanh-nhan-chi-dao-lam-gia-hang-nghin-bo-trang-phuc-phong-dich-20200803143758738.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=31
72,6,mở loa lớn bị đâm chết,https://dantri.com.vn/phap-luat/mau-thuan-vi-hat-karaoke-mo-loa-lon-mot-nguoi-bi-dam-chet-20200803143146005.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=32
73,6,"vượt biên, TRung quốc nhập cảnh trái phép, dịch covid",https://dantri.com.vn/phap-luat/chan-kip-thoi-vu-7-nguoi-trung-quoc-xuat-canh-chui-sang-campuchia-20200803113159777.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=33
74,6,"lô đề, Đánh bạc, Công an, Quảng Bình",https://dantri.com.vn/phap-luat/pha-chuyen-an-lo-de-tam-giu-17-doi-tuong-lien-quan-20200803090622957.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=34
75,6,"gái mại dâm, nhà nghỉ, Công an tỉnh Thừa Thiên Huế, đường Ngự Bình",https://dantri.com.vn/phap-luat/dieu-gai-mai-dam-toi-nha-nghi-cho-khach-vui-ve-20200803085835741.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=35
76,6,"cướp tấn công, cướp giết người",https://dantri.com.vn/phap-luat/hanh-trinh-vuot-1500-km-cua-ten-cuop-dac-biet-nguy-hiem-20200803073053124.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=36
77,6,"dựng chuyện bắt cóc, quỵt nợ",https://dantri.com.vn/phap-luat/thieu-nu-16-tuoi-dung-chuyen-bat-coc-de-quyt-no-20200803072438751.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=37
78,6,"phá sới bạc lớn, công an an giang, Bộ Công an",https://dantri.com.vn/phap-luat/cong-an-an-giang-pha-soi-bac-bat-giu-150-doi-tuong-thu-giu-nua-ty-dong-20200802182626822.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=38
79,6,"trộm chó, xử phạt đối tượng trộm chó, chống người thi hành công vụ, Công an xã",https://dantri.com.vn/xa-hoi/de-xuat-bo-cong-an-tang-cuong-che-tai-xu-phat-doi-tuong-trom-cho-20200802164539152.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=39
80,6,"ăn trộm, bố rủ con ăn trộm, trộm xe máy",https://dantri.com.vn/phap-luat/kiem-sat-vien-phai-co-mat-buoi-hoi-cung-neu-bi-can-keu-oan-20200801072442861.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=40
81,6,"tử tù, công an bắc kan, tử tù tự tử, biệt giam",https://dantri.com.vn/phap-luat/hai-tu-tu-tu-vong-trong-phong-biet-giam-cua-cong-an-tinh-20200802113114175.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=41
82,6,"bắt ma túy, 32 bánh heroin, công an sơn la",https://dantri.com.vn/phap-luat/doi-nam-nu-van-chuyen-thue-32-banh-heroin-voi-gia-50-trieu-dong-20200802093004591.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=42
83,6,"đường dây ma túy, cựu cảnh sát Hàn Quốc",https://dantri.com.vn/phap-luat/bat-nhieu-chan-ret-trong-duong-day-ma-tuy-cua-cuu-canh-sat-han-quoc-20200802003434622.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=43
84,6,"tài xế đâm người, Mâu thuẫn, Đắk Lắk, Điều tra",https://dantri.com.vn/phap-luat/tai-xe-taxi-rut-dao-dam-khach-bi-thuong-roi-bo-tron-20200801223725873.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=44
85,6,"Nghệ An, CA huyện Đô Lương, Bắt đối tượng mang ma túy, huyện Kỳ Sơn",https://dantri.com.vn/phap-luat/vay-bat-doi-tuong-mang-7-kg-ma-tuy-da-trong-dem-o-bien-gioi-xu-nghe-20200801162723577.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=45
86,6,ma túy,https://dantri.com.vn/phap-luat/dot-kich-quan-karaoke-phat-hien-34-nguoi-duong-tinh-voi-ma-tuy-20200801203658215.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=46
87,6,"vượt biên, Covid, tây ninh",https://dantri.com.vn/phap-luat/bat-2-vu-dua-nguoi-nuoc-ngoai-vuot-bien-trai-phep-20200801170246610.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=47
88,6,"lừa đảo, ngân hàng, gia lai",https://dantri.com.vn/phap-luat/khoi-to-cuu-can-bo-ngan-hang-lua-dao-tien-ty-20200801160743555.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=48
89,6,"hỗn chiến, nhóm thanh niên hỗn chiến, công an thị xã kỳ anh",https://dantri.com.vn/phap-luat/11-thanh-nien-dung-hang-nong-hon-chien-trong-dem-20200801145920512.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=49
90,6,"ma tuý, heroin",https://dantri.com.vn/phap-luat/dong-nai-bat-giu-19-banh-heroin-va-8-kg-ma-tuy-da-20200801132340679.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=50
91,6,Nhập cảnh trái phép,https://dantri.com.vn/phap-luat/bat-giu-6-nguoi-trung-quoc-nhap-canh-trai-phep-tu-to-giac-cua-mot-phu-nu-20200801105233265.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=51
92,6,"huỳnh thị lan anh, đâm bạn cùng phòng trọ",https://dantri.com.vn/phap-luat/da-bat-duoc-hot-girl-dam-ban-cung-phong-tro-o-ha-noi-20200801080229989.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=52
93,6,"game bắn cá, ma tuý",https://dantri.com.vn/phap-luat/phat-hien-23-doi-tuong-tang-tru-va-su-dung-ma-tuy-trong-tiem-game-20200801074925114.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=53
94,6,"cho vay nặng lãi, tây ninh",https://dantri.com.vn/phap-luat/bat-nguoi-phu-nu-cho-vay-hon-10-ty-dong-lai-suat-len-den-180-nam-20200801074157299.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=54
95,6,"bắt Lê Quang Độ, Bắt đại tá không quân",https://dantri.com.vn/phap-luat/bat-tam-giam-mot-cuu-trung-ta-khong-quan-20200801072149678.htm#dt_source=Cate_PhapLuat&dt_campaign=MainList&dt_medium=55
96,6,"huỳnh thị lan anh, đâm bạn cùng phòng trọ",https://dantri.com.vn/phap-luat/da-bat-duoc-hot-girl-dam-ban-cung-phong-tro-o-ha-noi-20200801080229989.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=1
97,6,"cướp tấn công, cướp giết người",https://dantri.com.vn/phap-luat/hanh-trinh-vuot-1500-km-cua-ten-cuop-dac-biet-nguy-hiem-20200803073053124.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=2
98,6,"tử tù, công an bắc kan, tử tù tự tử, biệt giam",https://dantri.com.vn/phap-luat/hai-tu-tu-tu-vong-trong-phong-biet-giam-cua-cong-an-tinh-20200802113114175.htm#dt_source=Cate_PhapLuat&dt_campaign=DocNhieuNhatChuyenMuc&dt_medium=3
