Count,Id,category,url
212,7,"clip gây sốt, COVID-19, virus corona",https://dantri.com.vn/van-hoa/cac-sao-hollywood-khon-kho-vi-khong-co-nguoi-giup-viec-20200409232432855.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=102
213,7,"tấn beo, tuyến đầu chống dich, COVID-19",https://dantri.com.vn/van-hoa/nghe-si-tan-beo-dong-vien-con-trai-gia-nhap-tuyen-dau-chong-dich-covid-19-20200408164353148.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=103
214,7,"Về nhà đi con, Những ngày không quên, COVID-19, gây tranh cãi",https://dantri.com.vn/van-hoa/ve-nha-di-con-phien-ban-covid-19-lai-gay-tranh-cai-vi-thieu-diem-nhan-20200408104729653.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=104
215,7,"Winter Begonia, phim Hoa ngữ, phim bộ, phim hay",https://dantri.com.vn/van-hoa/nu-tho-phi-gay-sot-trong-ben-toc-mai-khong-phai-hai-duong-hong-20200406225113464.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=105
216,7,"nghệ sĩ qua đời, COVID-19, virus corona",https://dantri.com.vn/van-hoa/nu-dien-vien-ham-ca-map-qua-doi-o-tuoi-91-vi-covid-19-20200407184420643.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=106
217,7,"nghệ sĩ qua đời, James Bond, Điệp viên 007",https://dantri.com.vn/van-hoa/nu-dien-vien-james-bond-qua-doi-o-tuoi-94-20200407114319583.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=107
218,7,"nghệ sĩ qua đời, COVID-19, virus corona",https://dantri.com.vn/van-hoa/nam-dien-vien-68-tuoi-qua-doi-vi-mac-covid-19-20200407100338651.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=108
219,7,"phim Hyena, phim Hàn, phim bộ, phim hay",https://dantri.com.vn/van-hoa/mo-xe-khi-chat-ngut-ngan-cua-chi-dai-kim-hye-soo-trong-phim-moi-20200406221948597.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=109
220,7,"Winter Begonia, phim Hoa ngữ, phim bộ, phim hay",https://dantri.com.vn/van-hoa/dan-nam-than-lam-nen-suc-hut-cua-ben-toc-mai-khong-phai-hai-duong-hong-20200406224106790.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=110
221,7,"Về nhà đi con, Những ngày không quên, Hồng Đăng, Hồng Diễm",https://dantri.com.vn/van-hoa/hong-diem-hong-dang-dong-gi-trong-ve-nha-di-con-phien-ban-thoi-covid-20200406093229113.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=111
222,7,"phim Hyena, phim Hàn, phim bộ, phim hay",https://dantri.com.vn/van-hoa/cac-linh-cau-lo-mat-chi-dai-nam-chat-ban-tay-phi-cong-20200405223353981.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=112
223,7,"Về nhà đi con, Về nhà đi con thời Covid, Đỗ Thanh Hải",https://dantri.com.vn/van-hoa/nsut-do-thanh-hai-noi-gi-khi-quay-ve-nha-di-con-luc-ca-nuoc-cach-ly-20200405115026705.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=113
224,7,"Ròm, Cục Điện ảnh, cấp phép",https://dantri.com.vn/van-hoa/dao-dien-roi-nuoc-mat-khi-phim-rom-duoc-cap-phep-phat-hanh-20200404101525802.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=114
225,7,"virus corona, COVID-19, phim điện ảnh",https://dantri.com.vn/van-hoa/cach-ly-toan-xa-hoi-se-thay-doi-nhung-chuyen-phim-dien-anh-nhu-the-nao-20200402224222270.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=115
226,7,"virus corona, COVID-19, phim điện ảnh",https://dantri.com.vn/van-hoa/cach-ly-toan-xa-hoi-se-thay-doi-nhung-chuyen-phim-dien-anh-nhu-the-nao-20200402224222270.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=101
227,7,"virus corona, COVID-19, gây sốt mạng, phim truyền hình",https://dantri.com.vn/van-hoa/phim-han-gay-sot-vi-de-cap-toi-virus-corona-tu-cach-day-2-nam-20200402224645489.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=102
228,7,"virus corona, COVID-19, Hollywood",https://dantri.com.vn/van-hoa/nam-dien-vien-gao-coi-andrew-jack-qua-doi-o-tuoi-76-vi-covid-19-20200402145604553.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=103
229,7,"Winter Begonia, phim bộ, phim hay, phim Hoa ngữ",https://dantri.com.vn/van-hoa/tri-ky-cua-huynh-hieu-minh-cang-dien-cang-hay-20200330234046078.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=104
230,7,"NSƯT Hạnh Thúy, Mai Phương qua đời, diễn viên Mai Phương",https://dantri.com.vn/van-hoa/dieu-dien-vien-mai-phuong-de-lai-20200330105258799.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=105
231,7,"phim Hyena, phim Hàn, phim bộ, phim hay",https://dantri.com.vn/van-hoa/hyena-da-hieu-vi-sao-ten-phim-la-linh-cau-nho-chi-dai-20200329223933029.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=106
232,7,"Mai Phương, diễn viên Mai Phương, Mai Phương qua đời",https://dantri.com.vn/van-hoa/dong-nghiep-thuong-tiec-dien-vien-mai-phuong-20200328221736939.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=107
233,7,"diễn viên Mai Phương, Mai Phương qua đời",https://dantri.com.vn/van-hoa/dien-vien-mai-phuong-qua-doi-vi-ung-thu-20200328203717958.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=108
234,7,"Winter Begonia, phim bộ, Huỳnh Hiểu Minh, Xa Thi Mạn",https://dantri.com.vn/van-hoa/suc-hut-cua-ben-toc-mai-khong-phai-hai-duong-hong-20200327214940074.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=109
235,7,"diễn viên Hà Hương, Nguyệt thảo mai, phim Phía trước là bầu trời, hà hương bán hàng online",https://dantri.com.vn/van-hoa/nguyet-thao-mai-dong-cua-quan-bia-ban-hang-online-doi-qua-mua-dich-20200327160515123.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=110
236,7,"mạng xã hội, phim điện ảnh, lan truyền",https://dantri.com.vn/van-hoa/thach-thuc-nhin-icon-doan-phim-20200326235553073.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=111
237,7,"YA Film, Lê Thị Kiều Nhi",https://dantri.com.vn/van-hoa/nha-san-xuat-le-thi-kieu-nhi-va-nhung-tran-tro-ve-nghe-20200326152127932.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=112
238,7,"Về nhà đi con, phiên bản mới, bảo thanh, Tuấn Tú",https://dantri.com.vn/van-hoa/phim-ve-nha-di-con-sap-sua-phat-song-phien-ban-moi-20200326110125058.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=113
239,7,"Woody Allen, Đạo diễn, Hollywood, tai tiếng",https://dantri.com.vn/van-hoa/woody-allen-dao-dien-noi-tieng-ca-cuoc-doi-doi-dien-voi-tai-tieng-20200325234507927.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=114
240,7,"Tình yêu và tham vọng, Mạnh Trường, phản diện",https://dantri.com.vn/van-hoa/lan-dau-dong-vai-ac-manh-truong-khien-nhieu-nguoi-noi-da-ga-vi-so-20200325112238831.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=115
241,7,"virus corona, COVID-19, Tom Hanks",https://dantri.com.vn/van-hoa/sau-hai-tuan-mac-covid-19-vo-chong-tom-hanks-da-cam-thay-khoe-hon-20200324214126643.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=116
242,7,"Tình yêu và tham vọng, Mạnh Trường, Lã Thanh Huyền, Diễm My 9x",https://dantri.com.vn/van-hoa/tinh-yeu-va-tham-vong-gay-thot-tim-ngay-tu-tap-dau-tien-20200324105457608.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=117
243,7,"phim Hyena, kim hye soo, phim Hàn, phim bộ",https://dantri.com.vn/van-hoa/mot-day-deo-dien-thoai-cua-kim-hye-soo-trong-phim-moi-gay-sot-20200323230238905.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=118
244,7,"COVID-19, virus corona, cách ly, Idris Elba",https://dantri.com.vn/van-hoa/cung-mac-covid-19-cung-o-nha-2424-tai-tu-thua-nhan-co-cang-thang-voi-vo-20200323225413418.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=119
245,7,"phim Hyena, phim Hàn, phim bộ, phim hay",https://dantri.com.vn/van-hoa/hyena-ai-cung-co-mot-qua-khu-va-ai-cung-co-mot-tuong-lai-20200322222513481.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=120
246,7,"Đừng bắt em phải quên, tạm ngừng phát sóng",https://dantri.com.vn/van-hoa/tam-ngung-phat-song-bo-phim-dung-bat-em-phai-quen-20200323000951729.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=121
247,7,"Hollywood, ngôi sao điện ảnh, sắc vóc, vẻ đẹp",https://dantri.com.vn/van-hoa/cuoc-chien-sac-voc-cua-nhung-bap-tay-20200321210526382.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=122
248,7,"phim Hàn, phim Hyena, phim bộ, kim hye soo",https://dantri.com.vn/van-hoa/hyena-khi-nhung-nguoi-phu-nu-lam-nen-chuyen-va-nam-nu-choi-song-phang-20200319232737984.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=123
249,7,"Lã Thanh Huyền, Mạnh Trường, Tình yêu và tham vọng, Nhan Phúc Vinh",https://dantri.com.vn/van-hoa/manh-truong-la-thanh-huyen-thu-doan-den-dang-so-trong-phim-moi-20200319151719113.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=124
250,7,"virus corona, COVID-19, cách ly",https://dantri.com.vn/van-hoa/tro-lai-sau-12-ngay-song-trong-sa-mac-nam-dien-vien-sung-sot-ve-the-gioi-20200318214956870.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=125
251,7,"Cô gái nhà người ta, Kết phim, Tập cuối",https://dantri.com.vn/van-hoa/vi-sao-ket-phim-co-gai-nha-nguoi-ta-van-chua-lam-khan-gia-thoa-man-20200319105655030.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=111
252,7,"Việt Bắc, Cô gái nhà người ta, diễn viên",https://dantri.com.vn/van-hoa/tiet-lo-ve-chuyen-doi-cua-can-leo-mep-phim-co-gai-nha-nguoi-ta-20200318110606413.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=112
253,7,"phim Hàn, phim bộ, phim Hyena, kim hye soo",https://dantri.com.vn/van-hoa/hyena-suc-hut-cua-nguoi-phu-nu-trung-nien-thao-tung-cuoc-choi-20200317232325385.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=113
254,7,"Cô gái nhà người ta, tập 25, Trịnh Lê Phong, Kết phim",https://dantri.com.vn/van-hoa/dao-dien-he-lo-nut-that-duoc-thao-go-trong-tap-cuoi-co-gai-nha-nguoi-ta-20200316152924124.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=114
255,7,"dáng vóc, vẻ đẹp, diện mạo, người mẫu",https://dantri.com.vn/van-hoa/thu-thach-doi-voi-sac-voc-phu-nu-mac-lai-chiec-vay-cua-10-nam-truoc-20200316112600686.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=115
256,7,"Thu Quỳnh, Về nhà đi con, Thu Quỳnh Chí Nhân, ly hôn",https://dantri.com.vn/van-hoa/thu-quynh-ke-ve-bien-co-khien-ban-than-nhan-ra-rat-can-mot-bo-vai-che-cho-20200315123231701.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=116
257,7,"COVID-19, virus corona, cách ly",https://dantri.com.vn/van-hoa/nhung-giai-dieu-danh-de-nghe-khi-cach-ly-vi-covid-19-20200314210952790.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=117
258,7,"Tom Hanks, COVID-19, virus corona",https://dantri.com.vn/van-hoa/ly-giai-cau-noi-khong-co-nuoc-mat-trong-mon-bong-chay-cua-tom-hanks-20200313215726469.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=118
259,7,"virus corona, COVID-19, Tom Hanks",https://dantri.com.vn/van-hoa/vo-chong-tai-tu-tom-hanks-da-toi-dau-truoc-khi-biet-mac-covid-19-20200312220127534.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=119
260,7,"Tom Hanks, COVID-19, virus corona",https://dantri.com.vn/van-hoa/tai-tu-tom-hanks-va-vo-mac-covid-19-20200312091928811.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=120
261,7,"David Beckham, Victoria Beckham, Brooklyn Beckham",https://dantri.com.vn/van-hoa/sau-23-nam-david-beckham-van-giu-tam-ve-tau-ghi-so-dien-thoai-cua-victoria-20200311233655406.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=121
262,7,"sinh tử, Hậu trường phim Sinh tử, Trọng Trinh, cảnh quay",https://dantri.com.vn/van-hoa/hau-truong-nghet-tho-phim-sinh-tu-chuyen-bay-gio-moi-ke-20200311111746165.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=122
263,7,"Cannes 2020, COVID-19, virus corona",https://dantri.com.vn/van-hoa/cannes-2020-van-to-chuc-du-co-lenh-cam-su-kien-tap-trung-hon-1000-nguoi-20200310170116648.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=123
264,7,"Liên hoan Phim Hà Nội, liên hoan phim quốc tế",https://dantri.com.vn/van-hoa/lien-hoan-phim-quoc-te-ha-noi-2020-se-dien-ra-vao-quy-iv-20200310151205144.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=124
265,7,"Nhà trọ Balanha, Trần Nghĩa, Ngạn mắt biếc, Xuân Nghị",https://dantri.com.vn/van-hoa/ngan-mat-biec-tai-xuat-voi-vai-bien-kich-cuc-doan-ngoc-nghech-20200310142728062.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=125
266,7,"Kim Tae Hee, phim Hàn, diễn viên nhí",https://dantri.com.vn/van-hoa/phim-moi-cua-kim-tae-hee-gay-sot-vi-giao-vai-be-gai-cho-be-trai-20200309225732735.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=126
267,7,"phụ nữ, vẻ đẹp, phim hay, điện ảnh",https://dantri.com.vn/van-hoa/nhung-khuon-hinh-dien-anh-tuyet-dep-de-ton-vinh-ve-dep-phu-nu-20200307221549634.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=127
268,7,"NSND Trung Anh, Con gái Trung Anh, tâm thư",https://dantri.com.vn/van-hoa/tam-su-xuc-dong-cua-nsnd-trung-anh-gui-con-gai-truoc-them-83-20200306094604614.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=128
269,7,"virus corona, COVID-19, James Bond, Điệp viên 007",https://dantri.com.vn/van-hoa/diep-vien-007-tam-ngung-giai-cuu-the-gioi-vi-covid-19-20200304221136213.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=129
270,7,"NSND Tiến Đạt, Cô gái nhà người ta, Diễn viên đóng vai đểu",https://dantri.com.vn/van-hoa/cuoc-doi-that-sau-nhung-vai-deu-den-phat-so-cua-nsnd-tien-dat-20200305113939635.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=130
271,7,"phim truyền hình, tên phim, Về nhà đi con, Bán chồng, Hoa hồng trên ngực trái",https://dantri.com.vn/van-hoa/tiet-lo-thu-vi-ve-ten-ban-dau-cua-loat-phim-truyen-hinh-dinh-dam-20200304145224607.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=131
272,7,"TP. HCM, The Artemis Fowl, Disney",https://dantri.com.vn/van-hoa/tphcm-xuat-hien-trong-bom-tan-cua-hang-disney-20200304115505398.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=132
273,7,"lhp berlin, virus corona, COVID-19",https://dantri.com.vn/van-hoa/niem-hy-vong-cua-gioi-lam-phim-trung-quoc-giua-dai-dich-covid-19-20200229211257805.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=133
274,7,"Roman Polanski, quấy rối tình dục, giải Césars",https://dantri.com.vn/van-hoa/nu-dien-vien-dong-loat-bo-ve-khi-dao-dien-tai-tieng-giat-giai-20200229204430484.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=134
275,7,"Quách Thu Phương, Của để dành, Đừng bắt em phải quên, phim truyền hình",https://dantri.com.vn/van-hoa/cuoc-doi-thang-tram-cua-nu-dien-vien-phim-cua-de-danh-20200228154916645.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=135
276,7,"virus corona, COVID-19, Gwyneth Paltrow",https://dantri.com.vn/van-hoa/sao-phim-su-truyen-nhiem-nhac-nho-fan-can-trong-giua-dich-benh-20200227221553987.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=121
277,7,"điện ảnh 2020, Phim chiếu rạp, phim kinh dị",https://dantri.com.vn/van-hoa/di-tim-kich-tinh-phan-khich-trong-12-bo-phim-kinh-di-cua-nam-20200226221230856.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=122
278,7,"Hậu trưởng cảnh ăn uống, Nỗi khổ nghệ sĩ, tang ma, phim việt",https://dantri.com.vn/van-hoa/noi-kho-cua-nghe-si-khi-dong-canh-ngat-ngheo-tren-phim-anh-20200227103746484.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=123
279,7,"VTVCab, VTVcab 4, phim điện ảnh, phim Drama",https://dantri.com.vn/van-hoa/vt-vcab-4-love-se-chinh-phuc-gioi-me-phim-20200227100109093.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=124
280,7,"Tom Cruise, Mission: Impossible, Nhiệm vụ bất khả thi, virus corona, COVID-19",https://dantri.com.vn/van-hoa/bom-tan-cua-tom-cruise-bi-dung-quay-o-y-vi-covid-19-20200225211448121.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=125
281,7,"Linh Huệ, Hậu sida, Gió qua miền tối sáng",https://dantri.com.vn/van-hoa/chuyen-doi-chua-ke-cua-nu-dien-vien-dong-vai-hau-sida-thap-nien-90-20200225115945076.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=126
282,7,"Chí Trung, Chí Trung ly hôn Ngọc Huyền, Chí Trung Ý Lan, Bạn gái mới Chí Trung, NSƯT Ngọc Huyền, Chí Trung Ngọc Huyền",https://dantri.com.vn/van-hoa/nsut-chi-trung-ly-than-ngoc-huyen-toi-roi-vao-trang-thai-tram-cam-20200224162339994.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=127
283,7,"điện ảnh 2020, phòng vé, Phim chiếu rạp, phim hay, phim Mỹ, phim Hollywood",https://dantri.com.vn/van-hoa/cho-doi-nhung-trang-cuoi-dau-ruot-tu-top-13-phim-hai-cua-nam-20200223233157830.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=128
284,7,"Tiệm ăn Dì ghẻ, Khôi Trần, phim truyền hình",https://dantri.com.vn/van-hoa/huy-tiem-an-di-ghe-toi-bi-quyen-ru-boi-tuyp-phu-nu-nhu-dang-thu-thao-20200224090002992.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=129
285,7,"James Bond, Điệp viên 007, Billie Eilish",https://dantri.com.vn/van-hoa/nu-ca-si-billie-eilish-gay-sot-voi-ca-khuc-nhac-phim-diep-vien-007-20200222234417221.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=130
286,7,"Friends, những người bạn, Jennifer Aniston, phim truyền hình, phim Mỹ",https://dantri.com.vn/van-hoa/nhung-nguoi-ban-gap-nhau-mot-gio-de-nhan-ve-25-trieu-us-dnguoi-20200222234843191.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=131
287,7,"điện ảnh 2020, Phim chiếu rạp, phim hay",https://dantri.com.vn/van-hoa/nhung-phim-toi-pham-giat-gan-khien-nguoi-xem-nin-tho-theo-doi-20200221233252952.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=132
288,7,"truyền hình thực tế, chương trình truyền hình, võ sĩ MMA",https://dantri.com.vn/van-hoa/bi-thua-trong-cuoc-choi-nguoi-choi-quay-ra-tan-cong-doi-thu-20200222105855149.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=133
289,7,"H'hen Niê, H'Hen Niê tập võ, H'Hen Niê nhập viện, phim hành động, Hoa hậu Hoàn vũ 2017, 578: Phát đạn của kẻ điên",https://dantri.com.vn/van-hoa/h-hen-nie-phai-nhap-vien-kiem-tra-khop-sau-1-tuan-tap-vo-thuat-de-dong-phim-20200221160708570.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=134
290,7,"Oscar 2020, Phim hay nhất, điện ảnh Hàn",https://dantri.com.vn/van-hoa/bao-luc-trong-ky-sinh-trung-co-dang-lo-ngai-khong-20200221000604515.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=135
291,7,"phim trường, tai nạn, cần cẩu",https://dantri.com.vn/van-hoa/tai-nan-tham-khoc-tren-phim-truong-o-an-do-20200221000948696.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=136
292,7,"điện ảnh 2020, Phim chiếu rạp, điện ảnh thế giới",https://dantri.com.vn/van-hoa/nhung-bo-phim-dang-cho-doi-de-ca-gia-dinh-cung-di-xem-20200220235739982.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=137
293,7,"ký sinh trùng, Parasite, Oscar 2020, Phim hay nhất, Oscar",https://dantri.com.vn/van-hoa/quan-pizza-tiem-tap-hoa-trong-ky-sinh-trung-thanh-diem-tham-quan-20200219222622535.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=138
294,7,"điện ảnh 2020, phim bom tấn, phòng vé, điện ảnh thế giới",https://dantri.com.vn/van-hoa/nhung-sieu-anh-hung-duoc-ky-vong-dai-nao-phong-ve-quoc-te-nam-2020-20200219220238299.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=139
295,7,"điện ảnh 2020, bom tấn, phim",https://dantri.com.vn/van-hoa/nhung-phim-bom-tan-nam-2020-khien-nguoi-xem-phan-khich-cho-doi-20200218221139049.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=140
296,7,"Parasite, Oscar 2020, Phim hay nhất",https://dantri.com.vn/van-hoa/sung-sot-voi-chiec-thung-rac-co-gia-55-trieu-dong-trong-ky-sinh-trung-20200218220026468.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=141
297,7,"xem phim, rạp chiếu phim, điện ảnh",https://dantri.com.vn/van-hoa/xem-phim-ngoai-rap-cung-la-mot-hoat-dong-the-thao-20200217230552601.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=142
298,7,"Parasite, Oscar 2020, Phim hay nhất",https://dantri.com.vn/van-hoa/day-them-toan-cho-cau-am-giup-dao-dien-ky-sinh-trung-lam-nen-sieu-pham-20200217225959173.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=143
299,7,"Parasite, Oscar 2020, Phim hay nhất, Oscar",https://dantri.com.vn/van-hoa/bi-mat-dang-sau-biet-thu-mui-va-canh-nong-trong-ky-sinh-trung-20200216225200486.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=144
300,7,"clip gây sốt, cậu bé, bóng đá, đá bóng, thần đồng",https://dantri.com.vn/van-hoa/choang-ngop-truoc-cau-be-2-tuoi-duoc-vi-nhu-ronaldo-ti-hon-20200215231802632.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=145
301,7,"virus corona, COVID-19, Vũ Hán, Trung Quốc, viêm phổi",https://dantri.com.vn/van-hoa/cau-chuyen-cua-nguoi-chong-co-vo-la-bac-si-dang-chien-dau-voi-dich-covid-19-20200215233756905.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=131
302,7,"clip gây sốt, lan truyền, phục vụ bàn, kỹ năng, nhà hàng, chuyên nghiệp, Bồi bàn, nhân viên nhà hàng, quán ăn",https://dantri.com.vn/van-hoa/than-phuc-nguoi-phuc-vu-ban-du-nga-cung-khong-roi-dia-20200215232205018.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=132
303,7,"clip gây sốt, phi hành gia, không gian, vũ trụ, ISS, NASA, cún cưng, vật nuôi, thú cưng, chó",https://dantri.com.vn/van-hoa/am-ap-khoanh-khac-cun-cung-don-nu-phi-hanh-gia-tro-ve-sau-328-ngay-xa-cach-20200215233051036.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=133
304,7,"poster phim, phim, điện ảnh, mọt phim",https://dantri.com.vn/van-hoa/13-dang-poster-sieu-kinh-dien-cua-dien-anh-20200214224514122.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=134
305,7,"hoàng mập, Chuyện cuối tuần, Doanh thu phim",https://dantri.com.vn/van-hoa/hoang-map-boc-phot-chuyen-nha-san-xuat-no-ve-doanh-thu-phim-20200214102226934.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=135
306,7,"Oscar 2020, Oscar, Phim hay nhất",https://dantri.com.vn/van-hoa/cong-dong-mang-phat-sot-voi-bieu-cam-de-thuong-cua-dao-dien-ky-sinh-trung-20200211223631905.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=136
307,7,"virus corona, virus Corona Vũ Hán, dịch viêm phổi Vũ Hán",https://dantri.com.vn/van-hoa/giua-boi-canh-dai-dich-corona-phim-truyen-hinh-dai-loan-cat-canh-hon-20200211230319165.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=137
308,7,"Oscar 2020, Oscar, Phim hay nhất",https://dantri.com.vn/van-hoa/dien-anh-luon-nang-do-va-giup-cho-xuc-cam-thang-hoa-20200210231603777.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=138
309,7,"ký sinh trùng, Parasite, Oscar 2020, Ký sinh trùng chiếu lại, giải thưởng danh giá",https://dantri.com.vn/van-hoa/lap-nen-ky-tich-tai-oscar-2020-ky-sinh-trung-duoc-chieu-lai-o-viet-nam-20200211092714700.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=139
310,7,"Oscar 2020, Oscar, Phim hay nhất",https://dantri.com.vn/van-hoa/ky-sinh-trung-thang-lon-co-phai-su-khoi-dau-cho-mot-ky-nguyen-20200210234257497.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=140
311,7,"Parasite, ký sinh trùng, Oscar 2020, Điện ảnh Hàn Quốc, giải thưởng",https://dantri.com.vn/van-hoa/nghe-si-viet-bay-to-cam-xuc-khi-ky-sinh-trung-thang-lon-tai-oscar-2020-20200210145705210.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=141
312,7,"Oscar 2020, Oscar, Phim hay nhất",https://dantri.com.vn/van-hoa/parasite-la-phim-dau-tien-trong-lich-su-giat-cu-dup-ngoan-muc-20200210132930024.htm#dt_source=Cate_DienAnh&dt_campaign=MainList&dt_medium=142
